# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.08300627E+01  -9.82207191E+00   1.00799082E+00
# Error est. for CH(vbm) CH(cbm) diff =   2.88372211E-01   2.23896090E-01  -6.44761210E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      7  -3.32722606E+00  -1.32749375E+00   1.99973231E+00
      8  -4.85575615E+00  -1.47394225E+00   3.38181390E+00
      9  -4.96017378E+00  -2.93888349E+00   2.02129029E+00
     10  -5.06531687E+00  -4.39861743E+00   6.66699440E-01
     11  -5.21536288E+00  -4.52563185E+00   6.89731027E-01
     12  -5.34929741E+00  -4.66802729E+00   6.81270125E-01
     13  -5.50056756E+00  -4.82996873E+00   6.70598824E-01
     14  -5.64747625E+00  -5.00197751E+00   6.45498744E-01
     15  -5.73108549E+00  -5.20214276E+00   5.28942727E-01
     16  -5.81492200E+00  -5.40125216E+00   4.13669842E-01
     17  -5.97453511E+00  -5.50717101E+00   4.67364105E-01
     18  -6.13433726E+00  -5.56774618E+00   5.66591082E-01
     19  -6.31752650E+00  -5.66741745E+00   6.50109048E-01
     20  -6.48163037E+00  -5.73040561E+00   7.51224757E-01
     21  -6.57270721E+00  -5.83744834E+00   7.35258871E-01
     22  -6.64509801E+00  -5.93506943E+00   7.10028582E-01
     23  -6.77935151E+00  -6.02404121E+00   7.55310291E-01
     24  -6.89502498E+00  -6.10364482E+00   7.91380160E-01
     25  -7.02643761E+00  -6.26794779E+00   7.58489819E-01
     26  -7.15689259E+00  -6.42226256E+00   7.34630031E-01
     27  -7.25791170E+00  -6.61985606E+00   6.38055637E-01
     28  -7.35765775E+00  -6.81005344E+00   5.47604305E-01
     29  -7.41603367E+00  -6.87418822E+00   5.41845452E-01
     30  -7.47414576E+00  -6.93912391E+00   5.35021846E-01
     31  -7.53634636E+00  -6.98936002E+00   5.46986341E-01
     32  -7.59889726E+00  -7.03853278E+00   5.60364484E-01
     33  -7.63969383E+00  -7.08261945E+00   5.57074384E-01
     34  -7.67951697E+00  -7.12487567E+00   5.54641301E-01
     35  -7.71984741E+00  -7.17042885E+00   5.49418557E-01
     36  -7.75992384E+00  -7.21538576E+00   5.44538078E-01
     37  -7.81548463E+00  -7.27447809E+00   5.41006541E-01
     38  -7.87491859E+00  -7.33023210E+00   5.44686489E-01
     39  -7.92479788E+00  -7.38684919E+00   5.37948683E-01
     40  -7.97272659E+00  -7.44535093E+00   5.27375657E-01
     41  -7.99697154E+00  -7.49484317E+00   5.02128370E-01
     42  -8.02364628E+00  -7.54736436E+00   4.76281921E-01
     43  -8.06097202E+00  -7.59345243E+00   4.67519589E-01
     44  -8.10330788E+00  -7.64172549E+00   4.61582389E-01
     45  -8.16834862E+00  -7.68936125E+00   4.78987373E-01
     46  -8.22893894E+00  -7.73628331E+00   4.92655631E-01
     47  -8.28118990E+00  -7.78482994E+00   4.96359966E-01
     48  -8.33409099E+00  -7.83321433E+00   5.00876653E-01
     49  -8.40388504E+00  -7.87704488E+00   5.26840156E-01
     50  -8.47824315E+00  -7.91735085E+00   5.60892299E-01
     51  -8.51160461E+00  -7.94524769E+00   5.66356915E-01
     52  -8.55202059E+00  -7.97127297E+00   5.80747618E-01
     53  -8.59379440E+00  -8.00113796E+00   5.92656446E-01
     54  -8.63412772E+00  -8.02990775E+00   6.04219971E-01
     55  -8.64935337E+00  -8.05185835E+00   5.97495015E-01
     56  -8.66548351E+00  -8.07543448E+00   5.90049029E-01
     57  -8.68857655E+00  -8.09983687E+00   5.88739683E-01
     58  -8.71226034E+00  -8.12422613E+00   5.88034211E-01
     59  -8.73487644E+00  -8.14642122E+00   5.88455220E-01
     60  -8.75793875E+00  -8.16860705E+00   5.89331700E-01
     61  -8.77585651E+00  -8.19380001E+00   5.82056496E-01
     62  -8.79283620E+00  -8.21589678E+00   5.76939422E-01
     63  -8.81327269E+00  -8.24695457E+00   5.66318117E-01
     64  -8.83299747E+00  -8.27552454E+00   5.57472935E-01
     65  -8.85016744E+00  -8.29852901E+00   5.51638426E-01
     66  -8.86865061E+00  -8.31417810E+00   5.54472502E-01
     67  -8.88878258E+00  -8.33435813E+00   5.54424448E-01
     68  -8.90756554E+00  -8.36060293E+00   5.46962609E-01
     69  -8.92571656E+00  -8.37684704E+00   5.48869518E-01
     70  -8.94220176E+00  -8.38989233E+00   5.52309429E-01
     71  -8.96185207E+00  -8.40623001E+00   5.55622056E-01
     72  -8.98121016E+00  -8.42244399E+00   5.58766169E-01
     73  -8.99727229E+00  -8.44394168E+00   5.53330603E-01
     74  -9.01060464E+00  -8.46835669E+00   5.42247947E-01
     75  -9.03223430E+00  -8.48754584E+00   5.44688455E-01
     76  -9.05441685E+00  -8.50595626E+00   5.48460581E-01
     77  -9.07114022E+00  -8.52160097E+00   5.49539253E-01
     78  -9.08766278E+00  -8.53697967E+00   5.50683116E-01
     79  -9.10194071E+00  -8.55329826E+00   5.48642458E-01
     80  -9.11684649E+00  -8.57112759E+00   5.45718899E-01
     81  -9.13678943E+00  -8.58929447E+00   5.47494957E-01
     82  -9.15535310E+00  -8.60821553E+00   5.47137571E-01
     83  -9.17458707E+00  -8.62369854E+00   5.50888535E-01
     84  -9.19537595E+00  -8.63744292E+00   5.57933029E-01
     85  -9.21185684E+00  -8.65024523E+00   5.61611611E-01
     86  -9.22808266E+00  -8.66286061E+00   5.65222045E-01
     87  -9.24502349E+00  -8.67603704E+00   5.68986445E-01
     88  -9.26224300E+00  -8.68944553E+00   5.72797468E-01
     89  -9.28156393E+00  -8.70690608E+00   5.74657847E-01
     90  -9.30167636E+00  -8.72429016E+00   5.77386193E-01
     91  -9.31913724E+00  -8.73589647E+00   5.83240768E-01
     92  -9.33817266E+00  -8.74721259E+00   5.90960068E-01
     93  -9.34851292E+00  -8.75576552E+00   5.92747405E-01
     94  -9.35895213E+00  -8.76440988E+00   5.94542257E-01
     95  -9.36994025E+00  -8.77828759E+00   5.91652662E-01
     96  -9.38128441E+00  -8.79119879E+00   5.90085622E-01
     97  -9.39483021E+00  -8.80547627E+00   5.89353946E-01
     98  -9.40944870E+00  -8.81805310E+00   5.91395604E-01
     99  -9.42390112E+00  -8.83254457E+00   5.91356547E-01
    100  -9.43735814E+00  -8.84659162E+00   5.90766520E-01
    101  -9.44590432E+00  -8.85547698E+00   5.90427338E-01
    102  -9.45440858E+00  -8.86303943E+00   5.91369147E-01
    103  -9.46337776E+00  -8.87215441E+00   5.91223347E-01
    104  -9.47237606E+00  -8.88218871E+00   5.90187351E-01
    105  -9.48227375E+00  -8.89064304E+00   5.91630704E-01
    106  -9.49206350E+00  -8.89927081E+00   5.92792689E-01
    107  -9.50552544E+00  -8.91169847E+00   5.93826971E-01
    108  -9.51825236E+00  -8.92644054E+00   5.91811819E-01
    109  -9.52833967E+00  -8.94082488E+00   5.87514791E-01
    110  -9.53861046E+00  -8.95507539E+00   5.83535066E-01
    111  -9.54888967E+00  -8.96389114E+00   5.84998523E-01
    112  -9.55903468E+00  -8.97280953E+00   5.86225151E-01
    113  -9.56715796E+00  -8.97941004E+00   5.87747918E-01
    114  -9.57503819E+00  -8.98659100E+00   5.88447188E-01
    115  -9.58597619E+00  -8.99857593E+00   5.87400263E-01
    116  -9.59683280E+00  -9.01111534E+00   5.85717464E-01
    117  -9.60432067E+00  -9.02048648E+00   5.83834197E-01
    118  -9.61175568E+00  -9.03033115E+00   5.81424524E-01
    119  -9.61960860E+00  -9.03754964E+00   5.82058956E-01
    120  -9.62748371E+00  -9.04434036E+00   5.83143351E-01
    121  -9.63607930E+00  -9.05129252E+00   5.84786780E-01
    122  -9.64474965E+00  -9.05854862E+00   5.86201029E-01
    123  -9.65429812E+00  -9.06561950E+00   5.88678626E-01
    124  -9.66381312E+00  -9.07306762E+00   5.90745500E-01
    125  -9.67145268E+00  -9.08148977E+00   5.89962905E-01
    126  -9.67909673E+00  -9.08977924E+00   5.89317488E-01
    127  -9.68782138E+00  -9.09796562E+00   5.89855767E-01
    128  -9.69657495E+00  -9.10624447E+00   5.90330475E-01
    129  -9.70157168E+00  -9.11017352E+00   5.91398168E-01
    130  -9.70675216E+00  -9.11397769E+00   5.92774474E-01
    131  -9.71142489E+00  -9.11792351E+00   5.93501377E-01
    132  -9.71635570E+00  -9.12169780E+00   5.94657901E-01
    133  -9.72247616E+00  -9.12749461E+00   5.94981543E-01
    134  -9.72868936E+00  -9.13316752E+00   5.95521838E-01
    135  -9.73769827E+00  -9.13969897E+00   5.97999304E-01
    136  -9.74671697E+00  -9.14631763E+00   6.00399339E-01
    137  -9.75126937E+00  -9.15068977E+00   6.00579602E-01
    138  -9.75721960E+00  -9.15523027E+00   6.01989329E-01
    139  -9.76180397E+00  -9.15946793E+00   6.02336033E-01
    140  -9.76784348E+00  -9.16387945E+00   6.03964022E-01
    141  -9.77511917E+00  -9.16926498E+00   6.05854195E-01
    142  -9.78240844E+00  -9.17463142E+00   6.07777020E-01
    143  -9.78649335E+00  -9.17850216E+00   6.07991183E-01
    144  -9.79057459E+00  -9.18237675E+00   6.08197845E-01
    145  -9.79737078E+00  -9.18740786E+00   6.09962919E-01
    146  -9.80419450E+00  -9.19240551E+00   6.11788987E-01
    147  -9.81134542E+00  -9.19795870E+00   6.13386726E-01
    148  -9.81788860E+00  -9.20368217E+00   6.14206433E-01
    149  -9.82432528E+00  -9.20956972E+00   6.14755567E-01
    150  -9.83136479E+00  -9.21622730E+00   6.15137496E-01
    151  -9.83834714E+00  -9.22235294E+00   6.15994197E-01
    152  -9.84535443E+00  -9.22869304E+00   6.16661390E-01
    153  -9.85376282E+00  -9.23379397E+00   6.19968858E-01
    154  -9.86192262E+00  -9.23975005E+00   6.22172570E-01
    155  -9.87015318E+00  -9.24486232E+00   6.25290862E-01
    156  -9.87807628E+00  -9.25091270E+00   6.27163586E-01
    157  -9.88466361E+00  -9.25583432E+00   6.28829285E-01
    158  -9.89223836E+00  -9.25992686E+00   6.32311497E-01
    159  -9.89944573E+00  -9.26430029E+00   6.35145436E-01
    160  -9.90579038E+00  -9.26928024E+00   6.36510138E-01
    161  -9.91231252E+00  -9.27710870E+00   6.35203817E-01
    162  -9.91909537E+00  -9.28528902E+00   6.33806351E-01
    163  -9.92263697E+00  -9.28928764E+00   6.33349328E-01
    164  -9.92618749E+00  -9.29308350E+00   6.33103995E-01
    165  -9.93159448E+00  -9.29920987E+00   6.32384610E-01
    166  -9.93747127E+00  -9.30585256E+00   6.31618709E-01
    167  -9.94395913E+00  -9.31296912E+00   6.30990010E-01
    168  -9.94977917E+00  -9.31954276E+00   6.30236406E-01
    169  -9.95343130E+00  -9.32335994E+00   6.30071362E-01
    170  -9.95723463E+00  -9.32709756E+00   6.30137063E-01
    171  -9.96085810E+00  -9.33037153E+00   6.30486571E-01
    172  -9.96439571E+00  -9.33369878E+00   6.30696933E-01
    173  -9.96900455E+00  -9.33673549E+00   6.32269055E-01
    174  -9.97363004E+00  -9.33949328E+00   6.34136765E-01
    175  -9.97718425E+00  -9.34215312E+00   6.35031123E-01
    176  -9.98073922E+00  -9.34492831E+00   6.35810909E-01
    177  -9.98462196E+00  -9.34776438E+00   6.36857574E-01
    178  -9.98842139E+00  -9.35083743E+00   6.37583961E-01
    179  -9.99223512E+00  -9.35425333E+00   6.37981793E-01
    180  -9.99600406E+00  -9.35786632E+00   6.38137740E-01
    181  -9.99876545E+00  -9.36090164E+00   6.37863807E-01
    182  -1.00016590E+01  -9.36392497E+00   6.37734074E-01
    183  -1.00046065E+01  -9.36658475E+00   6.38021750E-01
    184  -1.00073922E+01  -9.36919360E+00   6.38198595E-01
    185  -1.00109506E+01  -9.37171700E+00   6.39233589E-01
    186  -1.00144065E+01  -9.37401787E+00   6.40388618E-01
    187  -1.00180801E+01  -9.37674189E+00   6.41338209E-01
    188  -1.00214909E+01  -9.37972555E+00   6.41765355E-01
    189  -1.00245004E+01  -9.38259713E+00   6.41903271E-01
    190  -1.00275362E+01  -9.38549264E+00   6.42043569E-01
    191  -1.00309743E+01  -9.38857644E+00   6.42397888E-01
    192  -1.00343757E+01  -9.39161904E+00   6.42756657E-01
    193  -1.00375865E+01  -9.39377516E+00   6.43811318E-01
    194  -1.00405781E+01  -9.39609320E+00   6.44484950E-01
    195  -1.00431902E+01  -9.39874498E+00   6.44445262E-01
    196  -1.00456557E+01  -9.40150394E+00   6.44151769E-01
    197  -1.00499688E+01  -9.40548242E+00   6.44486379E-01
    198  -1.00544484E+01  -9.40897335E+00   6.45475076E-01
    199  -1.00580855E+01  -9.41218460E+00   6.45900922E-01
    200  -1.00617382E+01  -9.41535064E+00   6.46387604E-01
    201  -1.00644920E+01  -9.41799303E+00   6.46498922E-01
    202  -1.00672187E+01  -9.42058800E+00   6.46630740E-01
    203  -1.00699177E+01  -9.42338281E+00   6.46534904E-01
    204  -1.00725396E+01  -9.42542709E+00   6.47112530E-01
    205  -1.00758763E+01  -9.42794690E+00   6.47929365E-01
    206  -1.00792167E+01  -9.43045045E+00   6.48766213E-01
    207  -1.00827900E+01  -9.43304015E+00   6.49749845E-01
    208  -1.00863699E+01  -9.43560146E+00   6.50768421E-01
    209  -1.00896801E+01  -9.43829186E+00   6.51388211E-01
    210  -1.00929191E+01  -9.44087975E+00   6.52039385E-01
    211  -1.00956623E+01  -9.44319090E+00   6.52471405E-01
    212  -1.00984468E+01  -9.44560421E+00   6.52842578E-01
    213  -1.01013228E+01  -9.44824723E+00   6.53075584E-01
    214  -1.01042448E+01  -9.45101475E+00   6.53230002E-01
    215  -1.01067200E+01  -9.45324119E+00   6.53478794E-01
    216  -1.01093018E+01  -9.45578171E+00   6.53520071E-01
    217  -1.01110501E+01  -9.45714549E+00   6.53904604E-01
    218  -1.01130425E+01  -9.45901387E+00   6.54028627E-01
    219  -1.01159119E+01  -9.46131503E+00   6.54596867E-01
    220  -1.01185184E+01  -9.46317310E+00   6.55345283E-01
    221  -1.01202916E+01  -9.46490017E+00   6.55391398E-01
    222  -1.01220840E+01  -9.46660698E+00   6.55477025E-01
    223  -1.01238943E+01  -9.46877387E+00   6.55120432E-01
    224  -1.01255805E+01  -9.47080584E+00   6.54774676E-01
    225  -1.01280666E+01  -9.47307971E+00   6.54986847E-01
    226  -1.01305412E+01  -9.47534478E+00   6.55196432E-01
    227  -1.01324421E+01  -9.47723191E+00   6.55210231E-01
    228  -1.01345303E+01  -9.47913349E+00   6.55396791E-01
    229  -1.01362103E+01  -9.48072717E+00   6.55483117E-01
    230  -1.01378802E+01  -9.48241426E+00   6.55465922E-01
    231  -1.01399994E+01  -9.48433497E+00   6.55664460E-01
    232  -1.01420822E+01  -9.48623876E+00   6.55843398E-01
    233  -1.01447716E+01  -9.48844537E+00   6.56326188E-01
    234  -1.01474345E+01  -9.49049964E+00   6.56934811E-01
    235  -1.01507347E+01  -9.49296204E+00   6.57772650E-01
    236  -1.01540089E+01  -9.49527673E+00   6.58732148E-01
    237  -1.01562089E+01  -9.49737109E+00   6.58837788E-01
    238  -1.01584204E+01  -9.49943616E+00   6.58984234E-01
    239  -1.01602844E+01  -9.50137329E+00   6.58911158E-01
    240  -1.01622072E+01  -9.50344324E+00   6.58763959E-01
    241  -1.01649025E+01  -9.50577065E+00   6.59131822E-01
    242  -1.01676415E+01  -9.50813148E+00   6.59510032E-01
    243  -1.01697104E+01  -9.50981235E+00   6.59898044E-01
    244  -1.01717205E+01  -9.51162836E+00   6.60092152E-01
    245  -1.01733544E+01  -9.51296873E+00   6.60385701E-01
    246  -1.01750607E+01  -9.51427456E+00   6.60786186E-01
    247  -1.01771222E+01  -9.51597635E+00   6.61145864E-01
    248  -1.01791873E+01  -9.51770807E+00   6.61479191E-01
    249  -1.01816870E+01  -9.51970696E+00   6.61980001E-01
    250  -1.01841043E+01  -9.52164384E+00   6.62460416E-01
    251  -1.01864784E+01  -9.52379999E+00   6.62678362E-01
    252  -1.01888821E+01  -9.52591562E+00   6.62966433E-01
    253  -1.01916445E+01  -9.52814071E+00   6.63503786E-01
    254  -1.01942188E+01  -9.53042908E+00   6.63789706E-01
    255  -1.01967893E+01  -9.53244678E+00   6.64342572E-01
    256  -1.01994925E+01  -9.53443227E+00   6.65060197E-01
    257  -1.02014084E+01  -9.53634935E+00   6.65059053E-01
    258  -1.02035041E+01  -9.53790116E+00   6.65602945E-01
    259  -1.02053958E+01  -9.53981230E+00   6.65583507E-01
    260  -1.02074108E+01  -9.54133396E+00   6.66076802E-01
    261  -1.02092223E+01  -9.54297226E+00   6.66250007E-01
    262  -1.02110462E+01  -9.54463042E+00   6.66415745E-01
    263  -1.02132637E+01  -9.54641018E+00   6.66853503E-01
    264  -1.02154676E+01  -9.54828717E+00   6.67180475E-01
    265  -1.02174981E+01  -9.55020239E+00   6.67295715E-01
    266  -1.02195071E+01  -9.55214411E+00   6.67363003E-01
    267  -1.02209767E+01  -9.55360846E+00   6.67368208E-01
    268  -1.02224493E+01  -9.55506902E+00   6.67380268E-01
    269  -1.02240171E+01  -9.55654789E+00   6.67469173E-01
    270  -1.02255255E+01  -9.55806986E+00   6.67455660E-01
    271  -1.02270419E+01  -9.55946593E+00   6.67575923E-01
    272  -1.02285878E+01  -9.56082591E+00   6.67761928E-01
    273  -1.02300420E+01  -9.56213822E+00   6.67903781E-01
    274  -1.02313828E+01  -9.56353662E+00   6.67846222E-01
    275  -1.02327263E+01  -9.56464373E+00   6.68082621E-01
    276  -1.02339659E+01  -9.56582981E+00   6.68136048E-01
    277  -1.02349473E+01  -9.56692675E+00   6.68020580E-01
    278  -1.02359281E+01  -9.56800924E+00   6.67918912E-01
    279  -1.02372291E+01  -9.56956923E+00   6.67659862E-01
    280  -1.02385281E+01  -9.57112195E+00   6.67406143E-01
    281  -1.02400028E+01  -9.57263934E+00   6.67363491E-01
    282  -1.02414588E+01  -9.57415033E+00   6.67308494E-01
    283  -1.02434347E+01  -9.57592175E+00   6.67513001E-01
    284  -1.02453932E+01  -9.57768719E+00   6.67705988E-01
    285  -1.02468130E+01  -9.57873694E+00   6.68076028E-01
    286  -1.02482602E+01  -9.57971143E+00   6.68548794E-01
    287  -1.02495236E+01  -9.58078774E+00   6.68735822E-01
    288  -1.02507946E+01  -9.58182598E+00   6.68968579E-01
    289  -1.02524229E+01  -9.58297010E+00   6.69452830E-01
    290  -1.02541179E+01  -9.58401407E+00   6.70103813E-01
    291  -1.02555162E+01  -9.58516256E+00   6.70353643E-01
    292  -1.02569738E+01  -9.58621766E+00   6.70756104E-01
    293  -1.02579099E+01  -9.58715026E+00   6.70759661E-01
    294  -1.02588502E+01  -9.58808394E+00   6.70766296E-01
    295  -1.02600361E+01  -9.58907283E+00   6.70963259E-01
    296  -1.02612229E+01  -9.59006136E+00   6.71161533E-01
    297  -1.02624028E+01  -9.59118278E+00   6.71220051E-01
    298  -1.02635512E+01  -9.59234321E+00   6.71207984E-01
    299  -1.02647614E+01  -9.59341148E+00   6.71349875E-01
    300  -1.02659961E+01  -9.59446071E+00   6.71535383E-01
    301  -1.02673227E+01  -9.59555120E+00   6.71771453E-01
    302  -1.02686438E+01  -9.59676249E+00   6.71881325E-01
    303  -1.02700711E+01  -9.59809098E+00   6.71980165E-01
    304  -1.02715023E+01  -9.59934789E+00   6.72154370E-01
    305  -1.02727349E+01  -9.60075411E+00   6.71980780E-01
    306  -1.02737756E+01  -9.60237624E+00   6.71399409E-01
    307  -1.02749421E+01  -9.60333080E+00   6.71611317E-01
    308  -1.02760852E+01  -9.60431183E+00   6.71773392E-01
    309  -1.02769466E+01  -9.60513009E+00   6.71816516E-01
    310  -1.02778071E+01  -9.60589606E+00   6.71911039E-01
    311  -1.02787909E+01  -9.60681091E+00   6.71979983E-01
    312  -1.02797697E+01  -9.60786322E+00   6.71906430E-01
    313  -1.02808513E+01  -9.60899818E+00   6.71853164E-01
    314  -1.02819262E+01  -9.61017464E+00   6.71751553E-01
    315  -1.02828518E+01  -9.61124955E+00   6.71602228E-01
    316  -1.02838809E+01  -9.61213335E+00   6.71747579E-01
    317  -1.02848246E+01  -9.61285892E+00   6.71965638E-01
    318  -1.02857310E+01  -9.61365061E+00   6.72080367E-01
    319  -1.02865020E+01  -9.61447058E+00   6.72031433E-01
    320  -1.02873035E+01  -9.61528146E+00   6.72021995E-01
    321  -1.02883442E+01  -9.61619394E+00   6.72150242E-01
    322  -1.02893285E+01  -9.61707983E+00   6.72248653E-01
    323  -1.02904281E+01  -9.61807827E+00   6.72349786E-01
    324  -1.02914817E+01  -9.61902828E+00   6.72453437E-01
    325  -1.02925737E+01  -9.62010357E+00   6.72470167E-01
    326  -1.02936104E+01  -9.62104032E+00   6.72570053E-01
    327  -1.02946093E+01  -9.62210277E+00   6.72506512E-01
    328  -1.02955439E+01  -9.62304921E+00   6.72494716E-01
    329  -1.02967388E+01  -9.62408455E+00   6.72654230E-01
    330  -1.02979143E+01  -9.62506770E+00   6.72846561E-01
    331  -1.02991318E+01  -9.62602283E+00   6.73109017E-01
    332  -1.03003773E+01  -9.62705248E+00   6.73324830E-01
    333  -1.03013406E+01  -9.62790552E+00   6.73435094E-01
    334  -1.03023036E+01  -9.62871987E+00   6.73583706E-01
    335  -1.03034796E+01  -9.62973254E+00   6.73747087E-01
    336  -1.03046803E+01  -9.63063071E+00   6.74049606E-01
    337  -1.03055335E+01  -9.63142204E+00   6.74111494E-01
    338  -1.03063684E+01  -9.63225954E+00   6.74108829E-01
    339  -1.03074103E+01  -9.63310071E+00   6.74309611E-01
    340  -1.03084474E+01  -9.63389331E+00   6.74554103E-01
    341  -1.03093760E+01  -9.63471033E+00   6.74665696E-01
    342  -1.03103084E+01  -9.63555812E+00   6.74750322E-01
    343  -1.03110926E+01  -9.63633255E+00   6.74760050E-01
    344  -1.03118796E+01  -9.63710596E+00   6.74773607E-01
    345  -1.03128009E+01  -9.63807336E+00   6.74727547E-01
    346  -1.03138456E+01  -9.63902764E+00   6.74817970E-01
    347  -1.03146028E+01  -9.63988503E+00   6.74717754E-01
    348  -1.03154971E+01  -9.64072785E+00   6.74769212E-01
    349  -1.03163402E+01  -9.64146309E+00   6.74877150E-01
    350  -1.03171377E+01  -9.64230012E+00   6.74837614E-01
    351  -1.03181018E+01  -9.64322398E+00   6.74877822E-01
    352  -1.03191024E+01  -9.64408581E+00   6.75016630E-01
    353  -1.03199056E+01  -9.64485229E+00   6.75053361E-01
    354  -1.03207073E+01  -9.64561335E+00   6.75093981E-01
    355  -1.03213494E+01  -9.64621208E+00   6.75137349E-01
    356  -1.03219617E+01  -9.64680882E+00   6.75152827E-01
    357  -1.03226395E+01  -9.64741390E+00   6.75225593E-01
    358  -1.03233454E+01  -9.64799997E+00   6.75345464E-01
    359  -1.03240088E+01  -9.64861564E+00   6.75393176E-01
    360  -1.03246412E+01  -9.64923229E+00   6.75408862E-01
    361  -1.03254871E+01  -9.65007076E+00   6.75416342E-01
    362  -1.03263385E+01  -9.65090311E+00   6.75435416E-01
    363  -1.03269232E+01  -9.65150963E+00   6.75413577E-01
    364  -1.03275042E+01  -9.65211985E+00   6.75384371E-01
    365  -1.03279984E+01  -9.65271776E+00   6.75280641E-01
    366  -1.03284861E+01  -9.65330457E+00   6.75181548E-01
    367  -1.03290208E+01  -9.65396544E+00   6.75055392E-01
    368  -1.03295647E+01  -9.65464287E+00   6.74921838E-01
    369  -1.03301771E+01  -9.65527567E+00   6.74901381E-01
    370  -1.03308100E+01  -9.65591091E+00   6.74899081E-01
    371  -1.03313521E+01  -9.65630066E+00   6.75051425E-01
    372  -1.03318667E+01  -9.65668717E+00   6.75179559E-01
    373  -1.03325104E+01  -9.65739876E+00   6.75111622E-01
    374  -1.03331665E+01  -9.65810159E+00   6.75064951E-01
    375  -1.03339111E+01  -9.65887325E+00   6.75037812E-01
    376  -1.03346512E+01  -9.65964679E+00   6.75004388E-01
    377  -1.03354661E+01  -9.66040442E+00   6.75061656E-01
    378  -1.03362809E+01  -9.66117614E+00   6.75104786E-01
    379  -1.03370126E+01  -9.66188142E+00   6.75131139E-01
    380  -1.03377627E+01  -9.66258576E+00   6.75176945E-01
    381  -1.03385646E+01  -9.66330030E+00   6.75264330E-01
    382  -1.03394142E+01  -9.66409515E+00   6.75319033E-01
    383  -1.03403056E+01  -9.66482809E+00   6.75477518E-01
    384  -1.03411189E+01  -9.66551454E+00   6.75604373E-01
    385  -1.03418200E+01  -9.66625221E+00   6.75567761E-01
    386  -1.03425600E+01  -9.66694402E+00   6.75615974E-01
    387  -1.03432867E+01  -9.66770133E+00   6.75585417E-01
    388  -1.03440486E+01  -9.66837972E+00   6.75668876E-01
    389  -1.03447900E+01  -9.66900869E+00   6.75781314E-01
    390  -1.03454895E+01  -9.66965806E+00   6.75831473E-01
    391  -1.03462670E+01  -9.67031837E+00   6.75948596E-01
    392  -1.03471100E+01  -9.67094853E+00   6.76161487E-01
    393  -1.03480608E+01  -9.67187911E+00   6.76181709E-01
    394  -1.03488833E+01  -9.67275676E+00   6.76126497E-01
    395  -1.03494480E+01  -9.67361168E+00   6.75836286E-01
    396  -1.03501656E+01  -9.67452127E+00   6.75644295E-01
    397  -1.03507046E+01  -9.67518819E+00   6.75516450E-01
    398  -1.03512433E+01  -9.67585544E+00   6.75387864E-01
    399  -1.03518392E+01  -9.67643118E+00   6.75408038E-01
    400  -1.03524507E+01  -9.67698373E+00   6.75466953E-01
    401  -1.03530966E+01  -9.67750192E+00   6.75594683E-01
    402  -1.03537510E+01  -9.67802137E+00   6.75729597E-01
    403  -1.03544189E+01  -9.67853120E+00   6.75887660E-01
    404  -1.03550749E+01  -9.67904607E+00   6.76028832E-01
    405  -1.03555648E+01  -9.67959606E+00   6.75968716E-01
    406  -1.03560410E+01  -9.68016791E+00   6.75873089E-01
    407  -1.03565053E+01  -9.68073314E+00   6.75772129E-01
    408  -1.03570296E+01  -9.68117745E+00   6.75852196E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.02037566E+01  -8.89659623E+00   1.30716039E+00
# Error est. for CH(vbm) CH(cbm) diff =   2.07433416E-01   1.64748070E-01  -4.26853459E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.38640759E-01  -1.65732852E-01   1.72907908E-01
      2  -6.77264952E-01  -3.31465844E-01   3.45799108E-01
      3  -9.76167034E-01  -5.57865598E-01   4.18301435E-01
      4  -1.27508359E+00  -7.84264846E-01   4.90818744E-01
      5  -2.16368394E+00  -8.95861724E-01   1.26782222E+00
      6  -3.04703538E+00  -1.01021013E+00   2.03682525E+00
      7  -3.93480679E+00  -1.12220543E+00   2.81260135E+00
      8  -4.82563786E+00  -1.23276094E+00   3.59287693E+00
      9  -4.96313925E+00  -2.03795592E+00   2.92518333E+00
     10  -5.10064745E+00  -2.84315001E+00   2.25749744E+00
     11  -5.30467255E+00  -3.60958039E+00   1.69509216E+00
     12  -5.49380890E+00  -4.39531100E+00   1.09849791E+00
     13  -5.67418732E+00  -4.55054237E+00   1.12364495E+00
     14  -5.85643430E+00  -4.70335585E+00   1.15307845E+00
     15  -5.92983231E+00  -4.91971170E+00   1.01012061E+00
     16  -6.00323027E+00  -5.13606688E+00   8.67163391E-01
     17  -6.16449322E+00  -5.21228026E+00   9.52212968E-01
     18  -6.29997290E+00  -5.30799526E+00   9.91977634E-01
     19  -6.44603349E+00  -5.39571238E+00   1.05032110E+00
     20  -6.59663103E+00  -5.47998936E+00   1.11664167E+00
