# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     164     -0.37179073E-01     -0.37187462E-01     -0.33604925E-07     -0.33996189E-06
     165     -0.37179163E-01     -0.37187462E-01     -0.33725608E-07     -0.33996189E-06
     166     -0.37179256E-01     -0.37187462E-01     -0.33856054E-07     -0.33996189E-06
     167     -0.37179393E-01     -0.37187462E-01     -0.34337930E-07     -0.33996189E-06
     168     -0.37179528E-01     -0.37187462E-01     -0.34806732E-07     -0.33996189E-06
     169     -0.37179669E-01     -0.37187462E-01     -0.35252379E-07     -0.33996189E-06
     170     -0.37179810E-01     -0.37187462E-01     -0.35697760E-07     -0.33996189E-06
     171     -0.37179839E-01     -0.37187462E-01     -0.35740141E-07     -0.33996189E-06
     172     -0.37179868E-01     -0.37187462E-01     -0.35781477E-07     -0.33996189E-06
     173     -0.37179893E-01     -0.37187462E-01     -0.35953001E-07     -0.33996189E-06
     174     -0.37179924E-01     -0.37187462E-01     -0.36017429E-07     -0.33996189E-06
     175     -0.37179956E-01     -0.37187462E-01     -0.36158067E-07     -0.33996189E-06
     176     -0.37179989E-01     -0.37187462E-01     -0.36398940E-07     -0.33996189E-06
     177     -0.37180066E-01     -0.37187462E-01     -0.36706149E-07     -0.33996189E-06
     178     -0.37180144E-01     -0.37187462E-01     -0.37032973E-07     -0.33996189E-06
     179     -0.37180254E-01     -0.37187462E-01     -0.37645063E-07     -0.33996189E-06
     180     -0.37180364E-01     -0.37187462E-01     -0.38382928E-07     -0.33996189E-06
     181     -0.37180467E-01     -0.37187462E-01     -0.38938895E-07     -0.33996189E-06
     182     -0.37180571E-01     -0.37187462E-01     -0.39821829E-07     -0.33996189E-06
     183     -0.37180650E-01     -0.37187462E-01     -0.40438134E-07     -0.33996189E-06
     184     -0.37180730E-01     -0.37187462E-01     -0.40681923E-07     -0.33996189E-06
     185     -0.37180778E-01     -0.37187462E-01     -0.40888461E-07     -0.33996189E-06
     186     -0.37180825E-01     -0.37187462E-01     -0.41113652E-07     -0.33996189E-06
     187     -0.37180837E-01     -0.37187462E-01     -0.41169205E-07     -0.33996189E-06
     188     -0.37180848E-01     -0.37187462E-01     -0.41236914E-07     -0.33996189E-06
     189     -0.37180949E-01     -0.37187462E-01     -0.41342213E-07     -0.33996189E-06
     190     -0.37181050E-01     -0.37187462E-01     -0.41442557E-07     -0.33996189E-06
     191     -0.37181091E-01     -0.37187462E-01     -0.41571650E-07     -0.33996189E-06
     192     -0.37181132E-01     -0.37187462E-01     -0.41698389E-07     -0.33996189E-06
     193     -0.37181185E-01     -0.37187462E-01     -0.41979328E-07     -0.33996189E-06
     194     -0.37181237E-01     -0.37187462E-01     -0.42262028E-07     -0.33996189E-06
     195     -0.37181277E-01     -0.37187462E-01     -0.42460205E-07     -0.33996189E-06
     196     -0.37181315E-01     -0.37187462E-01     -0.42668441E-07     -0.33996189E-06
     197     -0.37181323E-01     -0.37187462E-01     -0.42706132E-07     -0.33996189E-06
     198     -0.37181331E-01     -0.37187462E-01     -0.42739375E-07     -0.33996189E-06
     199     -0.37181349E-01     -0.37187462E-01     -0.42794471E-07     -0.33996189E-06
     200     -0.37181367E-01     -0.37187462E-01     -0.42850106E-07     -0.33996189E-06
     201     -0.37181408E-01     -0.37187462E-01     -0.42946798E-07     -0.33996189E-06
     202     -0.37181449E-01     -0.37187462E-01     -0.43038608E-07     -0.33996189E-06
     203     -0.37181503E-01     -0.37187462E-01     -0.43185828E-07     -0.33996189E-06
     204     -0.37181558E-01     -0.37187462E-01     -0.43336787E-07     -0.33996189E-06
     205     -0.37181635E-01     -0.37187462E-01     -0.43711431E-07     -0.33996189E-06
     206     -0.37181789E-01     -0.37187462E-01     -0.43943710E-07     -0.33996189E-06
     207     -0.37181934E-01     -0.37187462E-01     -0.44409863E-07     -0.33996189E-06
     208     -0.37182031E-01     -0.37187462E-01     -0.45010811E-07     -0.33996189E-06
     209     -0.37182089E-01     -0.37187462E-01     -0.45523177E-07     -0.33996189E-06
     210     -0.37182148E-01     -0.37187462E-01     -0.46007688E-07     -0.33996189E-06
     211     -0.37182180E-01     -0.37187462E-01     -0.46486678E-07     -0.33996189E-06
     212     -0.37182212E-01     -0.37187462E-01     -0.46997423E-07     -0.33996189E-06
     213     -0.37182276E-01     -0.37187462E-01     -0.47416950E-07     -0.33996189E-06
     214     -0.37182341E-01     -0.37187462E-01     -0.47840376E-07     -0.33996189E-06
     215     -0.37182406E-01     -0.37187462E-01     -0.48276654E-07     -0.33996189E-06
     216     -0.37182471E-01     -0.37187462E-01     -0.48722517E-07     -0.33996189E-06
     217     -0.37182543E-01     -0.37187462E-01     -0.49209525E-07     -0.33996189E-06
     218     -0.37182614E-01     -0.37187462E-01     -0.49688512E-07     -0.33996189E-06
     219     -0.37182664E-01     -0.37187462E-01     -0.50016694E-07     -0.33996189E-06
     220     -0.37182717E-01     -0.37187462E-01     -0.50505203E-07     -0.33996189E-06
     221     -0.37182753E-01     -0.37187462E-01     -0.50901722E-07     -0.33996189E-06
     222     -0.37182794E-01     -0.37187462E-01     -0.51259676E-07     -0.33996189E-06
     223     -0.37182815E-01     -0.37187462E-01     -0.51685806E-07     -0.33996189E-06
     224     -0.37182829E-01     -0.37187462E-01     -0.52046661E-07     -0.33996189E-06
     225     -0.37182861E-01     -0.37187462E-01     -0.52594815E-07     -0.33996189E-06
     226     -0.37182892E-01     -0.37187462E-01     -0.53143022E-07     -0.33996189E-06
     227     -0.37182929E-01     -0.37187462E-01     -0.53494503E-07     -0.33996189E-06
     228     -0.37182966E-01     -0.37187462E-01     -0.53930138E-07     -0.33996189E-06
     229     -0.37182992E-01     -0.37187462E-01     -0.54296850E-07     -0.33996189E-06
     230     -0.37183018E-01     -0.37187462E-01     -0.54740010E-07     -0.33996189E-06
     231     -0.37183044E-01     -0.37187462E-01     -0.55499783E-07     -0.33996189E-06
     232     -0.37183070E-01     -0.37187462E-01     -0.55947660E-07     -0.33996189E-06
     233     -0.37183107E-01     -0.37187462E-01     -0.56805931E-07     -0.33996189E-06
     234     -0.37183142E-01     -0.37187462E-01     -0.57448697E-07     -0.33996189E-06
     235     -0.37183162E-01     -0.37187462E-01     -0.57895192E-07     -0.33996189E-06
     236     -0.37183181E-01     -0.37187462E-01     -0.58096269E-07     -0.33996189E-06
     237     -0.37183206E-01     -0.37187462E-01     -0.58561796E-07     -0.33996189E-06
     238     -0.37183225E-01     -0.37187462E-01     -0.58954367E-07     -0.33996189E-06
     239     -0.37183258E-01     -0.37187462E-01     -0.59540971E-07     -0.33996189E-06
     240     -0.37183284E-01     -0.37187462E-01     -0.60000379E-07     -0.33996189E-06
     241     -0.37183301E-01     -0.37187462E-01     -0.60519482E-07     -0.33996189E-06
     242     -0.37183319E-01     -0.37187462E-01     -0.60862654E-07     -0.33996189E-06
     243     -0.37183334E-01     -0.37187462E-01     -0.61231977E-07     -0.33996189E-06
     244     -0.37183350E-01     -0.37187462E-01     -0.61582829E-07     -0.33996189E-06
     245     -0.37183379E-01     -0.37187462E-01     -0.61933616E-07     -0.33996189E-06
     246     -0.37183408E-01     -0.37187462E-01     -0.62173512E-07     -0.33996189E-06
     247     -0.37183433E-01     -0.37187462E-01     -0.62271800E-07     -0.33996189E-06
     248     -0.37183458E-01     -0.37187462E-01     -0.62498923E-07     -0.33996189E-06
     249     -0.37183477E-01     -0.37187462E-01     -0.62874355E-07     -0.33996189E-06
     250     -0.37183496E-01     -0.37187462E-01     -0.63237626E-07     -0.33996189E-06
     251     -0.37183514E-01     -0.37187462E-01     -0.63605256E-07     -0.33996189E-06
     252     -0.37183533E-01     -0.37187462E-01     -0.63978434E-07     -0.33996189E-06
     253     -0.37183553E-01     -0.37187462E-01     -0.64295439E-07     -0.33996189E-06
     254     -0.37183573E-01     -0.37187462E-01     -0.64597415E-07     -0.33996189E-06
     255     -0.37183611E-01     -0.37187462E-01     -0.64827044E-07     -0.33996189E-06
     256     -0.37183648E-01     -0.37187462E-01     -0.65057437E-07     -0.33996189E-06
     257     -0.37183701E-01     -0.37187462E-01     -0.65463004E-07     -0.33996189E-06
     258     -0.37183753E-01     -0.37187462E-01     -0.65909386E-07     -0.33996189E-06
     259     -0.37183786E-01     -0.37187462E-01     -0.66035642E-07     -0.33996189E-06
     260     -0.37183819E-01     -0.37187462E-01     -0.66144195E-07     -0.33996189E-06
     261     -0.37183853E-01     -0.37187462E-01     -0.66400465E-07     -0.33996189E-06
     262     -0.37183910E-01     -0.37187462E-01     -0.66624605E-07     -0.33996189E-06
     263     -0.37183953E-01     -0.37187462E-01     -0.66882963E-07     -0.33996189E-06
     264     -0.37183979E-01     -0.37187462E-01     -0.67143474E-07     -0.33996189E-06
     265     -0.37184004E-01     -0.37187462E-01     -0.67842630E-07     -0.33996189E-06
     266     -0.37184034E-01     -0.37187462E-01     -0.68302843E-07     -0.33996189E-06
     267     -0.37184054E-01     -0.37187462E-01     -0.68540084E-07     -0.33996189E-06
     268     -0.37184069E-01     -0.37187462E-01     -0.68769934E-07     -0.33996189E-06
     269     -0.37184093E-01     -0.37187462E-01     -0.69087874E-07     -0.33996189E-06
     270     -0.37184117E-01     -0.37187462E-01     -0.69356394E-07     -0.33996189E-06
     271     -0.37184155E-01     -0.37187462E-01     -0.69849099E-07     -0.33996189E-06
     272     -0.37184192E-01     -0.37187462E-01     -0.70258804E-07     -0.33996189E-06
     273     -0.37184216E-01     -0.37187462E-01     -0.70613114E-07     -0.33996189E-06
     274     -0.37184239E-01     -0.37187462E-01     -0.70975076E-07     -0.33996189E-06
     275     -0.37184285E-01     -0.37187462E-01     -0.71469000E-07     -0.33996189E-06
     276     -0.37184330E-01     -0.37187462E-01     -0.71971016E-07     -0.33996189E-06
     277     -0.37184334E-01     -0.37187462E-01     -0.72193622E-07     -0.33996189E-06
     278     -0.37184339E-01     -0.37187462E-01     -0.72480416E-07     -0.33996189E-06
     279     -0.37184343E-01     -0.37187462E-01     -0.72674315E-07     -0.33996189E-06
     280     -0.37184347E-01     -0.37187462E-01     -0.72972707E-07     -0.33996189E-06
     281     -0.37184358E-01     -0.37187462E-01     -0.73158275E-07     -0.33996189E-06
     282     -0.37184369E-01     -0.37187462E-01     -0.73347462E-07     -0.33996189E-06
     283     -0.37184381E-01     -0.37187462E-01     -0.73532242E-07     -0.33996189E-06
     284     -0.37184392E-01     -0.37187462E-01     -0.73721860E-07     -0.33996189E-06
     285     -0.37184397E-01     -0.37187462E-01     -0.73867998E-07     -0.33996189E-06
     286     -0.37184401E-01     -0.37187462E-01     -0.73999444E-07     -0.33996189E-06
     287     -0.37184411E-01     -0.37187462E-01     -0.74281154E-07     -0.33996189E-06
     288     -0.37184422E-01     -0.37187462E-01     -0.74552572E-07     -0.33996189E-06
     289     -0.37184431E-01     -0.37187462E-01     -0.74927795E-07     -0.33996189E-06
     290     -0.37184442E-01     -0.37187462E-01     -0.75250861E-07     -0.33996189E-06
     291     -0.37184450E-01     -0.37187462E-01     -0.75603980E-07     -0.33996189E-06
     292     -0.37184457E-01     -0.37187462E-01     -0.76023272E-07     -0.33996189E-06
     293     -0.37184474E-01     -0.37187462E-01     -0.76506737E-07     -0.33996189E-06
     294     -0.37184493E-01     -0.37187462E-01     -0.77124131E-07     -0.33996189E-06
     295     -0.37184510E-01     -0.37187462E-01     -0.77660337E-07     -0.33996189E-06
     296     -0.37184526E-01     -0.37187462E-01     -0.78113596E-07     -0.33996189E-06
     297     -0.37184568E-01     -0.37187462E-01     -0.79049671E-07     -0.33996189E-06
     298     -0.37184611E-01     -0.37187462E-01     -0.79720950E-07     -0.33996189E-06
     299     -0.37184635E-01     -0.37187462E-01     -0.80529848E-07     -0.33996189E-06
     300     -0.37184659E-01     -0.37187462E-01     -0.81268300E-07     -0.33996189E-06
     301     -0.37184671E-01     -0.37187462E-01     -0.81956209E-07     -0.33996189E-06
     302     -0.37184682E-01     -0.37187462E-01     -0.82486951E-07     -0.33996189E-06
     303     -0.37184687E-01     -0.37187462E-01     -0.82875160E-07     -0.33996189E-06
     304     -0.37184692E-01     -0.37187462E-01     -0.83353050E-07     -0.33996189E-06
     305     -0.37184703E-01     -0.37187462E-01     -0.83735212E-07     -0.33996189E-06
     306     -0.37184713E-01     -0.37187462E-01     -0.84126884E-07     -0.33996189E-06
     307     -0.37184734E-01     -0.37187462E-01     -0.84702445E-07     -0.33996189E-06
     308     -0.37184756E-01     -0.37187462E-01     -0.85271272E-07     -0.33996189E-06
     309     -0.37184766E-01     -0.37187462E-01     -0.85786844E-07     -0.33996189E-06
     310     -0.37184776E-01     -0.37187462E-01     -0.86359713E-07     -0.33996189E-06
     311     -0.37184786E-01     -0.37187462E-01     -0.86685710E-07     -0.33996189E-06
     312     -0.37184796E-01     -0.37187462E-01     -0.86968226E-07     -0.33996189E-06
     313     -0.37184805E-01     -0.37187462E-01     -0.87313603E-07     -0.33996189E-06
     314     -0.37184814E-01     -0.37187462E-01     -0.87632993E-07     -0.33996189E-06
     315     -0.37184827E-01     -0.37187462E-01     -0.88022563E-07     -0.33996189E-06
     316     -0.37184841E-01     -0.37187462E-01     -0.88396695E-07     -0.33996189E-06
     317     -0.37184842E-01     -0.37187462E-01     -0.88481276E-07     -0.33996189E-06
     318     -0.37184846E-01     -0.37187462E-01     -0.88596255E-07     -0.33996189E-06
     319     -0.37184861E-01     -0.37187462E-01     -0.88890555E-07     -0.33996189E-06
     320     -0.37184876E-01     -0.37187462E-01     -0.89226733E-07     -0.33996189E-06
     321     -0.37184888E-01     -0.37187462E-01     -0.89508335E-07     -0.33996189E-06
     322     -0.37184900E-01     -0.37187462E-01     -0.89794474E-07     -0.33996189E-06
     323     -0.37184901E-01     -0.37187462E-01     -0.89851231E-07     -0.33996189E-06
     324     -0.37184906E-01     -0.37187462E-01     -0.89919478E-07     -0.33996189E-06
     325     -0.37184919E-01     -0.37187462E-01     -0.90286597E-07     -0.33996189E-06
     326     -0.37184929E-01     -0.37187462E-01     -0.90651079E-07     -0.33996189E-06
     327     -0.37184932E-01     -0.37187462E-01     -0.91621900E-07     -0.33996189E-06
     328     -0.37184935E-01     -0.37187462E-01     -0.92600080E-07     -0.33996189E-06
     329     -0.37184945E-01     -0.37187462E-01     -0.93310474E-07     -0.33996189E-06
     330     -0.37184955E-01     -0.37187462E-01     -0.94021183E-07     -0.33996189E-06
     331     -0.37184964E-01     -0.37187462E-01     -0.94643837E-07     -0.33996189E-06
     332     -0.37184972E-01     -0.37187462E-01     -0.95442196E-07     -0.33996189E-06
     333     -0.37184983E-01     -0.37187462E-01     -0.96261573E-07     -0.33996189E-06
     334     -0.37184994E-01     -0.37187462E-01     -0.96777214E-07     -0.33996189E-06
     335     -0.37184998E-01     -0.37187462E-01     -0.97339296E-07     -0.33996189E-06
     336     -0.37185002E-01     -0.37187462E-01     -0.97922293E-07     -0.33996189E-06
     337     -0.37185007E-01     -0.37187462E-01     -0.98864147E-07     -0.33996189E-06
     338     -0.37185013E-01     -0.37187462E-01     -0.99490762E-07     -0.33996189E-06
     339     -0.37185019E-01     -0.37187462E-01     -0.10036475E-06     -0.33996189E-06
     340     -0.37185025E-01     -0.37187462E-01     -0.10091571E-06     -0.33996189E-06
     341     -0.37185034E-01     -0.37187462E-01     -0.10194185E-06     -0.33996189E-06
     342     -0.37185040E-01     -0.37187462E-01     -0.10251770E-06     -0.33996189E-06
     343     -0.37185046E-01     -0.37187462E-01     -0.10328152E-06     -0.33996189E-06
     344     -0.37185052E-01     -0.37187462E-01     -0.10380545E-06     -0.33996189E-06
     345     -0.37185058E-01     -0.37187462E-01     -0.10429719E-06     -0.33996189E-06
     346     -0.37185065E-01     -0.37187462E-01     -0.10493518E-06     -0.33996189E-06
     347     -0.37185066E-01     -0.37187462E-01     -0.10514505E-06     -0.33996189E-06
     348     -0.37185068E-01     -0.37187462E-01     -0.10534520E-06     -0.33996189E-06
     349     -0.37185069E-01     -0.37187462E-01     -0.10542231E-06     -0.33996189E-06
     350     -0.37185070E-01     -0.37187462E-01     -0.10548854E-06     -0.33996189E-06
     351     -0.37185077E-01     -0.37187462E-01     -0.10570052E-06     -0.33996189E-06
     352     -0.37185083E-01     -0.37187462E-01     -0.10594409E-06     -0.33996189E-06
     353     -0.37185088E-01     -0.37187462E-01     -0.10641798E-06     -0.33996189E-06
     354     -0.37185094E-01     -0.37187462E-01     -0.10688743E-06     -0.33996189E-06
     355     -0.37185101E-01     -0.37187462E-01     -0.10756303E-06     -0.33996189E-06
     356     -0.37185108E-01     -0.37187462E-01     -0.10820333E-06     -0.33996189E-06
     357     -0.37185119E-01     -0.37187462E-01     -0.10848938E-06     -0.33996189E-06
     358     -0.37185131E-01     -0.37187462E-01     -0.10868908E-06     -0.33996189E-06
     359     -0.37185141E-01     -0.37187462E-01     -0.10927945E-06     -0.33996189E-06
     360     -0.37185150E-01     -0.37187462E-01     -0.10990566E-06     -0.33996189E-06
     361     -0.37185157E-01     -0.37187462E-01     -0.11041056E-06     -0.33996189E-06
     362     -0.37185163E-01     -0.37187462E-01     -0.11091546E-06     -0.33996189E-06
     363     -0.37185165E-01     -0.37187462E-01     -0.11175619E-06     -0.33996189E-06
     364     -0.37185166E-01     -0.37187462E-01     -0.11261409E-06     -0.33996189E-06
     365     -0.37185175E-01     -0.37187462E-01     -0.11317217E-06     -0.33996189E-06
     366     -0.37185184E-01     -0.37187462E-01     -0.11367958E-06     -0.33996189E-06
     367     -0.37185193E-01     -0.37187462E-01     -0.11411221E-06     -0.33996189E-06
     368     -0.37185202E-01     -0.37187462E-01     -0.11455349E-06     -0.33996189E-06
     369     -0.37185207E-01     -0.37187462E-01     -0.11518693E-06     -0.33996189E-06
     370     -0.37185211E-01     -0.37187462E-01     -0.11555839E-06     -0.33996189E-06
     371     -0.37185217E-01     -0.37187462E-01     -0.11637428E-06     -0.33996189E-06
     372     -0.37185222E-01     -0.37187462E-01     -0.11704813E-06     -0.33996189E-06
     373     -0.37185228E-01     -0.37187462E-01     -0.11804892E-06     -0.33996189E-06
     374     -0.37185233E-01     -0.37187462E-01     -0.11862095E-06     -0.33996189E-06
     375     -0.37185236E-01     -0.37187462E-01     -0.11911468E-06     -0.33996189E-06
     376     -0.37185239E-01     -0.37187462E-01     -0.11993797E-06     -0.33996189E-06
     377     -0.37185246E-01     -0.37187462E-01     -0.12093351E-06     -0.33996189E-06
     378     -0.37185253E-01     -0.37187462E-01     -0.12172578E-06     -0.33996189E-06
     379     -0.37185260E-01     -0.37187462E-01     -0.12275283E-06     -0.33996189E-06
     380     -0.37185267E-01     -0.37187462E-01     -0.12356680E-06     -0.33996189E-06
     381     -0.37185271E-01     -0.37187462E-01     -0.12404253E-06     -0.33996189E-06
     382     -0.37185275E-01     -0.37187462E-01     -0.12432295E-06     -0.33996189E-06
     383     -0.37185279E-01     -0.37187462E-01     -0.12468316E-06     -0.33996189E-06
     384     -0.37185284E-01     -0.37187462E-01     -0.12523320E-06     -0.33996189E-06
     385     -0.37185292E-01     -0.37187462E-01     -0.12649612E-06     -0.33996189E-06
     386     -0.37185301E-01     -0.37187462E-01     -0.12776005E-06     -0.33996189E-06
     387     -0.37185316E-01     -0.37187462E-01     -0.12824412E-06     -0.33996189E-06
     388     -0.37185331E-01     -0.37187462E-01     -0.12870041E-06     -0.33996189E-06
     389     -0.37185340E-01     -0.37187462E-01     -0.12957018E-06     -0.33996189E-06
     390     -0.37185350E-01     -0.37187462E-01     -0.13044059E-06     -0.33996189E-06
     391     -0.37185351E-01     -0.37187462E-01     -0.13074555E-06     -0.33996189E-06
     392     -0.37185352E-01     -0.37187462E-01     -0.13099713E-06     -0.33996189E-06
     393     -0.37185353E-01     -0.37187462E-01     -0.13117355E-06     -0.33996189E-06
     394     -0.37185354E-01     -0.37187462E-01     -0.13131858E-06     -0.33996189E-06
     395     -0.37185355E-01     -0.37187462E-01     -0.13152361E-06     -0.33996189E-06
     396     -0.37185356E-01     -0.37187462E-01     -0.13174481E-06     -0.33996189E-06
     397     -0.37185362E-01     -0.37187462E-01     -0.13198458E-06     -0.33996189E-06
     398     -0.37185369E-01     -0.37187462E-01     -0.13222020E-06     -0.33996189E-06
     399     -0.37185375E-01     -0.37187462E-01     -0.13259644E-06     -0.33996189E-06
     400     -0.37185381E-01     -0.37187462E-01     -0.13291128E-06     -0.33996189E-06
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 4)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.43421646E-02     -0.28350860E-01     -0.38949802E-09     -0.33864196E-06
       2     -0.88600777E-02     -0.28350860E-01     -0.76314191E-09     -0.33864196E-06
       3     -0.11428237E-01     -0.28350860E-01     -0.85312864E-09     -0.33864196E-06
       4     -0.14086493E-01     -0.28350860E-01     -0.93759183E-09     -0.33864196E-06
       5     -0.16192928E-01     -0.28350860E-01     -0.97244659E-09     -0.33864196E-06
       6     -0.18292737E-01     -0.28350860E-01     -0.10092623E-08     -0.33864196E-06
       7     -0.18851385E-01     -0.28350860E-01     -0.10322545E-08     -0.33864196E-06
       8     -0.19411281E-01     -0.28350860E-01     -0.10552394E-08     -0.33864196E-06
       9     -0.20244917E-01     -0.28350860E-01     -0.12147561E-08     -0.33864196E-06
      10     -0.21227736E-01     -0.28350860E-01     -0.15047866E-08     -0.33864196E-06
      11     -0.22080733E-01     -0.28350860E-01     -0.16775615E-08     -0.33864196E-06
      12     -0.23056290E-01     -0.28350860E-01     -0.19647816E-08     -0.33864196E-06
      13     -0.23745608E-01     -0.28350860E-01     -0.20177371E-08     -0.33864196E-06
      14     -0.24453398E-01     -0.28350860E-01     -0.20751027E-08     -0.33864196E-06
      15     -0.25033262E-01     -0.28350860E-01     -0.21173134E-08     -0.33864196E-06
      16     -0.25631231E-01     -0.28350860E-01     -0.21638780E-08     -0.33864196E-06
      17     -0.26102903E-01     -0.28350860E-01     -0.22181828E-08     -0.33864196E-06
      18     -0.26667293E-01     -0.28350860E-01     -0.22677639E-08     -0.33864196E-06
      19     -0.27114962E-01     -0.28350860E-01     -0.23205692E-08     -0.33864196E-06
      20     -0.27657537E-01     -0.28350860E-01     -0.23645573E-08     -0.33864196E-06
      21     -0.27732161E-01     -0.28350860E-01     -0.26567731E-08     -0.33864196E-06
      22     -0.27808138E-01     -0.28350860E-01     -0.29560038E-08     -0.33864196E-06
      23     -0.27870069E-01     -0.28350860E-01     -0.30861546E-08     -0.33864196E-06
      24     -0.27929220E-01     -0.28350860E-01     -0.32091937E-08     -0.33864196E-06
      25     -0.27950183E-01     -0.28350860E-01     -0.33866175E-08     -0.33864196E-06
      26     -0.27972495E-01     -0.28350860E-01     -0.35226292E-08     -0.33864196E-06
      27     -0.27995233E-01     -0.28350860E-01     -0.36472625E-08     -0.33864196E-06
      28     -0.28018133E-01     -0.28350860E-01     -0.37926435E-08     -0.33864196E-06
      29     -0.28039436E-01     -0.28350860E-01     -0.39098630E-08     -0.33864196E-06
      30     -0.28079542E-01     -0.28350860E-01     -0.40361584E-08     -0.33864196E-06
      31     -0.28115451E-01     -0.28350860E-01     -0.41841911E-08     -0.33864196E-06
      32     -0.28140917E-01     -0.28350860E-01     -0.43231470E-08     -0.33864196E-06
      33     -0.28162641E-01     -0.28350860E-01     -0.44410306E-08     -0.33864196E-06
      34     -0.28184333E-01     -0.28350860E-01     -0.45483759E-08     -0.33864196E-06
      35     -0.28211610E-01     -0.28350860E-01     -0.46606038E-08     -0.33864196E-06
      36     -0.28240161E-01     -0.28350860E-01     -0.47584594E-08     -0.33864196E-06
      37     -0.28245334E-01     -0.28350860E-01     -0.50448239E-08     -0.33864196E-06
      38     -0.28250534E-01     -0.28350860E-01     -0.53255096E-08     -0.33864196E-06
      39     -0.28255366E-01     -0.28350860E-01     -0.56385272E-08     -0.33864196E-06
      40     -0.28258694E-01     -0.28350860E-01     -0.59535936E-08     -0.33864196E-06
      41     -0.28262707E-01     -0.28350860E-01     -0.61804485E-08     -0.33864196E-06
      42     -0.28267273E-01     -0.28350860E-01     -0.64079837E-08     -0.33864196E-06
      43     -0.28270186E-01     -0.28350860E-01     -0.64987979E-08     -0.33864196E-06
      44     -0.28273230E-01     -0.28350860E-01     -0.66003461E-08     -0.33864196E-06
      45     -0.28275945E-01     -0.28350860E-01     -0.67132067E-08     -0.33864196E-06
      46     -0.28280364E-01     -0.28350860E-01     -0.67779950E-08     -0.33864196E-06
      47     -0.28283091E-01     -0.28350860E-01     -0.69578254E-08     -0.33864196E-06
      48     -0.28284981E-01     -0.28350860E-01     -0.71555212E-08     -0.33864196E-06
      49     -0.28286788E-01     -0.28350860E-01     -0.73835484E-08     -0.33864196E-06
      50     -0.28288765E-01     -0.28350860E-01     -0.76312180E-08     -0.33864196E-06
      51     -0.28289855E-01     -0.28350860E-01     -0.77497092E-08     -0.33864196E-06
      52     -0.28291054E-01     -0.28350860E-01     -0.78793350E-08     -0.33864196E-06
      53     -0.28292804E-01     -0.28350860E-01     -0.80356757E-08     -0.33864196E-06
      54     -0.28294889E-01     -0.28350860E-01     -0.82231999E-08     -0.33864196E-06
      55     -0.28297830E-01     -0.28350860E-01     -0.84123056E-08     -0.33864196E-06
      56     -0.28301052E-01     -0.28350860E-01     -0.86185935E-08     -0.33864196E-06
      57     -0.28303055E-01     -0.28350860E-01     -0.86390397E-08     -0.33864196E-06
      58     -0.28304271E-01     -0.28350860E-01     -0.86544743E-08     -0.33864196E-06
      59     -0.28305514E-01     -0.28350860E-01     -0.86806264E-08     -0.33864196E-06
      60     -0.28307436E-01     -0.28350860E-01     -0.87072023E-08     -0.33864196E-06
      61     -0.28307994E-01     -0.28350860E-01     -0.88295298E-08     -0.33864196E-06
      62     -0.28308577E-01     -0.28350860E-01     -0.89576039E-08     -0.33864196E-06
      63     -0.28309133E-01     -0.28350860E-01     -0.90858948E-08     -0.33864196E-06
      64     -0.28309688E-01     -0.28350860E-01     -0.92009822E-08     -0.33864196E-06
      65     -0.28310541E-01     -0.28350860E-01     -0.94045375E-08     -0.33864196E-06
      66     -0.28311618E-01     -0.28350860E-01     -0.95354396E-08     -0.33864196E-06
      67     -0.28312367E-01     -0.28350860E-01     -0.97385230E-08     -0.33864196E-06
      68     -0.28313053E-01     -0.28350860E-01     -0.99674729E-08     -0.33864196E-06
      69     -0.28313310E-01     -0.28350860E-01     -0.99865153E-08     -0.33864196E-06
      70     -0.28313538E-01     -0.28350860E-01     -0.10009325E-07     -0.33864196E-06
      71     -0.28315556E-01     -0.28350860E-01     -0.10397984E-07     -0.33864196E-06
      72     -0.28317595E-01     -0.28350860E-01     -0.10782389E-07     -0.33864196E-06
      73     -0.28319051E-01     -0.28350860E-01     -0.11181288E-07     -0.33864196E-06
      74     -0.28320565E-01     -0.28350860E-01     -0.11538579E-07     -0.33864196E-06
      75     -0.28322088E-01     -0.28350860E-01     -0.11932893E-07     -0.33864196E-06
      76     -0.28323583E-01     -0.28350860E-01     -0.12369277E-07     -0.33864196E-06
      77     -0.28324583E-01     -0.28350860E-01     -0.12840734E-07     -0.33864196E-06
      78     -0.28325938E-01     -0.28350860E-01     -0.13483921E-07     -0.33864196E-06
      79     -0.28327067E-01     -0.28350860E-01     -0.13997035E-07     -0.33864196E-06
      80     -0.28327980E-01     -0.28350860E-01     -0.14400025E-07     -0.33864196E-06
      81     -0.28328813E-01     -0.28350860E-01     -0.14634197E-07     -0.33864196E-06
      82     -0.28329429E-01     -0.28350860E-01     -0.14928865E-07     -0.33864196E-06
      83     -0.28330156E-01     -0.28350860E-01     -0.15091902E-07     -0.33864196E-06
      84     -0.28330428E-01     -0.28350860E-01     -0.15286883E-07     -0.33864196E-06
