# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07950051E+01  -9.79537987E+00   9.99625218E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.86340716E-02   7.78751526E-02  -2.07589190E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      2  -5.84038010E-01  -4.98219842E-01   8.58181677E-02
      3  -8.56022283E-01  -7.30842684E-01   1.25179599E-01
      4  -1.11723754E+00  -9.77985961E-01   1.39251578E-01
      5  -1.44314471E+00  -1.08505161E+00   3.58093106E-01
      6  -1.74863222E+00  -1.21154350E+00   5.37088721E-01
      7  -3.32732201E+00  -1.32754927E+00   1.99977274E+00
      8  -4.85586087E+00  -1.47401020E+00   3.38185067E+00
      9  -4.96028687E+00  -2.93896574E+00   2.02132113E+00
     10  -5.06543836E+00  -4.39871379E+00   6.66724570E-01
     11  -5.21548912E+00  -4.52573991E+00   6.89749204E-01
     12  -5.34942848E+00  -4.66814827E+00   6.81280213E-01
     13  -5.50070525E+00  -4.83010845E+00   6.70596802E-01
     14  -5.64762061E+00  -5.00213645E+00   6.45484161E-01
     15  -5.73123850E+00  -5.20231796E+00   5.28920536E-01
     16  -5.81508366E+00  -5.40144358E+00   4.13640079E-01
     17  -5.97470709E+00  -5.50737711E+00   4.67329981E-01
     18  -6.13452096E+00  -5.56796432E+00   5.66556632E-01
     19  -6.31772076E+00  -5.66764993E+00   6.50070830E-01
     20  -6.48183636E+00  -5.73065030E+00   7.51186066E-01
     21  -6.57292461E+00  -5.83770863E+00   7.35215986E-01
     22  -6.64532753E+00  -5.93534485E+00   7.09982679E-01
     23  -6.77958954E+00  -6.02433219E+00   7.55257350E-01
     24  -6.89527224E+00  -6.10395089E+00   7.91321347E-01
     25  -7.02669487E+00  -6.26827543E+00   7.58419439E-01
     26  -7.15716004E+00  -6.42261396E+00   7.34546083E-01
     27  -7.25819172E+00  -6.62023558E+00   6.37956142E-01
     28  -7.35795050E+00  -6.81046331E+00   5.47487199E-01
     29  -7.41634284E+00  -6.87461830E+00   5.41724540E-01
     30  -7.47447130E+00  -6.93957448E+00   5.34896820E-01
     31  -7.53668846E+00  -6.98983133E+00   5.46857135E-01
     32  -7.59925597E+00  -7.03902446E+00   5.60231506E-01
     33  -7.64006657E+00  -7.08312863E+00   5.56937936E-01
     34  -7.67990390E+00  -7.12540227E+00   5.54501635E-01
     35  -7.72024808E+00  -7.17097387E+00   5.49274209E-01
     36  -7.76033830E+00  -7.21594911E+00   5.44389186E-01
     37  -7.81591664E+00  -7.27506537E+00   5.40851266E-01
     38  -7.87536836E+00  -7.33084381E+00   5.44524548E-01
     39  -7.92526636E+00  -7.38748521E+00   5.37781150E-01
     40  -7.97321366E+00  -7.44601098E+00   5.27202671E-01
     41  -7.99747699E+00  -7.49552770E+00   5.01949299E-01
     42  -8.02417014E+00  -7.54807261E+00   4.76097530E-01
     43  -8.06151619E+00  -7.59418478E+00   4.67331409E-01
     44  -8.10387231E+00  -7.64248203E+00   4.61390279E-01
     45  -8.16893878E+00  -7.69015184E+00   4.78786939E-01
     46  -8.22955485E+00  -7.73710730E+00   4.92447545E-01
     47  -8.28183427E+00  -7.78570334E+00   4.96130927E-01
     48  -8.33476392E+00  -7.83413710E+00   5.00626817E-01
     49  -8.40458512E+00  -7.87802219E+00   5.26562934E-01
     50  -8.47897069E+00  -7.91838229E+00   5.60588398E-01
     51  -8.51234841E+00  -7.94630496E+00   5.66043449E-01
     52  -8.55278159E+00  -7.97235764E+00   5.80423946E-01
     53  -8.59458073E+00  -8.00224774E+00   5.92332982E-01
     54  -8.63493904E+00  -8.03104318E+00   6.03895859E-01
     55  -8.65019512E+00  -8.05302652E+00   5.97168607E-01
     56  -8.66635421E+00  -8.07663693E+00   5.89717284E-01
     57  -8.68947304E+00  -8.10107287E+00   5.88400166E-01
     58  -8.71318274E+00  -8.12549483E+00   5.87687908E-01
     59  -8.73582602E+00  -8.14772355E+00   5.88102467E-01
     60  -8.75891560E+00  -8.16994239E+00   5.88973213E-01
     61  -8.77687091E+00  -8.19517636E+00   5.81694548E-01
     62  -8.79388723E+00  -8.21731244E+00   5.76574796E-01
     63  -8.81436026E+00  -8.24840669E+00   5.65953570E-01
     64  -8.83412085E+00  -8.27701175E+00   5.57109096E-01
     65  -8.85131376E+00  -8.30003700E+00   5.51276760E-01
     66  -8.86981899E+00  -8.31570591E+00   5.54113082E-01
     67  -8.88997844E+00  -8.33590965E+00   5.54068789E-01
     68  -8.90878991E+00  -8.36217895E+00   5.46610963E-01
     69  -8.92697404E+00  -8.37845688E+00   5.48517155E-01
     70  -8.94349134E+00  -8.39153337E+00   5.51957970E-01
     71  -8.96317150E+00  -8.40790490E+00   5.55266601E-01
     72  -8.98255949E+00  -8.42415287E+00   5.58406615E-01
     73  -8.99866373E+00  -8.44569396E+00   5.52969772E-01
     74  -9.01203796E+00  -8.47015883E+00   5.41879131E-01
     75  -9.03370639E+00  -8.48938984E+00   5.44316554E-01
     76  -9.05592790E+00  -8.50784060E+00   5.48087300E-01
     77  -9.07268270E+00  -8.52351546E+00   5.49167243E-01
     78  -9.08923670E+00  -8.53892427E+00   5.50312435E-01
     79  -9.10355186E+00  -8.55527912E+00   5.48272740E-01
     80  -9.11849468E+00  -8.57314602E+00   5.45348663E-01
     81  -9.13849644E+00  -8.59136967E+00   5.47126772E-01
     82  -9.15711778E+00  -8.61034690E+00   5.46770881E-01
     83  -9.17640274E+00  -8.62588468E+00   5.50518059E-01
     84  -9.19724391E+00  -8.63968386E+00   5.57560052E-01
     85  -9.21377672E+00  -8.65253692E+00   5.61239809E-01
     86  -9.23005508E+00  -8.66519986E+00   5.64855218E-01
     87  -9.24704593E+00  -8.67842652E+00   5.68619408E-01
     88  -9.26431492E+00  -8.69188722E+00   5.72427698E-01
     89  -9.28369630E+00  -8.70940301E+00   5.74293299E-01
     90  -9.30386950E+00  -8.72684337E+00   5.77026132E-01
     91  -9.32138129E+00  -8.73849554E+00   5.82885758E-01
     92  -9.34046835E+00  -8.74985957E+00   5.90608782E-01
     93  -9.35085438E+00  -8.75845676E+00   5.92397622E-01
     94  -9.36134008E+00  -8.76714528E+00   5.94194801E-01
     95  -9.37238014E+00  -8.78107040E+00   5.91309743E-01
     96  -9.38377542E+00  -8.79402872E+00   5.89746702E-01
     97  -9.39737770E+00  -8.80835714E+00   5.89020561E-01
     98  -9.41205516E+00  -8.82098480E+00   5.91070363E-01
     99  -9.42656726E+00  -8.83552861E+00   5.91038647E-01
    100  -9.44007868E+00  -8.84962604E+00   5.90452638E-01
    101  -9.44866671E+00  -8.85854940E+00   5.90117307E-01
    102  -9.45721330E+00  -8.86614959E+00   5.91063707E-01
    103  -9.46623149E+00  -8.87530810E+00   5.90923392E-01
    104  -9.47527849E+00  -8.88538612E+00   5.89892367E-01
    105  -9.48522608E+00  -8.89388210E+00   5.91343972E-01
    106  -9.49506531E+00  -8.90255194E+00   5.92513368E-01
    107  -9.50859412E+00  -8.91503589E+00   5.93558231E-01
    108  -9.52138609E+00  -8.92983919E+00   5.91546894E-01
    109  -9.53154925E+00  -8.94428708E+00   5.87262168E-01
    110  -9.54189674E+00  -8.95860025E+00   5.83296488E-01
    111  -9.55223777E+00  -8.96747132E+00   5.84766449E-01
    112  -9.56244422E+00  -8.97644556E+00   5.85998661E-01
    113  -9.57062251E+00  -8.98309521E+00   5.87527303E-01
    114  -9.57855802E+00  -8.99032899E+00   5.88229024E-01
    115  -9.58955324E+00  -9.00236149E+00   5.87191748E-01
    116  -9.60046729E+00  -9.01495264E+00   5.85514651E-01
    117  -9.60800343E+00  -9.02436671E+00   5.83636721E-01
    118  -9.61548716E+00  -9.03425576E+00   5.81231405E-01
    119  -9.62340755E+00  -9.04153633E+00   5.81871227E-01
    120  -9.63134968E+00  -9.04838781E+00   5.82961868E-01
    121  -9.64000402E+00  -9.05538921E+00   5.84614804E-01
    122  -9.64873244E+00  -9.06269586E+00   5.86036581E-01
    123  -9.65834283E+00  -9.06981855E+00   5.88524282E-01
    124  -9.66792078E+00  -9.07732019E+00   5.90600595E-01
    125  -9.67562722E+00  -9.08579803E+00   5.89829190E-01
    126  -9.68333790E+00  -9.09414181E+00   5.89196085E-01
    127  -9.69212530E+00  -9.10239180E+00   5.89733500E-01
    128  -9.70094113E+00  -9.11073544E+00   5.90205696E-01
    129  -9.70599585E+00  -9.11471978E+00   5.91276069E-01
    130  -9.71123413E+00  -9.11857853E+00   5.92655592E-01
    131  -9.71596593E+00  -9.12257975E+00   5.93386180E-01
    132  -9.72095566E+00  -9.12640842E+00   5.94547238E-01
    133  -9.72714556E+00  -9.13226891E+00   5.94876648E-01
    134  -9.73342882E+00  -9.13800429E+00   5.95424530E-01
    135  -9.74251723E+00  -9.14460914E+00   5.97908085E-01
    136  -9.75161698E+00  -9.15130086E+00   6.00316121E-01
    137  -9.75622975E+00  -9.15572415E+00   6.00505594E-01
    138  -9.76224125E+00  -9.16031776E+00   6.01923489E-01
    139  -9.76687744E+00  -9.16460407E+00   6.02273367E-01
    140  -9.77297120E+00  -9.16906528E+00   6.03905919E-01
    141  -9.78031003E+00  -9.17450611E+00   6.05803922E-01
    142  -9.78766258E+00  -9.17992761E+00   6.07734972E-01
    143  -9.79179516E+00  -9.18384427E+00   6.07950899E-01
    144  -9.79592445E+00  -9.18776551E+00   6.08158942E-01
    145  -9.80278995E+00  -9.19286053E+00   6.09929426E-01
    146  -9.80968295E+00  -9.19792194E+00   6.11761002E-01
    147  -9.81691204E+00  -9.20354184E+00   6.13370197E-01
    148  -9.82353129E+00  -9.20933408E+00   6.14197217E-01
    149  -9.83004797E+00  -9.21529165E+00   6.14756326E-01
    150  -9.83717179E+00  -9.22202232E+00   6.15149470E-01
    151  -9.84423112E+00  -9.22821894E+00   6.16012183E-01
    152  -9.85131568E+00  -9.23463152E+00   6.16684165E-01
    153  -9.85980973E+00  -9.23980429E+00   6.20005441E-01
    154  -9.86805354E+00  -9.24583090E+00   6.22222640E-01
    155  -9.87637177E+00  -9.25101498E+00   6.25356784E-01
    156  -9.88438068E+00  -9.25713573E+00   6.27244951E-01
    157  -9.89106190E+00  -9.26213715E+00   6.28924754E-01
    158  -9.89873265E+00  -9.26630045E+00   6.32432204E-01
    159  -9.90603622E+00  -9.27075036E+00   6.35285866E-01
    160  -9.91247681E+00  -9.27581038E+00   6.36666427E-01
    161  -9.91909899E+00  -9.28372751E+00   6.35371478E-01
    162  -9.92598317E+00  -9.29199516E+00   6.33988014E-01
    163  -9.92958991E+00  -9.29605474E+00   6.33535169E-01
    164  -9.93320546E+00  -9.29991060E+00   6.33294863E-01
    165  -9.93870942E+00  -9.30611084E+00   6.32598572E-01
    166  -9.94468573E+00  -9.31282880E+00   6.31856935E-01
    167  -9.95127322E+00  -9.32002177E+00   6.31251450E-01
    168  -9.95719010E+00  -9.32667062E+00   6.30519479E-01
    169  -9.96091396E+00  -9.33055041E+00   6.30363548E-01
    170  -9.96478937E+00  -9.33434840E+00   6.30440962E-01
    171  -9.96848938E+00  -9.33768137E+00   6.30808012E-01
    172  -9.97210290E+00  -9.34106936E+00   6.31033539E-01
    173  -9.97677267E+00  -9.34416636E+00   6.32606310E-01
    174  -9.98146114E+00  -9.34698269E+00   6.34478456E-01
    175  -9.98508349E+00  -9.34970199E+00   6.35381503E-01
    176  -9.98870624E+00  -9.35253739E+00   6.36168845E-01
    177  -9.99265732E+00  -9.35543479E+00   6.37222529E-01
    178  -9.99652443E+00  -9.35857143E+00   6.37952998E-01
    179  -1.00004142E+01  -9.36205375E+00   6.38360464E-01
    180  -1.00042590E+01  -9.36573505E+00   6.38523929E-01
    181  -1.00070836E+01  -9.36882523E+00   6.38258381E-01
    182  -1.00100422E+01  -9.37190266E+00   6.38139530E-01
    183  -1.00130552E+01  -9.37461829E+00   6.38436862E-01
    184  -1.00159052E+01  -9.37728301E+00   6.38622178E-01
    185  -1.00195458E+01  -9.37986862E+00   6.39677194E-01
    186  -1.00230860E+01  -9.38222914E+00   6.40856817E-01
    187  -1.00268462E+01  -9.38502370E+00   6.41822458E-01
    188  -1.00303399E+01  -9.38808206E+00   6.42257838E-01
    189  -1.00334281E+01  -9.39102131E+00   6.42406816E-01
    190  -1.00365437E+01  -9.39398763E+00   6.42556071E-01
    191  -1.00400662E+01  -9.39713944E+00   6.42926711E-01
    192  -1.00435510E+01  -9.40024652E+00   6.43304478E-01
    193  -1.00468375E+01  -9.40246239E+00   6.44375083E-01
    194  -1.00499037E+01  -9.40484238E+00   6.45061296E-01
    195  -1.00525929E+01  -9.40756266E+00   6.45030246E-01
    196  -1.00551347E+01  -9.41039160E+00   6.44743104E-01
    197  -1.00595429E+01  -9.41446166E+00   6.45081282E-01
    198  -1.00641172E+01  -9.41803783E+00   6.46079346E-01
    199  -1.00678425E+01  -9.42132919E+00   6.46513333E-01
    200  -1.00715835E+01  -9.42457476E+00   6.47008690E-01
    201  -1.00744211E+01  -9.42729093E+00   6.47130213E-01
    202  -1.00772333E+01  -9.42995856E+00   6.47274726E-01
    203  -1.00800111E+01  -9.43282889E+00   6.47182193E-01
    204  -1.00827135E+01  -9.43493461E+00   6.47778860E-01
    205  -1.00861489E+01  -9.43752724E+00   6.48621673E-01
    206  -1.00895895E+01  -9.44010355E+00   6.49485918E-01
    207  -1.00932520E+01  -9.44276506E+00   6.50486945E-01
    208  -1.00969235E+01  -9.44539808E+00   6.51525398E-01
    209  -1.01003258E+01  -9.44816183E+00   6.52163982E-01
    210  -1.01036551E+01  -9.45082089E+00   6.52834168E-01
    211  -1.01064788E+01  -9.45319416E+00   6.53284625E-01
    212  -1.01093456E+01  -9.45567170E+00   6.53673864E-01
    213  -1.01122983E+01  -9.45837985E+00   6.53918431E-01
    214  -1.01152964E+01  -9.46121472E+00   6.54081724E-01
    215  -1.01178465E+01  -9.46350718E+00   6.54339331E-01
    216  -1.01205020E+01  -9.46611930E+00   6.54382718E-01
    217  -1.01223110E+01  -9.46753770E+00   6.54773303E-01
    218  -1.01243618E+01  -9.46946997E+00   6.54891792E-01
    219  -1.01273124E+01  -9.47185005E+00   6.55462318E-01
    220  -1.01300021E+01  -9.47377912E+00   6.56223006E-01
    221  -1.01318373E+01  -9.47556379E+00   6.56273456E-01
    222  -1.01336918E+01  -9.47732756E+00   6.56364236E-01
    223  -1.01355735E+01  -9.47955505E+00   6.56018418E-01
    224  -1.01373295E+01  -9.48164922E+00   6.55680234E-01
    225  -1.01398984E+01  -9.48399365E+00   6.55904740E-01
    226  -1.01424562E+01  -9.48632922E+00   6.56126934E-01
    227  -1.01444394E+01  -9.48828323E+00   6.56156169E-01
    228  -1.01466073E+01  -9.49025084E+00   6.56356482E-01
    229  -1.01483583E+01  -9.49190347E+00   6.56454817E-01
    230  -1.01500980E+01  -9.49365045E+00   6.56447508E-01
    231  -1.01523011E+01  -9.49564368E+00   6.56657452E-01
    232  -1.01544690E+01  -9.49762038E+00   6.56848632E-01
    233  -1.01572613E+01  -9.49990658E+00   6.57354760E-01
    234  -1.01600291E+01  -9.50204170E+00   6.57987362E-01
    235  -1.01634375E+01  -9.50458932E+00   6.58848147E-01
    236  -1.01668216E+01  -9.50699042E+00   6.59831215E-01
    237  -1.01691033E+01  -9.50916392E+00   6.59939350E-01
    238  -1.01713968E+01  -9.51130776E+00   6.60089060E-01
    239  -1.01733507E+01  -9.51332180E+00   6.60028905E-01
    240  -1.01753602E+01  -9.51547080E+00   6.59889365E-01
    241  -1.01781636E+01  -9.51788368E+00   6.60279956E-01
    242  -1.01810099E+01  -9.52032989E+00   6.60679977E-01
    243  -1.01831692E+01  -9.52207973E+00   6.61089506E-01
    244  -1.01852692E+01  -9.52396814E+00   6.61301062E-01
    245  -1.01869755E+01  -9.52537045E+00   6.61605011E-01
    246  -1.01887554E+01  -9.52673548E+00   6.62019876E-01
    247  -1.01909089E+01  -9.52851009E+00   6.62398781E-01
    248  -1.01930665E+01  -9.53031534E+00   6.62751185E-01
    249  -1.01956712E+01  -9.53239761E+00   6.63273562E-01
    250  -1.01981974E+01  -9.53442055E+00   6.63776817E-01
    251  -1.02006900E+01  -9.53667239E+00   6.64017652E-01
    252  -1.02032128E+01  -9.53888126E+00   6.64331523E-01
    253  -1.02060950E+01  -9.54119957E+00   6.64895379E-01
    254  -1.02087837E+01  -9.54358955E+00   6.65194171E-01
    255  -1.02114680E+01  -9.54570357E+00   6.65764428E-01
    256  -1.02142901E+01  -9.54777819E+00   6.66511903E-01
    257  -1.02163047E+01  -9.54978865E+00   6.66516087E-01
    258  -1.02185063E+01  -9.55141986E+00   6.67086486E-01
    259  -1.02204967E+01  -9.55342437E+00   6.67072325E-01
    260  -1.02226197E+01  -9.55502420E+00   6.67595454E-01
    261  -1.02245289E+01  -9.55674928E+00   6.67779572E-01
    262  -1.02264492E+01  -9.55849529E+00   6.67953924E-01
    263  -1.02287759E+01  -9.56035552E+00   6.68420373E-01
    264  -1.02310871E+01  -9.56231824E+00   6.68768824E-01
    265  -1.02332241E+01  -9.56431544E+00   6.68908654E-01
    266  -1.02353395E+01  -9.56633952E+00   6.69000027E-01
    267  -1.02369033E+01  -9.56788026E+00   6.69022996E-01
    268  -1.02384700E+01  -9.56941715E+00   6.69052894E-01
    269  -1.02401347E+01  -9.57097278E+00   6.69161915E-01
    270  -1.02417380E+01  -9.57257309E+00   6.69164924E-01
    271  -1.02433478E+01  -9.57404605E+00   6.69301774E-01
    272  -1.02449892E+01  -9.57548221E+00   6.69507018E-01
    273  -1.02465354E+01  -9.57686845E+00   6.69666992E-01
    274  -1.02479693E+01  -9.57834716E+00   6.69622117E-01
    275  -1.02493956E+01  -9.57951999E+00   6.69875629E-01
    276  -1.02507189E+01  -9.58077765E+00   6.69941229E-01
    277  -1.02517737E+01  -9.58193902E+00   6.69834647E-01
    278  -1.02528293E+01  -9.58308511E+00   6.69744166E-01
    279  -1.02542280E+01  -9.58472455E+00   6.69503430E-01
    280  -1.02556258E+01  -9.58635632E+00   6.69269516E-01
    281  -1.02572010E+01  -9.58795780E+00   6.69243210E-01
    282  -1.02587562E+01  -9.58955230E+00   6.69203887E-01
    283  -1.02608352E+01  -9.59141275E+00   6.69422431E-01
    284  -1.02628955E+01  -9.59326668E+00   6.69628828E-01
    285  -1.02644178E+01  -9.59439144E+00   6.70026392E-01
    286  -1.02659730E+01  -9.59544062E+00   6.70532397E-01
    287  -1.02673412E+01  -9.59659204E+00   6.70749130E-01
    288  -1.02687197E+01  -9.59770523E+00   6.71014468E-01
    289  -1.02704581E+01  -9.59892703E+00   6.71531018E-01
    290  -1.02722680E+01  -9.60004397E+00   6.72224032E-01
    291  -1.02737815E+01  -9.60127008E+00   6.72511463E-01
    292  -1.02753589E+01  -9.60239836E+00   6.72960563E-01
    293  -1.02763776E+01  -9.60339505E+00   6.72982599E-01
    294  -1.02774010E+01  -9.60439308E+00   6.73007924E-01
    295  -1.02786760E+01  -9.60545140E+00   6.73224585E-01
    296  -1.02799523E+01  -9.60650948E+00   6.73442846E-01
    297  -1.02812317E+01  -9.60770316E+00   6.73528574E-01
    298  -1.02824788E+01  -9.60893759E+00   6.73541254E-01
    299  -1.02837877E+01  -9.61007606E+00   6.73711663E-01
    300  -1.02851238E+01  -9.61119486E+00   6.73928954E-01
    301  -1.02865566E+01  -9.61235909E+00   6.74197496E-01
    302  -1.02879820E+01  -9.61364838E+00   6.74333593E-01
    303  -1.02895118E+01  -9.61505927E+00   6.74452504E-01
    304  -1.02910464E+01  -9.61639605E+00   6.74650353E-01
    305  -1.02923703E+01  -9.61787694E+00   6.74493353E-01
    306  -1.02934986E+01  -9.61958682E+00   6.73911765E-01
    307  -1.02947477E+01  -9.62059763E+00   6.74150091E-01
    308  -1.02959732E+01  -9.62163715E+00   6.74336028E-01
    309  -1.02969117E+01  -9.62251371E+00   6.74398013E-01
    310  -1.02978494E+01  -9.62333652E+00   6.74512856E-01
    311  -1.02989250E+01  -9.62432285E+00   6.74602143E-01
    312  -1.02999937E+01  -9.62545074E+00   6.74542970E-01
    313  -1.03011736E+01  -9.62666380E+00   6.74509838E-01
    314  -1.03023458E+01  -9.62792060E+00   6.74425230E-01
    315  -1.03033561E+01  -9.62906821E+00   6.74287914E-01
    316  -1.03044723E+01  -9.63001507E+00   6.74457184E-01
    317  -1.03054910E+01  -9.63079602E+00   6.74695019E-01
    318  -1.03064712E+01  -9.63164591E+00   6.74825337E-01
    319  -1.03073172E+01  -9.63252556E+00   6.74791675E-01
    320  -1.03081931E+01  -9.63339554E+00   6.74797552E-01
    321  -1.03093332E+01  -9.63438375E+00   6.74949479E-01
    322  -1.03104211E+01  -9.63534570E+00   6.75075448E-01
    323  -1.03116119E+01  -9.63642088E+00   6.75191004E-01
    324  -1.03127613E+01  -9.63744696E+00   6.75314372E-01
    325  -1.03139635E+01  -9.63861742E+00   6.75346031E-01
    326  -1.03151172E+01  -9.63964275E+00   6.75474474E-01
    327  -1.03162223E+01  -9.64079378E+00   6.75428513E-01
    328  -1.03172694E+01  -9.64182235E+00   6.75447012E-01
    329  -1.03185768E+01  -9.64294570E+00   6.75631147E-01
    330  -1.03198685E+01  -9.64401416E+00   6.75854393E-01
    331  -1.03212116E+01  -9.64505980E+00   6.76151761E-01
    332  -1.03225774E+01  -9.64618386E+00   6.76393589E-01
    333  -1.03236379E+01  -9.64711028E+00   6.76527594E-01
    334  -1.03246988E+01  -9.64799532E+00   6.76703502E-01
    335  -1.03259966E+01  -9.64909160E+00   6.76904966E-01
    336  -1.03273256E+01  -9.65006638E+00   6.77259213E-01
    337  -1.03282690E+01  -9.65092593E+00   6.77343102E-01
    338  -1.03291915E+01  -9.65183409E+00   6.77357462E-01
    339  -1.03303369E+01  -9.65274099E+00   6.77595914E-01
    340  -1.03314806E+01  -9.65359752E+00   6.77883069E-01
    341  -1.03325090E+01  -9.65447927E+00   6.78029742E-01
    342  -1.03335393E+01  -9.65539291E+00   6.78146355E-01
    343  -1.03344300E+01  -9.65623397E+00   6.78196075E-01
    344  -1.03353235E+01  -9.65707389E+00   6.78249647E-01
    345  -1.03363587E+01  -9.65812618E+00   6.78232527E-01
    346  -1.03375201E+01  -9.65915223E+00   6.78367870E-01
    347  -1.03383741E+01  -9.66009161E+00   6.78282505E-01
    348  -1.03393684E+01  -9.66100182E+00   6.78366578E-01
    349  -1.03403078E+01  -9.66180957E+00   6.78498245E-01
    350  -1.03412019E+01  -9.66272765E+00   6.78474272E-01
    351  -1.03422778E+01  -9.66374474E+00   6.78533022E-01
    352  -1.03433907E+01  -9.66469329E+00   6.78697445E-01
    353  -1.03442955E+01  -9.66553476E+00   6.78760790E-01
    354  -1.03451997E+01  -9.66637078E+00   6.78828906E-01
    355  -1.03459287E+01  -9.66703980E+00   6.78888933E-01
    356  -1.03466245E+01  -9.66770919E+00   6.78915282E-01
    357  -1.03473959E+01  -9.66839876E+00   6.78997133E-01
    358  -1.03481983E+01  -9.66906504E+00   6.79133264E-01
    359  -1.03489631E+01  -9.66974811E+00   6.79215034E-01
    360  -1.03496954E+01  -9.67043555E+00   6.79259847E-01
    361  -1.03506625E+01  -9.67136365E+00   6.79298814E-01
    362  -1.03516347E+01  -9.67228428E+00   6.79350467E-01
    363  -1.03523023E+01  -9.67295155E+00   6.79350742E-01
    364  -1.03529663E+01  -9.67362334E+00   6.79342935E-01
    365  -1.03535437E+01  -9.67428331E+00   6.79260415E-01
    366  -1.03541124E+01  -9.67493411E+00   6.79178285E-01
    367  -1.03547247E+01  -9.67566891E+00   6.79055773E-01
    368  -1.03553496E+01  -9.67641747E+00   6.78932144E-01
    369  -1.03560540E+01  -9.67712344E+00   6.78930535E-01
    370  -1.03567774E+01  -9.67782981E+00   6.78947544E-01
    371  -1.03574073E+01  -9.67828440E+00   6.79122856E-01
    372  -1.03580118E+01  -9.67873843E+00   6.79273341E-01
    373  -1.03587510E+01  -9.67953001E+00   6.79221033E-01
    374  -1.03595032E+01  -9.68031223E+00   6.79190975E-01
    375  -1.03603652E+01  -9.68117217E+00   6.79192979E-01
    376  -1.03612227E+01  -9.68203412E+00   6.79188604E-01
    377  -1.03621541E+01  -9.68288600E+00   6.79268101E-01
    378  -1.03630856E+01  -9.68375177E+00   6.79333869E-01
    379  -1.03639256E+01  -9.68453919E+00   6.79386451E-01
    380  -1.03647852E+01  -9.68532212E+00   6.79463105E-01
    381  -1.03657085E+01  -9.68611827E+00   6.79590193E-01
    382  -1.03666733E+01  -9.68700233E+00   6.79670963E-01
    383  -1.03676923E+01  -9.68782863E+00   6.79863645E-01
    384  -1.03686376E+01  -9.68860888E+00   6.80028712E-01
    385  -1.03694555E+01  -9.68942937E+00   6.80026166E-01
    386  -1.03703032E+01  -9.69020335E+00   6.80099895E-01
    387  -1.03711488E+01  -9.69104509E+00   6.80103678E-01
    388  -1.03720204E+01  -9.69180366E+00   6.80216709E-01
    389  -1.03728795E+01  -9.69251411E+00   6.80365442E-01
    390  -1.03736955E+01  -9.69324976E+00   6.80445793E-01
    391  -1.03745961E+01  -9.69399723E+00   6.80598836E-01
    392  -1.03755643E+01  -9.69470726E+00   6.80857081E-01
    393  -1.03766514E+01  -9.69573118E+00   6.80920210E-01
    394  -1.03776114E+01  -9.69670887E+00   6.80902506E-01
    395  -1.03782972E+01  -9.69766348E+00   6.80633675E-01
    396  -1.03791350E+01  -9.69866442E+00   6.80470605E-01
    397  -1.03797707E+01  -9.69942207E+00   6.80348578E-01
    398  -1.03804060E+01  -9.70018028E+00   6.80225700E-01
    399  -1.03811009E+01  -9.70084011E+00   6.80260753E-01
    400  -1.03818113E+01  -9.70146974E+00   6.80341566E-01
    401  -1.03825755E+01  -9.70207284E+00   6.80502687E-01
    402  -1.03833466E+01  -9.70267285E+00   6.80673746E-01
    403  -1.03841319E+01  -9.70326147E+00   6.80870452E-01
    404  -1.03849070E+01  -9.70386139E+00   6.81045569E-01
    405  -1.03854931E+01  -9.70448651E+00   6.81006626E-01
    406  -1.03860685E+01  -9.70513718E+00   6.80931293E-01
    407  -1.03866394E+01  -9.70578269E+00   6.80856718E-01
    408  -1.03872601E+01  -9.70628843E+00   6.80971718E-01
    409  -1.03878381E+01  -9.70694823E+00   6.80889875E-01
    410  -1.03884187E+01  -9.70761265E+00   6.80806018E-01
    411  -1.03890226E+01  -9.70824601E+00   6.80776592E-01
    412  -1.03896114E+01  -9.70885251E+00   6.80758926E-01
    413  -1.03902540E+01  -9.70960723E+00   6.80646811E-01
    414  -1.03908542E+01  -9.71031638E+00   6.80537820E-01
    415  -1.03913844E+01  -9.71078366E+00   6.80600697E-01
    416  -1.03919261E+01  -9.71127160E+00   6.80654529E-01
    417  -1.03925056E+01  -9.71181568E+00   6.80689933E-01
    418  -1.03930884E+01  -9.71237306E+00   6.80715353E-01
    419  -1.03936684E+01  -9.71293494E+00   6.80733495E-01
    420  -1.03942430E+01  -9.71347206E+00   6.80770897E-01
    421  -1.03947089E+01  -9.71387601E+00   6.80832894E-01
    422  -1.03951641E+01  -9.71435516E+00   6.80808917E-01
    423  -1.03956221E+01  -9.71488291E+00   6.80739218E-01
    424  -1.03960843E+01  -9.71538716E+00   6.80697188E-01
    425  -1.03966616E+01  -9.71590568E+00   6.80755874E-01
    426  -1.03972262E+01  -9.71638202E+00   6.80844224E-01
    427  -1.03978397E+01  -9.71690142E+00   6.80938312E-01
    428  -1.03984436E+01  -9.71738909E+00   6.81054465E-01
    429  -1.03989827E+01  -9.71803712E+00   6.80945626E-01
    430  -1.03995246E+01  -9.71867667E+00   6.80847894E-01
