# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      14     -0.27808784E-01     -0.28363254E-01     -0.19473521E-08     -0.43125518E-02
      15     -0.27924508E-01     -0.28363254E-01     -0.22235559E-08     -0.43125518E-02
      16     -0.28029958E-01     -0.28363254E-01     -0.25436867E-08     -0.43125518E-02
      17     -0.28156855E-01     -0.28363254E-01     -0.27543310E-08     -0.43125518E-02
      18     -0.28197095E-01     -0.28363254E-01     -0.38249487E-08     -0.43125518E-02
      19     -0.28242362E-01     -0.28363254E-01     -0.47715694E-08     -0.43125518E-02
      20     -0.28282635E-01     -0.28363254E-01     -0.56822238E-08     -0.43125518E-02
      21     -0.28289678E-01     -0.28363254E-01     -0.64507377E-08     -0.43125518E-02
      22     -0.28295888E-01     -0.28363254E-01     -0.68206583E-08     -0.43125518E-02
      23     -0.28301016E-01     -0.28363254E-01     -0.73785365E-08     -0.43125518E-02
      24     -0.28307367E-01     -0.28363254E-01     -0.79724593E-08     -0.43125518E-02
      25     -0.28313827E-01     -0.28363254E-01     -0.85648002E-08     -0.43125518E-02
      26     -0.28319690E-01     -0.28363254E-01     -0.90855769E-08     -0.43125518E-02
      27     -0.28321368E-01     -0.28363254E-01     -0.97628305E-08     -0.43125518E-02
      28     -0.28323493E-01     -0.28363254E-01     -0.10896535E-07     -0.43125518E-02
      29     -0.28325967E-01     -0.28363254E-01     -0.12041542E-07     -0.43125518E-02
      30     -0.28331386E-01     -0.28363254E-01     -0.12893575E-07     -0.43125518E-02
      31     -0.28335830E-01     -0.28363254E-01     -0.13806141E-07     -0.43125518E-02
      32     -0.28341100E-01     -0.28363254E-01     -0.14760416E-07     -0.43125518E-02
      33     -0.28342994E-01     -0.28363254E-01     -0.15137536E-07     -0.43125518E-02
      34     -0.28345210E-01     -0.28363254E-01     -0.15464937E-07     -0.43125518E-02
      35     -0.28346849E-01     -0.28363254E-01     -0.16068371E-07     -0.43125518E-02
      36     -0.28347432E-01     -0.28363254E-01     -0.17147894E-07     -0.43125518E-02
      37     -0.28348711E-01     -0.28363254E-01     -0.18256033E-07     -0.43125518E-02
      38     -0.28349763E-01     -0.28363254E-01     -0.19381402E-07     -0.43125518E-02
      39     -0.28350212E-01     -0.28363254E-01     -0.19863538E-07     -0.43125518E-02
      40     -0.28350752E-01     -0.28363254E-01     -0.20402602E-07     -0.43125518E-02
      41     -0.28351231E-01     -0.28363254E-01     -0.20958542E-07     -0.43125518E-02
      42     -0.28352031E-01     -0.28363254E-01     -0.21680784E-07     -0.43125518E-02
      43     -0.28352830E-01     -0.28363254E-01     -0.22871005E-07     -0.43125518E-02
      44     -0.28353741E-01     -0.28363254E-01     -0.23640856E-07     -0.43125518E-02
      45     -0.28354651E-01     -0.28363254E-01     -0.24765409E-07     -0.43125518E-02
      46     -0.28355461E-01     -0.28363254E-01     -0.25653455E-07     -0.43125518E-02
      47     -0.28356141E-01     -0.28363254E-01     -0.27384973E-07     -0.43125518E-02
      48     -0.28356590E-01     -0.28363254E-01     -0.28979962E-07     -0.43125518E-02
      49     -0.28357107E-01     -0.28363254E-01     -0.30688552E-07     -0.43125518E-02
      50     -0.28357671E-01     -0.28363254E-01     -0.31959476E-07     -0.43125518E-02
      51     -0.28357914E-01     -0.28363254E-01     -0.33102720E-07     -0.43125518E-02
      52     -0.28358211E-01     -0.28363254E-01     -0.33987579E-07     -0.43125518E-02
      53     -0.28358528E-01     -0.28363254E-01     -0.34925258E-07     -0.43125518E-02
      54     -0.28358732E-01     -0.28363254E-01     -0.35685791E-07     -0.43125518E-02
      55     -0.28359006E-01     -0.28363254E-01     -0.36426965E-07     -0.43125518E-02
      56     -0.28359342E-01     -0.28363254E-01     -0.37050941E-07     -0.43125518E-02
      57     -0.28359637E-01     -0.28363254E-01     -0.38465862E-07     -0.43125518E-02
      58     -0.28359969E-01     -0.28363254E-01     -0.39384249E-07     -0.43125518E-02
      59     -0.28360230E-01     -0.28363254E-01     -0.40535137E-07     -0.43125518E-02
      60     -0.28360510E-01     -0.28363254E-01     -0.43278245E-07     -0.43125518E-02
      61     -0.28360788E-01     -0.28363254E-01     -0.46885297E-07     -0.43125518E-02
      62     -0.28360978E-01     -0.28363254E-01     -0.51190429E-07     -0.43125518E-02
      63     -0.28361060E-01     -0.28363254E-01     -0.52595761E-07     -0.43125518E-02
      64     -0.28361151E-01     -0.28363254E-01     -0.54375384E-07     -0.43125518E-02
      65     -0.28361229E-01     -0.28363254E-01     -0.55569548E-07     -0.43125518E-02
      66     -0.28361304E-01     -0.28363254E-01     -0.56657111E-07     -0.43125518E-02
      67     -0.28361365E-01     -0.28363254E-01     -0.58481110E-07     -0.43125518E-02
      68     -0.28361445E-01     -0.28363254E-01     -0.60529406E-07     -0.43125518E-02
      69     -0.28361588E-01     -0.28363254E-01     -0.62230642E-07     -0.43125518E-02
      70     -0.28361741E-01     -0.28363254E-01     -0.65002465E-07     -0.43125518E-02
      71     -0.28361896E-01     -0.28363254E-01     -0.67977568E-07     -0.43125518E-02
      72     -0.28361973E-01     -0.28363254E-01     -0.71155330E-07     -0.43125518E-02
      73     -0.28362059E-01     -0.28363254E-01     -0.72890206E-07     -0.43125518E-02
      74     -0.28362153E-01     -0.28363254E-01     -0.75261970E-07     -0.43125518E-02
      75     -0.28362243E-01     -0.28363254E-01     -0.79474395E-07     -0.43125518E-02
      76     -0.28362314E-01     -0.28363254E-01     -0.83191383E-07     -0.43125518E-02
      77     -0.28362410E-01     -0.28363254E-01     -0.87417165E-07     -0.43125518E-02
      78     -0.28362471E-01     -0.28363254E-01     -0.89384111E-07     -0.43125518E-02
      79     -0.28362514E-01     -0.28363254E-01     -0.92513699E-07     -0.43125518E-02
      80     -0.28362566E-01     -0.28363254E-01     -0.95174687E-07     -0.43125518E-02
      81     -0.28362581E-01     -0.28363254E-01     -0.99410180E-07     -0.43125518E-02
      82     -0.28362600E-01     -0.28363254E-01     -0.10156748E-06     -0.43125518E-02
      83     -0.28362619E-01     -0.28363254E-01     -0.10505701E-06     -0.43125518E-02
      84     -0.28362640E-01     -0.28363254E-01     -0.10763075E-06     -0.43125518E-02
      85     -0.28362663E-01     -0.28363254E-01     -0.11295734E-06     -0.43125518E-02
      86     -0.28362690E-01     -0.28363254E-01     -0.11638194E-06     -0.43125518E-02
      87     -0.28362720E-01     -0.28363254E-01     -0.11983578E-06     -0.43125518E-02
      88     -0.28362759E-01     -0.28363254E-01     -0.12492393E-06     -0.43125518E-02
      89     -0.28362803E-01     -0.28363254E-01     -0.12760149E-06     -0.43125518E-02
      90     -0.28362842E-01     -0.28363254E-01     -0.13170019E-06     -0.43125518E-02
      91     -0.28362873E-01     -0.28363254E-01     -0.13846266E-06     -0.43125518E-02
      92     -0.28362899E-01     -0.28363254E-01     -0.14472216E-06     -0.43125518E-02
      93     -0.28362947E-01     -0.28363254E-01     -0.15395131E-06     -0.43125518E-02
      94     -0.28362991E-01     -0.28363254E-01     -0.16420433E-06     -0.43125518E-02
      95     -0.28363015E-01     -0.28363254E-01     -0.17122239E-06     -0.43125518E-02
      96     -0.28363023E-01     -0.28363254E-01     -0.17320038E-06     -0.43125518E-02
      97     -0.28363029E-01     -0.28363254E-01     -0.17573494E-06     -0.43125518E-02
      98     -0.28363038E-01     -0.28363254E-01     -0.17801676E-06     -0.43125518E-02
      99     -0.28363053E-01     -0.28363254E-01     -0.18521318E-06     -0.43125518E-02
     100     -0.28363076E-01     -0.28363254E-01     -0.19145842E-06     -0.43125518E-02
     101     -0.28363097E-01     -0.28363254E-01     -0.19574903E-06     -0.43125518E-02
     102     -0.28363116E-01     -0.28363254E-01     -0.19908981E-06     -0.43125518E-02
     103     -0.28363132E-01     -0.28363254E-01     -0.20591738E-06     -0.43125518E-02
     104     -0.28363149E-01     -0.28363254E-01     -0.21234044E-06     -0.43125518E-02
     105     -0.28363153E-01     -0.28363254E-01     -0.21457032E-06     -0.43125518E-02
     106     -0.28363155E-01     -0.28363254E-01     -0.21688672E-06     -0.43125518E-02
     107     -0.28363160E-01     -0.28363254E-01     -0.21847823E-06     -0.43125518E-02
     108     -0.28363168E-01     -0.28363254E-01     -0.22122556E-06     -0.43125518E-02
     109     -0.28363173E-01     -0.28363254E-01     -0.22565768E-06     -0.43125518E-02
     110     -0.28363180E-01     -0.28363254E-01     -0.22955888E-06     -0.43125518E-02
     111     -0.28363190E-01     -0.28363254E-01     -0.23454950E-06     -0.43125518E-02
     112     -0.28363199E-01     -0.28363254E-01     -0.24066084E-06     -0.43125518E-02
     113     -0.28363206E-01     -0.28363254E-01     -0.25012521E-06     -0.43125518E-02
     114     -0.28363208E-01     -0.28363254E-01     -0.25299326E-06     -0.43125518E-02
     115     -0.28363210E-01     -0.28363254E-01     -0.25626611E-06     -0.43125518E-02
     116     -0.28363213E-01     -0.28363254E-01     -0.26032792E-06     -0.43125518E-02
     117     -0.28363215E-01     -0.28363254E-01     -0.26306886E-06     -0.43125518E-02
     118     -0.28363217E-01     -0.28363254E-01     -0.26765632E-06     -0.43125518E-02
     119     -0.28363219E-01     -0.28363254E-01     -0.27316829E-06     -0.43125518E-02
     120     -0.28363221E-01     -0.28363254E-01     -0.27530955E-06     -0.43125518E-02
     121     -0.28363222E-01     -0.28363254E-01     -0.27744518E-06     -0.43125518E-02
     122     -0.28363224E-01     -0.28363254E-01     -0.27964909E-06     -0.43125518E-02
     123     -0.28363225E-01     -0.28363254E-01     -0.28889013E-06     -0.43125518E-02
     124     -0.28363226E-01     -0.28363254E-01     -0.29501421E-06     -0.43125518E-02
     125     -0.28363226E-01     -0.28363254E-01     -0.29996746E-06     -0.43125518E-02
     126     -0.28363227E-01     -0.28363254E-01     -0.30756979E-06     -0.43125518E-02
     127     -0.28363228E-01     -0.28363254E-01     -0.31776712E-06     -0.43125518E-02
     128     -0.28363229E-01     -0.28363254E-01     -0.32336468E-06     -0.43125518E-02
     129     -0.28363230E-01     -0.28363254E-01     -0.33033744E-06     -0.43125518E-02
     130     -0.28363232E-01     -0.28363254E-01     -0.33859478E-06     -0.43125518E-02
     131     -0.28363234E-01     -0.28363254E-01     -0.34407539E-06     -0.43125518E-02
     132     -0.28363234E-01     -0.28363254E-01     -0.34839060E-06     -0.43125518E-02
     133     -0.28363235E-01     -0.28363254E-01     -0.35331941E-06     -0.43125518E-02
     134     -0.28363235E-01     -0.28363254E-01     -0.35977289E-06     -0.43125518E-02
     135     -0.28363235E-01     -0.28363254E-01     -0.36941304E-06     -0.43125518E-02
     136     -0.28363236E-01     -0.28363254E-01     -0.38117764E-06     -0.43125518E-02
     137     -0.28363236E-01     -0.28363254E-01     -0.39093856E-06     -0.43125518E-02
     138     -0.28363236E-01     -0.28363254E-01     -0.39906250E-06     -0.43125518E-02
     139     -0.28363236E-01     -0.28363254E-01     -0.40634769E-06     -0.43125518E-02
     140     -0.28363236E-01     -0.28363254E-01     -0.41332774E-06     -0.43125518E-02
     141     -0.28363237E-01     -0.28363254E-01     -0.42452019E-06     -0.43125518E-02
     142     -0.28363237E-01     -0.28363254E-01     -0.43437320E-06     -0.43125518E-02
     143     -0.28363237E-01     -0.28363254E-01     -0.44546031E-06     -0.43125518E-02
     144     -0.28363237E-01     -0.28363254E-01     -0.46887865E-06     -0.43125518E-02
     145     -0.28363238E-01     -0.28363254E-01     -0.48432405E-06     -0.43125518E-02
     146     -0.28363238E-01     -0.28363254E-01     -0.50553192E-06     -0.43125518E-02
     147     -0.28363238E-01     -0.28363254E-01     -0.51511079E-06     -0.43125518E-02
     148     -0.28363238E-01     -0.28363254E-01     -0.52490177E-06     -0.43125518E-02
     149     -0.28363238E-01     -0.28363254E-01     -0.53249413E-06     -0.43125518E-02
     150     -0.28363238E-01     -0.28363254E-01     -0.54468392E-06     -0.43125518E-02
     151     -0.28363239E-01     -0.28363254E-01     -0.56578462E-06     -0.43125518E-02
     152     -0.28363239E-01     -0.28363254E-01     -0.58484524E-06     -0.43125518E-02
     153     -0.28363239E-01     -0.28363254E-01     -0.60698621E-06     -0.43125518E-02
     154     -0.28363240E-01     -0.28363254E-01     -0.63061954E-06     -0.43125518E-02
     155     -0.28363240E-01     -0.28363254E-01     -0.65928692E-06     -0.43125518E-02
     156     -0.28363240E-01     -0.28363254E-01     -0.68639637E-06     -0.43125518E-02
     157     -0.28363241E-01     -0.28363254E-01     -0.71142196E-06     -0.43125518E-02
     158     -0.28363241E-01     -0.28363254E-01     -0.72959732E-06     -0.43125518E-02
     159     -0.28363241E-01     -0.28363254E-01     -0.74636949E-06     -0.43125518E-02
     160     -0.28363241E-01     -0.28363254E-01     -0.75677988E-06     -0.43125518E-02
     161     -0.28363241E-01     -0.28363254E-01     -0.76985215E-06     -0.43125518E-02
     162     -0.28363241E-01     -0.28363254E-01     -0.80006492E-06     -0.43125518E-02
     163     -0.28363241E-01     -0.28363254E-01     -0.83471925E-06     -0.43125518E-02
     164     -0.28363242E-01     -0.28363254E-01     -0.86239171E-06     -0.43125518E-02
     165     -0.28363242E-01     -0.28363254E-01     -0.90538061E-06     -0.43125518E-02
     166     -0.28363242E-01     -0.28363254E-01     -0.93695645E-06     -0.43125518E-02
     167     -0.28363242E-01     -0.28363254E-01     -0.97121017E-06     -0.43125518E-02
     168     -0.28363242E-01     -0.28363254E-01     -0.99001474E-06     -0.43125518E-02
     169     -0.28363243E-01     -0.28363254E-01     -0.10135382E-05     -0.43125518E-02
     170     -0.28363243E-01     -0.28363254E-01     -0.10472241E-05     -0.43125518E-02
     171     -0.28363243E-01     -0.28363254E-01     -0.10669633E-05     -0.43125518E-02
     172     -0.28363243E-01     -0.28363254E-01     -0.10863285E-05     -0.43125518E-02
     173     -0.28363243E-01     -0.28363254E-01     -0.11077708E-05     -0.43125518E-02
     174     -0.28363243E-01     -0.28363254E-01     -0.11401324E-05     -0.43125518E-02
     175     -0.28363244E-01     -0.28363254E-01     -0.11715687E-05     -0.43125518E-02
     176     -0.28363244E-01     -0.28363254E-01     -0.12214903E-05     -0.43125518E-02
     177     -0.28363244E-01     -0.28363254E-01     -0.12478804E-05     -0.43125518E-02
     178     -0.28363244E-01     -0.28363254E-01     -0.12648209E-05     -0.43125518E-02
     179     -0.28363245E-01     -0.28363254E-01     -0.12812278E-05     -0.43125518E-02
     180     -0.28363245E-01     -0.28363254E-01     -0.13910976E-05     -0.43125518E-02
     181     -0.28363245E-01     -0.28363254E-01     -0.14511619E-05     -0.43125518E-02
     182     -0.28363245E-01     -0.28363254E-01     -0.15218785E-05     -0.43125518E-02
     183     -0.28363246E-01     -0.28363254E-01     -0.15807403E-05     -0.43125518E-02
     184     -0.28363246E-01     -0.28363254E-01     -0.16527711E-05     -0.43125518E-02
     185     -0.28363246E-01     -0.28363254E-01     -0.16842987E-05     -0.43125518E-02
     186     -0.28363246E-01     -0.28363254E-01     -0.17151357E-05     -0.43125518E-02
     187     -0.28363246E-01     -0.28363254E-01     -0.17562521E-05     -0.43125518E-02
     188     -0.28363246E-01     -0.28363254E-01     -0.17940177E-05     -0.43125518E-02
     189     -0.28363246E-01     -0.28363254E-01     -0.18212987E-05     -0.43125518E-02
     190     -0.28363246E-01     -0.28363254E-01     -0.18525614E-05     -0.43125518E-02
     191     -0.28363247E-01     -0.28363254E-01     -0.18746483E-05     -0.43125518E-02
     192     -0.28363247E-01     -0.28363254E-01     -0.19919202E-05     -0.43125518E-02
     193     -0.28363247E-01     -0.28363254E-01     -0.20729368E-05     -0.43125518E-02
     194     -0.28363247E-01     -0.28363254E-01     -0.21955966E-05     -0.43125518E-02
     195     -0.28363247E-01     -0.28363254E-01     -0.22700525E-05     -0.43125518E-02
     196     -0.28363248E-01     -0.28363254E-01     -0.23094513E-05     -0.43125518E-02
     197     -0.28363248E-01     -0.28363254E-01     -0.23726381E-05     -0.43125518E-02
     198     -0.28363248E-01     -0.28363254E-01     -0.25069575E-05     -0.43125518E-02
     199     -0.28363248E-01     -0.28363254E-01     -0.25862988E-05     -0.43125518E-02
     200     -0.28363249E-01     -0.28363254E-01     -0.26965965E-05     -0.43125518E-02
     201     -0.28363249E-01     -0.28363254E-01     -0.27772831E-05     -0.43125518E-02
     202     -0.28363249E-01     -0.28363254E-01     -0.28324671E-05     -0.43125518E-02
     203     -0.28363249E-01     -0.28363254E-01     -0.29115620E-05     -0.43125518E-02
     204     -0.28363249E-01     -0.28363254E-01     -0.30345715E-05     -0.43125518E-02
     205     -0.28363249E-01     -0.28363254E-01     -0.31299704E-05     -0.43125518E-02
     206     -0.28363249E-01     -0.28363254E-01     -0.32498199E-05     -0.43125518E-02
     207     -0.28363250E-01     -0.28363254E-01     -0.33513001E-05     -0.43125518E-02
     208     -0.28363250E-01     -0.28363254E-01     -0.33769081E-05     -0.43125518E-02
     209     -0.28363250E-01     -0.28363254E-01     -0.34002166E-05     -0.43125518E-02
     210     -0.28363250E-01     -0.28363254E-01     -0.36125680E-05     -0.43125518E-02
     211     -0.28363250E-01     -0.28363254E-01     -0.37777995E-05     -0.43125518E-02
     212     -0.28363250E-01     -0.28363254E-01     -0.39296516E-05     -0.43125518E-02
     213     -0.28363250E-01     -0.28363254E-01     -0.39990066E-05     -0.43125518E-02
     214     -0.28363251E-01     -0.28363254E-01     -0.40230414E-05     -0.43125518E-02
     215     -0.28363251E-01     -0.28363254E-01     -0.41023174E-05     -0.43125518E-02
     216     -0.28363251E-01     -0.28363254E-01     -0.42385593E-05     -0.43125518E-02
     217     -0.28363251E-01     -0.28363254E-01     -0.43144540E-05     -0.43125518E-02
     218     -0.28363251E-01     -0.28363254E-01     -0.43868484E-05     -0.43125518E-02
     219     -0.28363251E-01     -0.28363254E-01     -0.45765519E-05     -0.43125518E-02
     220     -0.28363251E-01     -0.28363254E-01     -0.46874447E-05     -0.43125518E-02
     221     -0.28363251E-01     -0.28363254E-01     -0.49110654E-05     -0.43125518E-02
     222     -0.28363251E-01     -0.28363254E-01     -0.50567781E-05     -0.43125518E-02
     223     -0.28363252E-01     -0.28363254E-01     -0.51541758E-05     -0.43125518E-02
     224     -0.28363252E-01     -0.28363254E-01     -0.53077172E-05     -0.43125518E-02
     225     -0.28363252E-01     -0.28363254E-01     -0.54393208E-05     -0.43125518E-02
     226     -0.28363252E-01     -0.28363254E-01     -0.55065943E-05     -0.43125518E-02
     227     -0.28363252E-01     -0.28363254E-01     -0.56298740E-05     -0.43125518E-02
     228     -0.28363252E-01     -0.28363254E-01     -0.58709942E-05     -0.43125518E-02
     229     -0.28363252E-01     -0.28363254E-01     -0.62964897E-05     -0.43125518E-02
     230     -0.28363252E-01     -0.28363254E-01     -0.64688164E-05     -0.43125518E-02
     231     -0.28363252E-01     -0.28363254E-01     -0.68176300E-05     -0.43125518E-02
     232     -0.28363252E-01     -0.28363254E-01     -0.70255025E-05     -0.43125518E-02
     233     -0.28363253E-01     -0.28363254E-01     -0.72127476E-05     -0.43125518E-02
     234     -0.28363253E-01     -0.28363254E-01     -0.74664238E-05     -0.43125518E-02
     235     -0.28363253E-01     -0.28363254E-01     -0.77074336E-05     -0.43125518E-02
     236     -0.28363253E-01     -0.28363254E-01     -0.79302297E-05     -0.43125518E-02
     237     -0.28363253E-01     -0.28363254E-01     -0.85590450E-05     -0.43125518E-02
     238     -0.28363253E-01     -0.28363254E-01     -0.91599648E-05     -0.43125518E-02
     239     -0.28363253E-01     -0.28363254E-01     -0.96721360E-05     -0.43125518E-02
     240     -0.28363253E-01     -0.28363254E-01     -0.10539720E-04     -0.43125518E-02
     241     -0.28363253E-01     -0.28363254E-01     -0.11147527E-04     -0.43125518E-02
     242     -0.28363253E-01     -0.28363254E-01     -0.11981707E-04     -0.43125518E-02
     243     -0.28363253E-01     -0.28363254E-01     -0.12047280E-04     -0.43125518E-02
     244     -0.28363253E-01     -0.28363254E-01     -0.12094640E-04     -0.43125518E-02
     245     -0.28363253E-01     -0.28363254E-01     -0.12234434E-04     -0.43125518E-02
     246     -0.28363253E-01     -0.28363254E-01     -0.13272475E-04     -0.43125518E-02
     247     -0.28363253E-01     -0.28363254E-01     -0.14707594E-04     -0.43125518E-02
     248     -0.28363253E-01     -0.28363254E-01     -0.16786040E-04     -0.43125518E-02
     249     -0.28363253E-01     -0.28363254E-01     -0.18713854E-04     -0.43125518E-02
     250     -0.28363253E-01     -0.28363254E-01     -0.19778440E-04     -0.43125518E-02
     251     -0.28363253E-01     -0.28363254E-01     -0.20596321E-04     -0.43125518E-02
     252     -0.28363253E-01     -0.28363254E-01     -0.24581329E-04     -0.43125518E-02
     253     -0.28363253E-01     -0.28363254E-01     -0.26830929E-04     -0.43125518E-02
     254     -0.28363253E-01     -0.28363254E-01     -0.29146953E-04     -0.43125518E-02
     255     -0.28363253E-01     -0.28363254E-01     -0.31990226E-04     -0.43125518E-02
     256     -0.28363253E-01     -0.28363254E-01     -0.34254516E-04     -0.43125518E-02
     257     -0.28363253E-01     -0.28363254E-01     -0.35905969E-04     -0.43125518E-02
     258     -0.28363253E-01     -0.28363254E-01     -0.39112239E-04     -0.43125518E-02
     259     -0.28363253E-01     -0.28363254E-01     -0.43260418E-04     -0.43125518E-02
     260     -0.28363253E-01     -0.28363254E-01     -0.47609715E-04     -0.43125518E-02
     261     -0.28363253E-01     -0.28363254E-01     -0.54873079E-04     -0.43125518E-02
     262     -0.28363253E-01     -0.28363254E-01     -0.65674067E-04     -0.43125518E-02
     263     -0.28363253E-01     -0.28363254E-01     -0.69150325E-04     -0.43125518E-02
     264     -0.28363253E-01     -0.28363254E-01     -0.70855478E-04     -0.43125518E-02
     265     -0.28363253E-01     -0.28363254E-01     -0.74228591E-04     -0.43125518E-02
     266     -0.28363253E-01     -0.28363254E-01     -0.77419663E-04     -0.43125518E-02
     267     -0.28363253E-01     -0.28363254E-01     -0.81262635E-04     -0.43125518E-02
     268     -0.28363253E-01     -0.28363254E-01     -0.87174116E-04     -0.43125518E-02
     269     -0.28363253E-01     -0.28363254E-01     -0.89586953E-04     -0.43125518E-02
     270     -0.28363253E-01     -0.28363254E-01     -0.95839371E-04     -0.43125518E-02
     271     -0.28363253E-01     -0.28363254E-01     -0.10155929E-03     -0.43125518E-02
     272     -0.28363253E-01     -0.28363254E-01     -0.10585239E-03     -0.43125518E-02
     273     -0.28363253E-01     -0.28363254E-01     -0.11454011E-03     -0.43125518E-02
     274     -0.28363253E-01     -0.28363254E-01     -0.12453332E-03     -0.43125518E-02
     275     -0.28363253E-01     -0.28363254E-01     -0.13623704E-03     -0.43125518E-02
     276     -0.28363253E-01     -0.28363254E-01     -0.14514298E-03     -0.43125518E-02
     277     -0.28363253E-01     -0.28363254E-01     -0.14774712E-03     -0.43125518E-02
     278     -0.28363253E-01     -0.28363254E-01     -0.15983920E-03     -0.43125518E-02
     279     -0.28363253E-01     -0.28363254E-01     -0.16802713E-03     -0.43125518E-02
     280     -0.28363253E-01     -0.28363254E-01     -0.17478896E-03     -0.43125518E-02
     281     -0.28363253E-01     -0.28363254E-01     -0.17909411E-03     -0.43125518E-02
     282     -0.28363253E-01     -0.28363254E-01     -0.20146493E-03     -0.43125518E-02
     283     -0.28363253E-01     -0.28363254E-01     -0.21215879E-03     -0.43125518E-02
     284     -0.28363253E-01     -0.28363254E-01     -0.23962636E-03     -0.43125518E-02
     285     -0.28363253E-01     -0.28363254E-01     -0.25644109E-03     -0.43125518E-02
     286     -0.28363253E-01     -0.28363254E-01     -0.26419207E-03     -0.43125518E-02
     287     -0.28363253E-01     -0.28363254E-01     -0.27608549E-03     -0.43125518E-02
     288     -0.28363253E-01     -0.28363254E-01     -0.29412489E-03     -0.43125518E-02
     289     -0.28363253E-01     -0.28363254E-01     -0.31063750E-03     -0.43125518E-02
     290     -0.28363253E-01     -0.28363254E-01     -0.31712324E-03     -0.43125518E-02
     291     -0.28363253E-01     -0.28363254E-01     -0.32932144E-03     -0.43125518E-02
     292     -0.28363253E-01     -0.28363254E-01     -0.33745901E-03     -0.43125518E-02
     293     -0.28363253E-01     -0.28363254E-01     -0.34636904E-03     -0.43125518E-02
     294     -0.28363253E-01     -0.28363254E-01     -0.36132469E-03     -0.43125518E-02
     295     -0.28363253E-01     -0.28363254E-01     -0.39003284E-03     -0.43125518E-02
     296     -0.28363253E-01     -0.28363254E-01     -0.41252988E-03     -0.43125518E-02
     297     -0.28363253E-01     -0.28363254E-01     -0.42304602E-03     -0.43125518E-02
     298     -0.28363253E-01     -0.28363254E-01     -0.43099621E-03     -0.43125518E-02
     299     -0.28363253E-01     -0.28363254E-01     -0.43616324E-03     -0.43125518E-02
     300     -0.28363253E-01     -0.28363254E-01     -0.44518906E-03     -0.43125518E-02
     301     -0.28363253E-01     -0.28363254E-01     -0.45151891E-03     -0.43125518E-02
     302     -0.28363253E-01     -0.28363254E-01     -0.46823479E-03     -0.43125518E-02
     303     -0.28363253E-01     -0.28363254E-01     -0.47957918E-03     -0.43125518E-02
     304     -0.28363253E-01     -0.28363254E-01     -0.49847877E-03     -0.43125518E-02
     305     -0.28363253E-01     -0.28363254E-01     -0.51495212E-03     -0.43125518E-02
     306     -0.28363253E-01     -0.28363254E-01     -0.53368125E-03     -0.43125518E-02
     307     -0.28363253E-01     -0.28363254E-01     -0.55473129E-03     -0.43125518E-02
 
# q=  0.00000000E+00  0.50000000E+00  0.50000000E+00  (qpt 3)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.39081453E-02     -0.37500247E-01     -0.77293046E-10     -0.36497217E-02
       2     -0.90591790E-02     -0.37500247E-01     -0.15277446E-09     -0.36497217E-02
       3     -0.14110700E-01     -0.37500247E-01     -0.21132980E-09     -0.36497217E-02
       4     -0.19050845E-01     -0.37500247E-01     -0.26655005E-09     -0.36497217E-02
       5     -0.22054472E-01     -0.37500247E-01     -0.33407827E-09     -0.36497217E-02
       6     -0.25109356E-01     -0.37500247E-01     -0.38316877E-09     -0.36497217E-02
       7     -0.26226022E-01     -0.37500247E-01     -0.41882613E-09     -0.36497217E-02
       8     -0.27340252E-01     -0.37500247E-01     -0.45774353E-09     -0.36497217E-02
       9     -0.30053695E-01     -0.37500247E-01     -0.91470704E-09     -0.36497217E-02
      10     -0.32714059E-01     -0.37500247E-01     -0.13353348E-08     -0.36497217E-02
      11     -0.36033478E-01     -0.37500247E-01     -0.17819939E-08     -0.36497217E-02
      12     -0.36095680E-01     -0.37500247E-01     -0.18734969E-08     -0.36497217E-02
      13     -0.36153438E-01     -0.37500247E-01     -0.19775732E-08     -0.36497217E-02
      14     -0.36213972E-01     -0.37500247E-01     -0.20761070E-08     -0.36497217E-02
      15     -0.36432400E-01     -0.37500247E-01     -0.27945797E-08     -0.36497217E-02
      16     -0.36788521E-01     -0.37500247E-01     -0.32269049E-08     -0.36497217E-02
      17     -0.37215276E-01     -0.37500247E-01     -0.34876935E-08     -0.36497217E-02
      18     -0.37256028E-01     -0.37500247E-01     -0.41408654E-08     -0.36497217E-02
      19     -0.37305093E-01     -0.37500247E-01     -0.45380481E-08     -0.36497217E-02
      20     -0.37337995E-01     -0.37500247E-01     -0.49869616E-08     -0.36497217E-02
      21     -0.37357811E-01     -0.37500247E-01     -0.52256899E-08     -0.36497217E-02
      22     -0.37376425E-01     -0.37500247E-01     -0.54947311E-08     -0.36497217E-02
      23     -0.37395547E-01     -0.37500247E-01     -0.60562140E-08     -0.36497217E-02
      24     -0.37409958E-01     -0.37500247E-01     -0.68233973E-08     -0.36497217E-02
      25     -0.37424253E-01     -0.37500247E-01     -0.74516522E-08     -0.36497217E-02
      26     -0.37440240E-01     -0.37500247E-01     -0.80603701E-08     -0.36497217E-02
      27     -0.37444502E-01     -0.37500247E-01     -0.85586994E-08     -0.36497217E-02
