HloModule jit__kernel, entry_computation_layout={(token[], c128[9,640,30,4]{3,2,1,0}, c128[9,640,10,4]{3,2,1,0}, c128[9,640,640]{2,1,0}, f64[30]{0}, /*index=5*/f64[10]{0}, s32[])->(token[], c128[9,640,2000]{2,1,0})}, allow_spmd_sharding_propagation_to_parameters={false,false,false,false,true,true,true}, allow_spmd_sharding_propagation_to_output={false,true}, num_partitions=8

%region_4.234 (Arg_0.235: c128[], Arg_1.236: c128[]) -> c128[] {
  %Arg_0.235 = c128[] parameter(0), metadata={op_name="jit(_kernel)/jit(main)/jit(_left_ifft_conj)/jit(shmap_body)/reduce_prod"}
  %Arg_1.236 = c128[] parameter(1), metadata={op_name="jit(_kernel)/jit(main)/jit(_left_ifft_conj)/jit(shmap_body)/reduce_prod"}
  ROOT %multiply.237 = c128[] multiply(%Arg_0.235, %Arg_1.236), metadata={op_name="jit(_kernel)/jit(main)/jit(_left_ifft_conj)/jit(shmap_body)/reduce_prod" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=325}
  %copy.8 = c128[3,3,1,640,2000]{4,3,2,1,0} copy(%reshape.23), sharding={devices=[1,1,1,2,4]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/sharding_constraint" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=402}
  %copy.7 = c128[3,3,1,640,2000]{4,3,2,1,0} copy(%copy.8), sharding={devices=[1,1,1,2,4]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %custom-call.44 = c128[3,3,1,320,500]{4,3,2,1,0} custom-call(%copy.7), custom_call_target="SPMDFullToShardShape", sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %transpose.11 = c128[320,500,3,3,1]{1,0,4,3,2} transpose(%custom-call.44), dimensions={3,4,0,1,2}, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/transpose" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %fft.11 = c128[320,500,3,3,1]{4,3,2,1,0} fft(%transpose.11), fft_type=FFT, fft_length={3,3,1}, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/jit(fft)/fft" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %constant.187 = c128[] constant((1, 0)), sharding={manual}
  %constant.185 = c128[3]{0} constant({(3, 0), (3, 0), (1, 0)}), sharding={replicated}
  %copy.6 = c128[3]{0} copy(%constant.185), sharding={replicated}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %custom-call.48 = c128[3]{0} custom-call(%copy.6), custom_call_target="SPMDFullToShardShape", sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %constant.186 = c128[] constant((1, 0)), sharding={manual}
  %reduce.5 = c128[] reduce(%custom-call.48, %constant.186), dimensions={0}, to_apply=%region_6.288, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/reduce_prod" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %divide.3 = c128[] divide(%constant.187, %reduce.5), sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/div" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %broadcast.38 = c128[320,500,3,3,1]{4,3,2,1,0} broadcast(%divide.3), dimensions={}, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/mul" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %multiply.19 = c128[320,500,3,3,1]{4,3,2,1,0} multiply(%fft.11, %broadcast.38), sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/mul" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %transpose.12 = c128[3,3,1,320,500]{2,1,0,4,3} transpose(%multiply.19), dimensions={2,3,4,0,1}, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/jit(shmap_body)/transpose" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=343}
  %copy.5 = c128[3,3,1,320,500]{4,3,2,1,0} copy(%transpose.12), sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %custom-call.50 = c128[3,3,1,640,2000]{4,3,2,1,0} custom-call(%copy.5), custom_call_target="SPMDShardToFullShape", sharding={devices=[1,1,1,2,4]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %reshape.24 = c128[9,640,2000]{2,1,0} reshape(%custom-call.50), sharding={devices=[1,2,4]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_right_ifft_mul_fft)/reshape" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/fft_helpers.py" source_line=404}
  %copy.4 = c128[9,640,2000]{2,1,0} copy(%reshape.24), sharding={devices=[1,2,4]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/pjit" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=527}
  %copy.3 = c128[9,640,2000]{2,1,0} copy(%copy.4), sharding={devices=[1,1,8]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/sharding_constraint" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=933}
  %copy.2 = c128[9,640,2000]{2,1,0} copy(%copy.3), sharding={devices=[1,1,8]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_reshard_z)/sharding_constraint" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=727}
  %copy.1 = c128[9,640,2000]{2,1,0} copy(%copy.2), sharding={devices=[1,1,8]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_solve_all_at_once)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=689}
  %custom-call.57 = c128[9,640,250]{2,1,0} custom-call(%copy.1), custom_call_target="SPMDFullToShardShape", sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_solve_all_at_once)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=689}
  %triangular-solve.4 = c128[9,640,250]{2,1,0} triangular-solve(%custom-call.55, %custom-call.57), left_side=true, lower=true, transpose_a=NO_TRANSPOSE, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_solve_all_at_once)/jit(shmap_body)/vmap(jit(_solve_triangular))/triangular_solve" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=673}
  %triangular-solve.5 = c128[9,640,250]{2,1,0} triangular-solve(%transpose.13, %triangular-solve.4), left_side=true, transpose_a=NO_TRANSPOSE, sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_solve_all_at_once)/jit(shmap_body)/vmap(jit(_solve_triangular))/triangular_solve" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=674}
  %copy = c128[9,640,250]{2,1,0} copy(%triangular-solve.5), sharding={manual}, metadata={op_name="jit(_kernel)/jit(main)/jit(_solve_all_at_once)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=689}
  %custom-call.59 = c128[9,640,2000]{2,1,0} custom-call(%copy), custom_call_target="SPMDShardToFullShape", sharding={devices=[1,1,8]<=[8]}, metadata={op_name="jit(_kernel)/jit(main)/jit(_solve_all_at_once)/shard_map" source_file="/global/homes/j/jackm/software/lorrax_B/src/common/isdf_fitting.py" source_line=689}
  ROOT %tuple.367 = (token[], c128[9,640,2000]{2,1,0}) tuple(%get-tuple-element.44, %custom-call.59), sharding={{manual}, {devices=[1,1,8]<=[8]}}
  %constant.23 = s32[] constant(0)
  %constant.31 = c128[3]{0} constant({(3, 0), (3, 0), (1, 0)})
  %constant.33 = c128[] constant((1, 0))
}

