# q=  0.25000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
# q=  0.00000000E+00  0.25000000E+00  0.50000000E+00  (qpt 7)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44512610E-02     -0.30424666E-01     -0.11006752E-06     -0.83402199E-05
       2     -0.89027097E-02     -0.30424666E-01     -0.22015032E-06     -0.83402199E-05
       3     -0.12091177E-01     -0.30424666E-01     -0.29810819E-06     -0.83402199E-05
       4     -0.15279228E-01     -0.30424666E-01     -0.37609099E-06     -0.83402199E-05
       5     -0.17919148E-01     -0.30424666E-01     -0.46513674E-06     -0.83402199E-05
       6     -0.20547680E-01     -0.30424666E-01     -0.55443159E-06     -0.83402199E-05
       7     -0.22420604E-01     -0.30424666E-01     -0.61355203E-06     -0.83402199E-05
       8     -0.24304062E-01     -0.30424666E-01     -0.67242521E-06     -0.83402199E-05
       9     -0.25256887E-01     -0.30424666E-01     -0.76217114E-06     -0.83402199E-05
      10     -0.26206878E-01     -0.30424666E-01     -0.85191756E-06     -0.83402199E-05
      11     -0.26919285E-01     -0.30424666E-01     -0.94138069E-06     -0.83402199E-05
      12     -0.27628178E-01     -0.30424666E-01     -0.10322310E-05     -0.83402199E-05
      13     -0.28040652E-01     -0.30424666E-01     -0.10749367E-05     -0.83402199E-05
      14     -0.28453118E-01     -0.30424666E-01     -0.11176428E-05     -0.83402199E-05
      15     -0.28816295E-01     -0.30424666E-01     -0.11673511E-05     -0.83402199E-05
      16     -0.29179485E-01     -0.30424666E-01     -0.12170597E-05     -0.83402199E-05
      17     -0.29434250E-01     -0.30424666E-01     -0.12640242E-05     -0.83402199E-05
      18     -0.29688952E-01     -0.30424666E-01     -0.13110225E-05     -0.83402199E-05
      19     -0.29822035E-01     -0.30424666E-01     -0.13803032E-05     -0.83402199E-05
      20     -0.29955154E-01     -0.30424666E-01     -0.14495830E-05     -0.83402199E-05
      21     -0.30000959E-01     -0.30424666E-01     -0.15302037E-05     -0.83402199E-05
      22     -0.30046765E-01     -0.30424666E-01     -0.16108255E-05     -0.83402199E-05
      23     -0.30074692E-01     -0.30424666E-01     -0.16861992E-05     -0.83402199E-05
      24     -0.30102623E-01     -0.30424666E-01     -0.17615713E-05     -0.83402199E-05
      25     -0.30127876E-01     -0.30424666E-01     -0.18114895E-05     -0.83402199E-05
      26     -0.30153503E-01     -0.30424666E-01     -0.18613728E-05     -0.83402199E-05
      27     -0.30179317E-01     -0.30424666E-01     -0.19411899E-05     -0.83402199E-05
      28     -0.30205512E-01     -0.30424666E-01     -0.20208671E-05     -0.83402199E-05
      29     -0.30227238E-01     -0.30424666E-01     -0.21005623E-05     -0.83402199E-05
      30     -0.30248919E-01     -0.30424666E-01     -0.21802622E-05     -0.83402199E-05
      31     -0.30262265E-01     -0.30424666E-01     -0.22725444E-05     -0.83402199E-05
      32     -0.30275633E-01     -0.30424666E-01     -0.23648216E-05     -0.83402199E-05
      33     -0.30281683E-01     -0.30424666E-01     -0.24773979E-05     -0.83402199E-05
      34     -0.30287728E-01     -0.30424666E-01     -0.25899774E-05     -0.83402199E-05
      35     -0.30293720E-01     -0.30424666E-01     -0.26860410E-05     -0.83402199E-05
      36     -0.30299711E-01     -0.30424666E-01     -0.27821097E-05     -0.83402199E-05
      37     -0.30304376E-01     -0.30424666E-01     -0.28690727E-05     -0.83402199E-05
      38     -0.30309040E-01     -0.30424666E-01     -0.29560318E-05     -0.83402199E-05
      39     -0.30312387E-01     -0.30424666E-01     -0.30197696E-05     -0.83402199E-05
      40     -0.30315735E-01     -0.30424666E-01     -0.30835125E-05     -0.83402199E-05
      41     -0.30320118E-01     -0.30424666E-01     -0.31521114E-05     -0.83402199E-05
      42     -0.30324501E-01     -0.30424666E-01     -0.32210570E-05     -0.83402199E-05
      43     -0.30327666E-01     -0.30424666E-01     -0.33040546E-05     -0.83402199E-05
      44     -0.30330830E-01     -0.30424666E-01     -0.33884563E-05     -0.83402199E-05
      45     -0.30333808E-01     -0.30424666E-01     -0.34381048E-05     -0.83402199E-05
      46     -0.30336799E-01     -0.30424666E-01     -0.34880328E-05     -0.83402199E-05
      47     -0.30339578E-01     -0.30424666E-01     -0.35550828E-05     -0.83402199E-05
      48     -0.30342357E-01     -0.30424666E-01     -0.36224425E-05     -0.83402199E-05
      49     -0.30343610E-01     -0.30424666E-01     -0.37421987E-05     -0.83402199E-05
      50     -0.30344863E-01     -0.30424666E-01     -0.38620971E-05     -0.83402199E-05
      51     -0.30346311E-01     -0.30424666E-01     -0.39386438E-05     -0.83402199E-05
      52     -0.30347759E-01     -0.30424666E-01     -0.40151921E-05     -0.83402199E-05
 
# q=  0.00000000E+00  0.25000000E+00  0.75000000E+00  (qpt 8)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.46263432E-02     -0.27279066E-01     -0.87582192E-07     -0.73120346E-05
       2     -0.92524163E-02     -0.27279066E-01     -0.17516422E-06     -0.73120346E-05
       3     -0.12116741E-01     -0.27279066E-01     -0.24276517E-06     -0.73120346E-05
       4     -0.14980467E-01     -0.27279066E-01     -0.31034668E-06     -0.73120346E-05
       5     -0.17348939E-01     -0.27279066E-01     -0.39528328E-06     -0.73120346E-05
       6     -0.19704696E-01     -0.27279066E-01     -0.48024212E-06     -0.73120346E-05
       7     -0.21311517E-01     -0.27279066E-01     -0.53706244E-06     -0.73120346E-05
       8     -0.22929825E-01     -0.27279066E-01     -0.59385514E-06     -0.73120346E-05
       9     -0.23699528E-01     -0.27279066E-01     -0.68611111E-06     -0.73120346E-05
      10     -0.24465729E-01     -0.27279066E-01     -0.77824341E-06     -0.73120346E-05
      11     -0.24993450E-01     -0.27279066E-01     -0.87803106E-06     -0.73120346E-05
      12     -0.25516741E-01     -0.27279066E-01     -0.97772133E-06     -0.73120346E-05
      13     -0.25824583E-01     -0.27279066E-01     -0.10247270E-05     -0.73120346E-05
      14     -0.26132418E-01     -0.27279066E-01     -0.10717337E-05     -0.73120346E-05
      15     -0.26381123E-01     -0.27279066E-01     -0.11204929E-05     -0.73120346E-05
      16     -0.26629821E-01     -0.27279066E-01     -0.11692534E-05     -0.73120346E-05
      17     -0.26783933E-01     -0.27279066E-01     -0.12149320E-05     -0.73120346E-05
      18     -0.26938016E-01     -0.27279066E-01     -0.12606163E-05     -0.73120346E-05
      19     -0.26997786E-01     -0.27279066E-01     -0.13277792E-05     -0.73120346E-05
      20     -0.27057571E-01     -0.27279066E-01     -0.13949574E-05     -0.73120346E-05
      21     -0.27077201E-01     -0.27279066E-01     -0.14892313E-05     -0.73120346E-05
      22     -0.27096830E-01     -0.27279066E-01     -0.15835086E-05     -0.73120346E-05
      23     -0.27111845E-01     -0.27279066E-01     -0.16574027E-05     -0.73120346E-05
      24     -0.27126860E-01     -0.27279066E-01     -0.17312968E-05     -0.73120346E-05
      25     -0.27138964E-01     -0.27279066E-01     -0.17792444E-05     -0.73120346E-05
      26     -0.27151149E-01     -0.27279066E-01     -0.18271727E-05     -0.73120346E-05
      27     -0.27162367E-01     -0.27279066E-01     -0.18937322E-05     -0.73120346E-05
      28     -0.27173662E-01     -0.27279066E-01     -0.19602429E-05     -0.73120346E-05
      29     -0.27179513E-01     -0.27279066E-01     -0.20340496E-05     -0.73120346E-05
      30     -0.27185364E-01     -0.27279066E-01     -0.21078206E-05     -0.73120346E-05
      31     -0.27190347E-01     -0.27279066E-01     -0.21926800E-05     -0.73120346E-05
      32     -0.27195331E-01     -0.27279066E-01     -0.22775692E-05     -0.73120346E-05
      33     -0.27197619E-01     -0.27279066E-01     -0.23584061E-05     -0.73120346E-05
      34     -0.27199905E-01     -0.27279066E-01     -0.24392477E-05     -0.73120346E-05
      35     -0.27202879E-01     -0.27279066E-01     -0.25170206E-05     -0.73120346E-05
      36     -0.27205855E-01     -0.27279066E-01     -0.25947963E-05     -0.73120346E-05
      37     -0.27208285E-01     -0.27279066E-01     -0.26678353E-05     -0.73120346E-05
      38     -0.27210715E-01     -0.27279066E-01     -0.27408662E-05     -0.73120346E-05
      39     -0.27212687E-01     -0.27279066E-01     -0.27940813E-05     -0.73120346E-05
      40     -0.27214659E-01     -0.27279066E-01     -0.28473046E-05     -0.73120346E-05
      41     -0.27217235E-01     -0.27279066E-01     -0.29066334E-05     -0.73120346E-05
      42     -0.27219812E-01     -0.27279066E-01     -0.29657694E-05     -0.73120346E-05
      43     -0.27221479E-01     -0.27279066E-01     -0.30348172E-05     -0.73120346E-05
      44     -0.27223147E-01     -0.27279066E-01     -0.31033525E-05     -0.73120346E-05
      45     -0.27225102E-01     -0.27279066E-01     -0.31437493E-05     -0.73120346E-05
      46     -0.27227065E-01     -0.27279066E-01     -0.31841932E-05     -0.73120346E-05
      47     -0.27228520E-01     -0.27279066E-01     -0.32443670E-05     -0.73120346E-05
      48     -0.27229975E-01     -0.27279066E-01     -0.33043946E-05     -0.73120346E-05
      49     -0.27230690E-01     -0.27279066E-01     -0.34047927E-05     -0.73120346E-05
      50     -0.27231405E-01     -0.27279066E-01     -0.35050919E-05     -0.73120346E-05
      51     -0.27232393E-01     -0.27279066E-01     -0.35702992E-05     -0.73120346E-05
      52     -0.27233380E-01     -0.27279066E-01     -0.36354889E-05     -0.73120346E-05
 
# q=  0.00000000E+00  0.50000000E+00  0.00000000E+00  (qpt 9)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.29589251E-02     -0.27023745E-01     -0.10682820E-06     -0.11075097E-04
       2     -0.59178835E-02     -0.27023745E-01     -0.21362569E-06     -0.11075097E-04
       3     -0.86691135E-02     -0.27023745E-01     -0.28710355E-06     -0.11075097E-04
       4     -0.11420197E-01     -0.27023745E-01     -0.36059274E-06     -0.11075097E-04
       5     -0.13637756E-01     -0.27023745E-01     -0.43546214E-06     -0.11075097E-04
       6     -0.15855247E-01     -0.27023745E-01     -0.51028545E-06     -0.11075097E-04
       7     -0.17641665E-01     -0.27023745E-01     -0.59076699E-06     -0.11075097E-04
       8     -0.19428206E-01     -0.27023745E-01     -0.67128483E-06     -0.11075097E-04
       9     -0.20596362E-01     -0.27023745E-01     -0.74842039E-06     -0.11075097E-04
      10     -0.21764656E-01     -0.27023745E-01     -0.82553224E-06     -0.11075097E-04
      11     -0.22868018E-01     -0.27023745E-01     -0.92259527E-06     -0.11075097E-04
      12     -0.23971486E-01     -0.27023745E-01     -0.10200686E-05     -0.11075097E-04
      13     -0.24384225E-01     -0.27023745E-01     -0.10969874E-05     -0.11075097E-04
      14     -0.24796966E-01     -0.27023745E-01     -0.11739129E-05     -0.11075097E-04
      15     -0.25211976E-01     -0.27023745E-01     -0.12506973E-05     -0.11075097E-04
      16     -0.25626989E-01     -0.27023745E-01     -0.13274821E-05     -0.11075097E-04
      17     -0.25892938E-01     -0.27023745E-01     -0.13807376E-05     -0.11075097E-04
      18     -0.26158859E-01     -0.27023745E-01     -0.14340065E-05     -0.11075097E-04
      19     -0.26325248E-01     -0.27023745E-01     -0.14923853E-05     -0.11075097E-04
      20     -0.26491659E-01     -0.27023745E-01     -0.15507749E-05     -0.11075097E-04
      21     -0.26539778E-01     -0.27023745E-01     -0.16449852E-05     -0.11075097E-04
      22     -0.26587893E-01     -0.27023745E-01     -0.17392037E-05     -0.11075097E-04
      23     -0.26624882E-01     -0.27023745E-01     -0.18229590E-05     -0.11075097E-04
      24     -0.26661874E-01     -0.27023745E-01     -0.19067106E-05     -0.11075097E-04
      25     -0.26696546E-01     -0.27023745E-01     -0.20085047E-05     -0.11075097E-04
      26     -0.26731235E-01     -0.27023745E-01     -0.21102906E-05     -0.11075097E-04
      27     -0.26752367E-01     -0.27023745E-01     -0.22204920E-05     -0.11075097E-04
      28     -0.26773520E-01     -0.27023745E-01     -0.23306325E-05     -0.11075097E-04
      29     -0.26792541E-01     -0.27023745E-01     -0.24488551E-05     -0.11075097E-04
      30     -0.26811565E-01     -0.27023745E-01     -0.25671087E-05     -0.11075097E-04
      31     -0.26830142E-01     -0.27023745E-01     -0.26743929E-05     -0.11075097E-04
      32     -0.26848723E-01     -0.27023745E-01     -0.27816585E-05     -0.11075097E-04
      33     -0.26856257E-01     -0.27023745E-01     -0.28894548E-05     -0.11075097E-04
      34     -0.26863789E-01     -0.27023745E-01     -0.29972533E-05     -0.11075097E-04
      35     -0.26871295E-01     -0.27023745E-01     -0.30883718E-05     -0.11075097E-04
      36     -0.26878803E-01     -0.27023745E-01     -0.31794938E-05     -0.11075097E-04
      37     -0.26884405E-01     -0.27023745E-01     -0.32992908E-05     -0.11075097E-04
      38     -0.26890005E-01     -0.27023745E-01     -0.34190741E-05     -0.11075097E-04
      39     -0.26894626E-01     -0.27023745E-01     -0.34965183E-05     -0.11075097E-04
      40     -0.26899251E-01     -0.27023745E-01     -0.35739440E-05     -0.11075097E-04
      41     -0.26904161E-01     -0.27023745E-01     -0.36470236E-05     -0.11075097E-04
      42     -0.26909070E-01     -0.27023745E-01     -0.37200566E-05     -0.11075097E-04
      43     -0.26911359E-01     -0.27023745E-01     -0.38015122E-05     -0.11075097E-04
      44     -0.26913649E-01     -0.27023745E-01     -0.38831644E-05     -0.11075097E-04
      45     -0.26917030E-01     -0.27023745E-01     -0.39709489E-05     -0.11075097E-04
      46     -0.26920410E-01     -0.27023745E-01     -0.40588691E-05     -0.11075097E-04
      47     -0.26923549E-01     -0.27023745E-01     -0.41584806E-05     -0.11075097E-04
      48     -0.26926689E-01     -0.27023745E-01     -0.42580751E-05     -0.11075097E-04
      49     -0.26928242E-01     -0.27023745E-01     -0.43885014E-05     -0.11075097E-04
      50     -0.26929793E-01     -0.27023745E-01     -0.45190146E-05     -0.11075097E-04
      51     -0.26931488E-01     -0.27023745E-01     -0.46713001E-05     -0.11075097E-04
      52     -0.26933184E-01     -0.27023745E-01     -0.48235399E-05     -0.11075097E-04
 
# q=  0.00000000E+00  0.50000000E+00  0.25000000E+00  (qpt 10)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44539151E-02     -0.30424837E-01     -0.11000369E-06     -0.83572346E-05
       2     -0.89082494E-02     -0.30424837E-01     -0.21999566E-06     -0.83572346E-05
       3     -0.12056364E-01     -0.30424837E-01     -0.29797842E-06     -0.83572346E-05
       4     -0.15205838E-01     -0.30424837E-01     -0.37595321E-06     -0.83572346E-05
       5     -0.17869446E-01     -0.30424837E-01     -0.46532594E-06     -0.83572346E-05
       6     -0.20544284E-01     -0.30424837E-01     -0.55454791E-06     -0.83572346E-05
       7     -0.22429391E-01     -0.30424837E-01     -0.61340595E-06     -0.83572346E-05
       8     -0.24304062E-01     -0.30424837E-01     -0.67242520E-06     -0.83572346E-05
       9     -0.25256803E-01     -0.30424837E-01     -0.76343934E-06     -0.83572346E-05
      10     -0.26212308E-01     -0.30424837E-01     -0.85496001E-06     -0.83572346E-05
      11     -0.26918406E-01     -0.30424837E-01     -0.94450114E-06     -0.83572346E-05
      12     -0.27628178E-01     -0.30424837E-01     -0.10322310E-05     -0.83572346E-05
      13     -0.28040567E-01     -0.30424837E-01     -0.10749312E-05     -0.83572346E-05
      14     -0.28452967E-01     -0.30424837E-01     -0.11176338E-05     -0.83572346E-05
      15     -0.28816218E-01     -0.30424837E-01     -0.11673472E-05     -0.83572346E-05
      16     -0.29179485E-01     -0.30424837E-01     -0.12170597E-05     -0.83572346E-05
      17     -0.29432499E-01     -0.30424837E-01     -0.12639675E-05     -0.83572346E-05
      18     -0.29685472E-01     -0.30424837E-01     -0.13108988E-05     -0.83572346E-05
      19     -0.29820297E-01     -0.30424837E-01     -0.13802359E-05     -0.83572346E-05
      20     -0.29955154E-01     -0.30424837E-01     -0.14495830E-05     -0.83572346E-05
      21     -0.30000959E-01     -0.30424837E-01     -0.15301991E-05     -0.83572346E-05
      22     -0.30046764E-01     -0.30424837E-01     -0.16108170E-05     -0.83572346E-05
      23     -0.30074696E-01     -0.30424837E-01     -0.16861959E-05     -0.83572346E-05
