# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.10209119E+01  -1.00108200E+01   1.01009188E+00
# Error est. for CH(vbm) CH(cbm) diff =   1.53645582E-01   1.18863738E-01  -3.47818436E-02
#    Nb          CH(vbm)          CH(cbm)             diff
    423  -1.07950941E+01  -9.83493978E+00   9.60154314E-01
    424  -1.07955441E+01  -9.83539663E+00   9.60147506E-01
    425  -1.07961664E+01  -9.83595090E+00   9.60215462E-01
    426  -1.07967886E+01  -9.83650515E+00   9.60283452E-01
    427  -1.07974548E+01  -9.83701587E+00   9.60438929E-01
    428  -1.07981210E+01  -9.83752661E+00   9.60594392E-01
    429  -1.07986881E+01  -9.83808308E+00   9.60604985E-01
    430  -1.07992551E+01  -9.83863960E+00   9.60615510E-01
    431  -1.07997627E+01  -9.83913385E+00   9.60628842E-01
    432  -1.08002703E+01  -9.83962809E+00   9.60642168E-01
    433  -1.08007219E+01  -9.84005229E+00   9.60669637E-01
    434  -1.08011736E+01  -9.84047653E+00   9.60697099E-01
    435  -1.08016349E+01  -9.84086826E+00   9.60766604E-01
    436  -1.08020962E+01  -9.84126012E+00   9.60836075E-01
    437  -1.08025190E+01  -9.84167470E+00   9.60844263E-01
    438  -1.08029362E+01  -9.84208260E+00   9.60853623E-01
    439  -1.08032956E+01  -9.84244966E+00   9.60845908E-01
    440  -1.08036538E+01  -9.84281540E+00   9.60838444E-01
    441  -1.08042318E+01  -9.84321986E+00   9.61011903E-01
    442  -1.08048038E+01  -9.84361715E+00   9.61186626E-01
    443  -1.08052283E+01  -9.84407695E+00   9.61151376E-01
    444  -1.08056529E+01  -9.84453675E+00   9.61116123E-01
    445  -1.08061548E+01  -9.84496226E+00   9.61192508E-01
    446  -1.08066536E+01  -9.84538181E+00   9.61271804E-01
    447  -1.08071708E+01  -9.84578079E+00   9.61390049E-01
    448  -1.08076900E+01  -9.84618365E+00   9.61506395E-01
    449  -1.08082588E+01  -9.84663403E+00   9.61624775E-01
    450  -1.08088264E+01  -9.84708211E+00   9.61744311E-01
    451  -1.08094264E+01  -9.84751661E+00   9.61909769E-01
    452  -1.08100252E+01  -9.84795165E+00   9.62073561E-01
    453  -1.08105578E+01  -9.84834984E+00   9.62207940E-01
    454  -1.08110934E+01  -9.84874651E+00   9.62346924E-01
    455  -1.08117648E+01  -9.84920142E+00   9.62563360E-01
    456  -1.08124352E+01  -9.84965683E+00   9.62778323E-01
    457  -1.08128537E+01  -9.85004687E+00   9.62806809E-01
    458  -1.08132722E+01  -9.85043692E+00   9.62835296E-01
    459  -1.08137560E+01  -9.85080919E+00   9.62946807E-01
    460  -1.08142398E+01  -9.85118170E+00   9.63058073E-01
    461  -1.08147296E+01  -9.85155056E+00   9.63179066E-01
    462  -1.08152195E+01  -9.85191884E+00   9.63300676E-01
    463  -1.08157537E+01  -9.85237060E+00   9.63383149E-01
    464  -1.08162880E+01  -9.85282234E+00   9.63465619E-01
    465  -1.08168010E+01  -9.85320803E+00   9.63592996E-01
    466  -1.08173141E+01  -9.85359373E+00   9.63720376E-01
    467  -1.08177526E+01  -9.85388464E+00   9.63867964E-01
    468  -1.08181911E+01  -9.85417555E+00   9.64015566E-01
    469  -1.08186966E+01  -9.85450305E+00   9.64193510E-01
    470  -1.08192020E+01  -9.85483055E+00   9.64371492E-01
    471  -1.08195278E+01  -9.85513372E+00   9.64394069E-01
    472  -1.08198535E+01  -9.85543691E+00   9.64416608E-01
    473  -1.08203125E+01  -9.85585661E+00   9.64455928E-01
    474  -1.08207716E+01  -9.85627631E+00   9.64495254E-01
    475  -1.08212295E+01  -9.85653325E+00   9.64696246E-01
    476  -1.08216874E+01  -9.85679020E+00   9.64897232E-01
    477  -1.08221137E+01  -9.85706354E+00   9.65050162E-01
    478  -1.08225400E+01  -9.85733688E+00   9.65203091E-01
    479  -1.08230002E+01  -9.85769779E+00   9.65302392E-01
    480  -1.08234604E+01  -9.85805870E+00   9.65401692E-01
    481  -1.08238171E+01  -9.85840285E+00   9.65414213E-01
    482  -1.08241737E+01  -9.85874644E+00   9.65427311E-01
    483  -1.08245629E+01  -9.85912421E+00   9.65438666E-01
    484  -1.08249520E+01  -9.85950229E+00   9.65449738E-01
    485  -1.08253390E+01  -9.85977612E+00   9.65562856E-01
    486  -1.08257259E+01  -9.86004995E+00   9.65675963E-01
    487  -1.08260599E+01  -9.86033903E+00   9.65720879E-01
    488  -1.08263939E+01  -9.86062810E+00   9.65765816E-01
    489  -1.08268272E+01  -9.86095186E+00   9.65875295E-01
    490  -1.08272604E+01  -9.86127575E+00   9.65984654E-01
    491  -1.08276923E+01  -9.86164931E+00   9.66042975E-01
    492  -1.08281238E+01  -9.86202366E+00   9.66100186E-01
    493  -1.08285933E+01  -9.86234054E+00   9.66252795E-01
    494  -1.08290629E+01  -9.86265730E+00   9.66405577E-01
    495  -1.08295627E+01  -9.86295936E+00   9.66603367E-01
    496  -1.08300622E+01  -9.86326228E+00   9.66799952E-01
    497  -1.08306495E+01  -9.86362416E+00   9.67025299E-01
    498  -1.08312367E+01  -9.86398603E+00   9.67250644E-01
    499  -1.08317883E+01  -9.86432034E+00   9.67467917E-01
    500  -1.08323398E+01  -9.86465465E+00   9.67685192E-01
    501  -1.08328187E+01  -9.86503394E+00   9.67784718E-01
    502  -1.08332975E+01  -9.86541327E+00   9.67884217E-01
    503  -1.08337349E+01  -9.86578471E+00   9.67950166E-01
    504  -1.08341722E+01  -9.86615609E+00   9.68016142E-01
    505  -1.08345260E+01  -9.86649061E+00   9.68035407E-01
    506  -1.08348798E+01  -9.86682519E+00   9.68054631E-01
    507  -1.08352452E+01  -9.86714552E+00   9.68099646E-01
    508  -1.08356105E+01  -9.86746580E+00   9.68144701E-01
    509  -1.08360616E+01  -9.86777522E+00   9.68286372E-01
    510  -1.08365127E+01  -9.86808460E+00   9.68428077E-01
    511  -1.08369724E+01  -9.86842305E+00   9.68549327E-01
    512  -1.08374321E+01  -9.86876152E+00   9.68670563E-01
    513  -1.08379269E+01  -9.86909945E+00   9.68827492E-01
    514  -1.08384208E+01  -9.86943869E+00   9.68982118E-01
    515  -1.08388032E+01  -9.86975707E+00   9.69046114E-01
    516  -1.08391846E+01  -9.87007675E+00   9.69107891E-01
    517  -1.08395274E+01  -9.87038092E+00   9.69146479E-01
    518  -1.08398710E+01  -9.87068350E+00   9.69187495E-01
    519  -1.08401957E+01  -9.87099236E+00   9.69203291E-01
    520  -1.08405205E+01  -9.87130137E+00   9.69219168E-01
    521  -1.08410482E+01  -9.87159334E+00   9.69454890E-01
    522  -1.08415759E+01  -9.87188523E+00   9.69690663E-01
    523  -1.08420010E+01  -9.87217443E+00   9.69826597E-01
    524  -1.08424262E+01  -9.87246363E+00   9.69962542E-01
    525  -1.08427460E+01  -9.87273702E+00   9.70008938E-01
    526  -1.08430658E+01  -9.87301041E+00   9.70055349E-01
    527  -1.08433873E+01  -9.87328861E+00   9.70098650E-01
    528  -1.08437087E+01  -9.87356663E+00   9.70142093E-01
    529  -1.08441278E+01  -9.87383472E+00   9.70293088E-01
    530  -1.08445469E+01  -9.87410281E+00   9.70444078E-01
    531  -1.08449305E+01  -9.87438172E+00   9.70548758E-01
    532  -1.08453141E+01  -9.87466064E+00   9.70653442E-01
    533  -1.08456189E+01  -9.87495880E+00   9.70660128E-01
    534  -1.08459238E+01  -9.87525695E+00   9.70666809E-01
    535  -1.08463272E+01  -9.87553546E+00   9.70791704E-01
    536  -1.08467306E+01  -9.87581398E+00   9.70916606E-01
    537  -1.08471060E+01  -9.87610168E+00   9.71004305E-01
    538  -1.08474813E+01  -9.87638870E+00   9.71092568E-01
    539  -1.08477174E+01  -9.87662409E+00   9.71093299E-01
    540  -1.08479535E+01  -9.87685943E+00   9.71094074E-01
    541  -1.08482029E+01  -9.87709221E+00   9.71110694E-01
    542  -1.08484526E+01  -9.87732683E+00   9.71125809E-01
    543  -1.08488475E+01  -9.87763316E+00   9.71214330E-01
    544  -1.08492427E+01  -9.87793669E+00   9.71305976E-01
    545  -1.08495429E+01  -9.87816164E+00   9.71381303E-01
    546  -1.08498432E+01  -9.87838687E+00   9.71456375E-01
    547  -1.08501434E+01  -9.87866554E+00   9.71477874E-01
    548  -1.08504438E+01  -9.87894200E+00   9.71501808E-01
    549  -1.08507849E+01  -9.87916800E+00   9.71616885E-01
    550  -1.08511260E+01  -9.87939403E+00   9.71731958E-01
    551  -1.08514534E+01  -9.87964810E+00   9.71805318E-01
    552  -1.08517808E+01  -9.87990216E+00   9.71878680E-01
    553  -1.08520982E+01  -9.88016213E+00   9.71936111E-01
    554  -1.08524157E+01  -9.88042212E+00   9.71993542E-01
    555  -1.08526731E+01  -9.88066849E+00   9.72004654E-01
    556  -1.08529306E+01  -9.88091483E+00   9.72015779E-01
    557  -1.08532162E+01  -9.88111195E+00   9.72104269E-01
    558  -1.08535018E+01  -9.88130908E+00   9.72192755E-01
    559  -1.08538146E+01  -9.88156058E+00   9.72254001E-01
    560  -1.08541273E+01  -9.88181209E+00   9.72315250E-01
    561  -1.08543630E+01  -9.88202031E+00   9.72342655E-01
    562  -1.08545986E+01  -9.88222854E+00   9.72370017E-01
    563  -1.08548584E+01  -9.88243202E+00   9.72426386E-01
    564  -1.08551182E+01  -9.88263551E+00   9.72482738E-01
    565  -1.08553846E+01  -9.88285327E+00   9.72531320E-01
    566  -1.08556510E+01  -9.88307104E+00   9.72580001E-01
    567  -1.08559701E+01  -9.88326266E+00   9.72707450E-01
    568  -1.08562892E+01  -9.88345432E+00   9.72834888E-01
    569  -1.08566123E+01  -9.88368650E+00   9.72925752E-01
    570  -1.08569352E+01  -9.88391859E+00   9.73016638E-01
    571  -1.08572710E+01  -9.88418927E+00   9.73081739E-01
    572  -1.08576069E+01  -9.88446006E+00   9.73146818E-01
    573  -1.08578740E+01  -9.88470827E+00   9.73165744E-01
    574  -1.08581413E+01  -9.88495648E+00   9.73184809E-01
    575  -1.08584247E+01  -9.88516606E+00   9.73258621E-01
    576  -1.08587079E+01  -9.88537564E+00   9.73332288E-01
    577  -1.08590543E+01  -9.88559573E+00   9.73458572E-01
    578  -1.08594007E+01  -9.88581581E+00   9.73584855E-01
    579  -1.08596819E+01  -9.88604123E+00   9.73640617E-01
    580  -1.08599630E+01  -9.88626666E+00   9.73696379E-01
    581  -1.08602364E+01  -9.88646817E+00   9.73768258E-01
    582  -1.08605098E+01  -9.88666970E+00   9.73840139E-01
    583  -1.08607930E+01  -9.88689518E+00   9.73897806E-01
    584  -1.08610761E+01  -9.88712066E+00   9.73955472E-01
    585  -1.08614128E+01  -9.88737140E+00   9.74041439E-01
    586  -1.08617494E+01  -9.88762206E+00   9.74127390E-01
    587  -1.08620664E+01  -9.88787430E+00   9.74192149E-01
    588  -1.08623835E+01  -9.88812662E+00   9.74256925E-01
    589  -1.08626706E+01  -9.88831103E+00   9.74359590E-01
    590  -1.08629578E+01  -9.88849552E+00   9.74462290E-01
    591  -1.08632390E+01  -9.88869406E+00   9.74544923E-01
    592  -1.08635200E+01  -9.88889240E+00   9.74627572E-01
    593  -1.08637590E+01  -9.88910228E+00   9.74656741E-01
    594  -1.08639978E+01  -9.88931105E+00   9.74686715E-01
    595  -1.08643240E+01  -9.88951932E+00   9.74804653E-01
    596  -1.08646499E+01  -9.88972676E+00   9.74923185E-01
    597  -1.08648454E+01  -9.88990568E+00   9.74939743E-01
    598  -1.08650410E+01  -9.89008465E+00   9.74956298E-01
    599  -1.08652369E+01  -9.89027483E+00   9.74962108E-01
    600  -1.08654330E+01  -9.89046523E+00   9.74967755E-01
    601  -1.08656944E+01  -9.89066807E+00   9.75026316E-01
    602  -1.08659558E+01  -9.89087122E+00   9.75084581E-01
    603  -1.08662223E+01  -9.89106782E+00   9.75154461E-01
    604  -1.08664887E+01  -9.89126397E+00   9.75224774E-01
    605  -1.08666760E+01  -9.89142850E+00   9.75247454E-01
    606  -1.08668632E+01  -9.89159304E+00   9.75270116E-01
    607  -1.08670647E+01  -9.89177462E+00   9.75290121E-01
    608  -1.08672663E+01  -9.89195627E+00   9.75310039E-01
# k =  -0.000000  -0.000000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.08063616E+01  -1.01266243E+01   6.79737315E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.36117906E-01   1.42378890E-01   6.26098404E-03
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.01692105E-01  -2.57597466E-01   4.40946388E-02
      2  -6.09099313E-01  -5.07312711E-01   1.01786602E-01
      3  -8.87595821E-01  -7.55551263E-01   1.32044559E-01
      4  -1.15850429E+00  -1.01426038E+00   1.44243915E-01
      5  -1.53079983E+00  -1.11419125E+00   4.16608574E-01
      6  -1.89859043E+00  -1.22140046E+00   6.77189976E-01
      7  -3.40564302E+00  -1.37861140E+00   2.02703162E+00
      8  -4.95510385E+00  -1.52075202E+00   3.43435183E+00
      9  -5.06151920E+00  -2.99680410E+00   2.06471511E+00
     10  -5.17657813E+00  -4.40811475E+00   7.68463383E-01
     11  -5.33344027E+00  -4.53665278E+00   7.96787487E-01
     12  -5.47901731E+00  -4.73236532E+00   7.46651992E-01
     13  -5.62186965E+00  -4.93084212E+00   6.91027532E-01
     14  -5.77822713E+00  -5.06636208E+00   7.11865049E-01
     15  -5.85521207E+00  -5.32052562E+00   5.34686450E-01
     16  -5.94500951E+00  -5.51339590E+00   4.31613610E-01
     17  -6.12233735E+00  -5.61948545E+00   5.02851901E-01
     18  -6.27925813E+00  -5.71717327E+00   5.62084859E-01
     19  -6.44827814E+00  -5.79169741E+00   6.56580726E-01
     20  -6.63453096E+00  -5.85785450E+00   7.76676466E-01
     21  -6.73308092E+00  -5.97131176E+00   7.61769154E-01
     22  -6.80825264E+00  -6.07319666E+00   7.35055977E-01
     23  -6.93389291E+00  -6.15818922E+00   7.75703691E-01
     24  -7.06149759E+00  -6.24415913E+00   8.17338460E-01
     25  -7.19458502E+00  -6.40597175E+00   7.88613273E-01
     26  -7.32957205E+00  -6.57000791E+00   7.59564149E-01
     27  -7.43672442E+00  -6.78716616E+00   6.49558260E-01
     28  -7.53965480E+00  -6.98193823E+00   5.57716571E-01
     29  -7.59862639E+00  -7.04904568E+00   5.49580712E-01
     30  -7.65803933E+00  -7.11490371E+00   5.43135624E-01
     31  -7.72178247E+00  -7.16477142E+00   5.57011043E-01
     32  -7.78508381E+00  -7.21588935E+00   5.69194452E-01
     33  -7.82578222E+00  -7.26061896E+00   5.65163259E-01
     34  -7.86695700E+00  -7.30705493E+00   5.59902067E-01
     35  -7.90843717E+00  -7.35276843E+00   5.55668739E-01
     36  -7.94980734E+00  -7.39667078E+00   5.53136554E-01
     37  -8.01250194E+00  -7.45173788E+00   5.60764060E-01
     38  -8.06768879E+00  -7.51308339E+00   5.54605403E-01
     39  -8.11385785E+00  -7.57521940E+00   5.38638449E-01
     40  -8.16745347E+00  -7.63114646E+00   5.36307012E-01
     41  -8.19500827E+00  -7.68546877E+00   5.09539504E-01
     42  -8.21604291E+00  -7.73129813E+00   4.84744777E-01
     43  -8.26351780E+00  -7.78614703E+00   4.77370772E-01
     44  -8.30467445E+00  -7.83248676E+00   4.72187694E-01
     45  -8.36781099E+00  -7.88180460E+00   4.86006397E-01
     46  -8.42534065E+00  -7.92344615E+00   5.01894506E-01
     47  -8.47993259E+00  -7.96473872E+00   5.15193869E-01
     48  -8.53971583E+00  -8.02243115E+00   5.17284686E-01
     49  -8.59908530E+00  -8.06295357E+00   5.36131727E-01
     50  -8.67319275E+00  -8.10843606E+00   5.64756687E-01
     51  -8.72305407E+00  -8.13878659E+00   5.84267482E-01
     52  -8.75574579E+00  -8.16688189E+00   5.88863898E-01
     53  -8.79748817E+00  -8.19684487E+00   6.00643299E-01
     54  -8.83872248E+00  -8.22629901E+00   6.12423471E-01
     55  -8.85450360E+00  -8.24896174E+00   6.05541863E-01
     56  -8.87083570E+00  -8.27283059E+00   5.98005104E-01
     57  -8.89251788E+00  -8.29758791E+00   5.94929964E-01
     58  -8.91680359E+00  -8.32228078E+00   5.94522812E-01
     59  -8.93953101E+00  -8.34475332E+00   5.94777689E-01
     60  -8.96454539E+00  -8.36716534E+00   5.97380056E-01
     61  -8.98033912E+00  -8.38447567E+00   5.95863452E-01
     62  -8.99878305E+00  -8.41107685E+00   5.87706198E-01
     63  -9.01998856E+00  -8.44427408E+00   5.75714479E-01
     64  -9.04066641E+00  -8.47565692E+00   5.65009487E-01
     65  -9.05863173E+00  -8.49533501E+00   5.63296715E-01
     66  -9.07691331E+00  -8.51361344E+00   5.63299868E-01
     67  -9.09741958E+00  -8.53369117E+00   5.63728407E-01
     68  -9.11618706E+00  -8.56197445E+00   5.54212604E-01
     69  -9.13313421E+00  -8.57572002E+00   5.57414190E-01
     70  -9.15321412E+00  -8.59544601E+00   5.57768111E-01
     71  -9.17355731E+00  -8.61303871E+00   5.60518603E-01
     72  -9.19035766E+00  -8.62476330E+00   5.65594356E-01
     73  -9.20865019E+00  -8.64329741E+00   5.65352783E-01
     74  -9.22262135E+00  -8.66825412E+00   5.54367233E-01
     75  -9.24501682E+00  -8.68703351E+00   5.57983311E-01
     76  -9.26481786E+00  -8.70944499E+00   5.55372872E-01
     77  -9.28184134E+00  -8.72497471E+00   5.56866629E-01
     78  -9.29893686E+00  -8.74084636E+00   5.58090504E-01
     79  -9.31345867E+00  -8.75835019E+00   5.55108488E-01
     80  -9.32795872E+00  -8.77546113E+00   5.52497593E-01
     81  -9.34748192E+00  -8.79422080E+00   5.53261114E-01
     82  -9.36680192E+00  -8.81309250E+00   5.53709423E-01
     83  -9.38710371E+00  -8.82840278E+00   5.58700932E-01
     84  -9.40715309E+00  -8.84380368E+00   5.63349412E-01
     85  -9.42363957E+00  -8.85793479E+00   5.65704778E-01
     86  -9.44020145E+00  -8.87214212E+00   5.68059325E-01
     87  -9.45730433E+00  -8.88570354E+00   5.71600790E-01
     88  -9.47503816E+00  -8.89530449E+00   5.79733674E-01
     89  -9.49576154E+00  -8.91290902E+00   5.82852521E-01
     90  -9.51577851E+00  -8.93058542E+00   5.85193084E-01
     91  -9.53418103E+00  -8.94225933E+00   5.91921706E-01
     92  -9.55182534E+00  -8.95385444E+00   5.97970900E-01
     93  -9.56245273E+00  -8.96319255E+00   5.99260184E-01
     94  -9.57293235E+00  -8.97186301E+00   6.01069333E-01
     95  -9.58426085E+00  -8.98470235E+00   5.99558500E-01
     96  -9.59540463E+00  -8.99843854E+00   5.96966086E-01
     97  -9.60967552E+00  -9.01167137E+00   5.98004148E-01
     98  -9.62401112E+00  -9.02580553E+00   5.98205593E-01
     99  -9.63865101E+00  -9.03988353E+00   5.98767478E-01
    100  -9.65219678E+00  -9.05453694E+00   5.97659838E-01
    101  -9.66081251E+00  -9.06248508E+00   5.98327420E-01
    102  -9.66950017E+00  -9.07260947E+00   5.96890693E-01
    103  -9.67855584E+00  -9.08130332E+00   5.97252520E-01
    104  -9.68763324E+00  -9.09056745E+00   5.97065788E-01
    105  -9.69709104E+00  -9.10087050E+00   5.96220541E-01
    106  -9.70731951E+00  -9.10875556E+00   5.98563950E-01
    107  -9.72129427E+00  -9.12028664E+00   6.01007637E-01
    108  -9.73402263E+00  -9.13534838E+00   5.98674243E-01
    109  -9.74442951E+00  -9.14975932E+00   5.94670193E-01
    110  -9.75549616E+00  -9.16368536E+00   5.91810793E-01
    111  -9.76508808E+00  -9.17321624E+00   5.91871843E-01
    112  -9.77528022E+00  -9.18230883E+00   5.92971388E-01
    113  -9.78338048E+00  -9.18949682E+00   5.93883659E-01
    114  -9.79147347E+00  -9.19672842E+00   5.94745048E-01
    115  -9.80253299E+00  -9.20892685E+00   5.93606143E-01
    116  -9.81359938E+00  -9.22108004E+00   5.92519343E-01
    117  -9.82112560E+00  -9.23106426E+00   5.90061337E-01
    118  -9.82875307E+00  -9.24016064E+00   5.88592425E-01
    119  -9.83673567E+00  -9.24728310E+00   5.89452569E-01
    120  -9.84468140E+00  -9.25474212E+00   5.89939280E-01
    121  -9.85344182E+00  -9.26213778E+00   5.91304039E-01
    122  -9.86210297E+00  -9.26886646E+00   5.93236512E-01
    123  -9.87176192E+00  -9.27584592E+00   5.95916004E-01
    124  -9.88149777E+00  -9.28377457E+00   5.97723207E-01
    125  -9.88915119E+00  -9.29216399E+00   5.96987200E-01
    126  -9.89685809E+00  -9.30049734E+00   5.96360749E-01
    127  -9.90575872E+00  -9.30900405E+00   5.96754669E-01
    128  -9.91465804E+00  -9.31750661E+00   5.97151424E-01
    129  -9.91990970E+00  -9.32138929E+00   5.98520407E-01
    130  -9.92470941E+00  -9.32560773E+00   5.99101680E-01
    131  -9.92998225E+00  -9.32926553E+00   6.00716718E-01
    132  -9.93477282E+00  -9.33324403E+00   6.01528787E-01
    133  -9.94082201E+00  -9.33936517E+00   6.01456841E-01
    134  -9.94731657E+00  -9.34487768E+00   6.02438897E-01
    135  -9.95628033E+00  -9.35187481E+00   6.04405516E-01
    136  -9.96566410E+00  -9.35826106E+00   6.07403034E-01
    137  -9.97089676E+00  -9.36277703E+00   6.08119729E-01
    138  -9.97615395E+00  -9.36729542E+00   6.08858535E-01
    139  -9.98119695E+00  -9.37164521E+00   6.09551738E-01
    140  -9.98701336E+00  -9.37608836E+00   6.10924998E-01
    141  -9.99439412E+00  -9.38155215E+00   6.12841973E-01
    142  -1.00017550E+01  -9.38704698E+00   6.14708022E-01
    143  -1.00059075E+01  -9.39099008E+00   6.14917435E-01
    144  -1.00100791E+01  -9.39490310E+00   6.15176016E-01
    145  -1.00174070E+01  -9.39948868E+00   6.17918321E-01
    146  -1.00240386E+01  -9.40492933E+00   6.19109257E-01
    147  -1.00311987E+01  -9.41031825E+00   6.20880447E-01
    148  -1.00374304E+01  -9.41643193E+00   6.20998419E-01
    149  -1.00445773E+01  -9.42285962E+00   6.21717716E-01
    150  -1.00513148E+01  -9.42933478E+00   6.21980048E-01
    151  -1.00585200E+01  -9.43547491E+00   6.23045122E-01
    152  -1.00656711E+01  -9.44195033E+00   6.23720810E-01
    153  -1.00738720E+01  -9.44811312E+00   6.25758865E-01
    154  -1.00824650E+01  -9.45323150E+00   6.29233463E-01
    155  -1.00904392E+01  -9.45945653E+00   6.30982697E-01
    156  -1.00988627E+01  -9.46452787E+00   6.34334863E-01
    157  -1.01064738E+01  -9.46880641E+00   6.37667366E-01
    158  -1.01133045E+01  -9.47371303E+00   6.39591446E-01
    159  -1.01206802E+01  -9.47808535E+00   6.42594873E-01
    160  -1.01273427E+01  -9.48296591E+00   6.44376755E-01
    161  -1.01339788E+01  -9.49081116E+00   6.43167618E-01
    162  -1.01406125E+01  -9.49881869E+00   6.41793845E-01
    163  -1.01442157E+01  -9.50318598E+00   6.41029703E-01
    164  -1.01478246E+01  -9.50742532E+00   6.40399300E-01
    165  -1.01536669E+01  -9.51406056E+00   6.39606321E-01
    166  -1.01589814E+01  -9.52012492E+00   6.38856484E-01
    167  -1.01654705E+01  -9.52723747E+00   6.38233079E-01
    168  -1.01718505E+01  -9.53429810E+00   6.37552389E-01
    169  -1.01757909E+01  -9.53807211E+00   6.37718818E-01
    170  -1.01796286E+01  -9.54190110E+00   6.37727455E-01
    171  -1.01830823E+01  -9.54536262E+00   6.37719700E-01
    172  -1.01866910E+01  -9.54875716E+00   6.37933867E-01
    173  -1.01913290E+01  -9.55183277E+00   6.39496201E-01
    174  -1.01961668E+01  -9.55462121E+00   6.41545587E-01
    175  -1.01997358E+01  -9.55776108E+00   6.41974688E-01
    176  -1.02033899E+01  -9.56020132E+00   6.43188605E-01
    177  -1.02073959E+01  -9.56300267E+00   6.44393277E-01
    178  -1.02113499E+01  -9.56579639E+00   6.45553551E-01
    179  -1.02151732E+01  -9.56959709E+00   6.45576162E-01
    180  -1.02189927E+01  -9.57341411E+00   6.45578611E-01
    181  -1.02218162E+01  -9.57651703E+00   6.45299178E-01
    182  -1.02247791E+01  -9.57960486E+00   6.45174286E-01
    183  -1.02277864E+01  -9.58239298E+00   6.45393374E-01
    184  -1.02306912E+01  -9.58508136E+00   6.45609845E-01
    185  -1.02343502E+01  -9.58748834E+00   6.46861831E-01
    186  -1.02373857E+01  -9.59012323E+00   6.47262508E-01
    187  -1.02410774E+01  -9.59309625E+00   6.47981193E-01
    188  -1.02450789E+01  -9.59586440E+00   6.49214457E-01
    189  -1.02481467E+01  -9.59890502E+00   6.49241731E-01
    190  -1.02512815E+01  -9.60192654E+00   6.49354920E-01
    191  -1.02548159E+01  -9.60497822E+00   6.49837700E-01
    192  -1.02583028E+01  -9.60797221E+00   6.50330630E-01
    193  -1.02609009E+01  -9.61062804E+00   6.50272886E-01
    194  -1.02641367E+01  -9.61297874E+00   6.51157981E-01
    195  -1.02668756E+01  -9.61573562E+00   6.51140023E-01
    196  -1.02699011E+01  -9.61818793E+00   6.51713189E-01
    197  -1.02742717E+01  -9.62221360E+00   6.52058147E-01
    198  -1.02786807E+01  -9.62626245E+00   6.52418236E-01
    199  -1.02823497E+01  -9.62971746E+00   6.52632192E-01
    200  -1.02863147E+01  -9.63229649E+00   6.54018222E-01
    201  -1.02890954E+01  -9.63459348E+00   6.54501947E-01
    202  -1.02919208E+01  -9.63740978E+00   6.54511014E-01
    203  -1.02946933E+01  -9.64033047E+00   6.54362825E-01
    204  -1.02974219E+01  -9.64265032E+00   6.54771567E-01
    205  -1.03008433E+01  -9.64526724E+00   6.55576042E-01
    206  -1.03042892E+01  -9.64780384E+00   6.56485351E-01
    207  -1.03079645E+01  -9.65041183E+00   6.57552705E-01
    208  -1.03116163E+01  -9.65309702E+00   6.58519313E-01
    209  -1.03149832E+01  -9.65594047E+00   6.59042704E-01
    210  -1.03182844E+01  -9.65849977E+00   6.59784595E-01
    211  -1.03210614E+01  -9.66084456E+00   6.60216857E-01
    212  -1.03240212E+01  -9.66337214E+00   6.60649027E-01
    213  -1.03270977E+01  -9.66643291E+00   6.60664829E-01
    214  -1.03300976E+01  -9.66927083E+00   6.60826787E-01
    215  -1.03325907E+01  -9.67142997E+00   6.61160703E-01
    216  -1.03351614E+01  -9.67381417E+00   6.61347177E-01
    217  -1.03371785E+01  -9.67568197E+00   6.61496500E-01
    218  -1.03389910E+01  -9.67717162E+00   6.61819382E-01
    219  -1.03417163E+01  -9.67912217E+00   6.62594177E-01
    220  -1.03446521E+01  -9.68142105E+00   6.63231065E-01
    221  -1.03463728E+01  -9.68312482E+00   6.63247992E-01
    222  -1.03481680E+01  -9.68482493E+00   6.63343089E-01
    223  -1.03500324E+01  -9.68704157E+00   6.62990818E-01
    224  -1.03519327E+01  -9.68929675E+00   6.62635906E-01
    225  -1.03545611E+01  -9.69169029E+00   6.62870827E-01
    226  -1.03570752E+01  -9.69399412E+00   6.63081063E-01
    227  -1.03592060E+01  -9.69593981E+00   6.63266208E-01
    228  -1.03611994E+01  -9.69783373E+00   6.63365654E-01
    229  -1.03629623E+01  -9.69957997E+00   6.63382324E-01
    230  -1.03646501E+01  -9.70128287E+00   6.63367268E-01
    231  -1.03668207E+01  -9.70325721E+00   6.63563534E-01
    232  -1.03689987E+01  -9.70523491E+00   6.63763782E-01
    233  -1.03717606E+01  -9.70739308E+00   6.64367515E-01
    234  -1.03745633E+01  -9.70980234E+00   6.64760929E-01
    235  -1.03779136E+01  -9.71205383E+00   6.65859814E-01
    236  -1.03813057E+01  -9.71456044E+00   6.66745274E-01
