# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     598     -0.37185750E-01     -0.37186245E-01     -0.26153988E-06     -0.61943442E-06
     599     -0.37185750E-01     -0.37186245E-01     -0.26192691E-06     -0.61943442E-06
     600     -0.37185750E-01     -0.37186245E-01     -0.26235039E-06     -0.61943442E-06
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 4)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44210626E-02     -0.28350058E-01     -0.38457124E-09     -0.51791558E-06
       2     -0.81381993E-02     -0.28350058E-01     -0.78266861E-09     -0.51791558E-06
       3     -0.10736959E-01     -0.28350058E-01     -0.86987396E-09     -0.51791558E-06
       4     -0.14063883E-01     -0.28350058E-01     -0.94009044E-09     -0.51791558E-06
       5     -0.16180755E-01     -0.28350058E-01     -0.97357061E-09     -0.51791558E-06
       6     -0.18292446E-01     -0.28350058E-01     -0.10110247E-08     -0.51791558E-06
       7     -0.18853377E-01     -0.28350058E-01     -0.10304250E-08     -0.51791558E-06
       8     -0.19411281E-01     -0.28350058E-01     -0.10552394E-08     -0.51791558E-06
       9     -0.20260168E-01     -0.28350058E-01     -0.12279892E-08     -0.51791558E-06
      10     -0.21134579E-01     -0.28350058E-01     -0.14238110E-08     -0.51791558E-06
      11     -0.22082818E-01     -0.28350058E-01     -0.16836717E-08     -0.51791558E-06
      12     -0.23056290E-01     -0.28350058E-01     -0.19647816E-08     -0.51791558E-06
      13     -0.23702300E-01     -0.28350058E-01     -0.20112967E-08     -0.51791558E-06
      14     -0.24359022E-01     -0.28350058E-01     -0.20617107E-08     -0.51791558E-06
      15     -0.25014722E-01     -0.28350058E-01     -0.21154800E-08     -0.51791558E-06
      16     -0.25631231E-01     -0.28350058E-01     -0.21638780E-08     -0.51791558E-06
      17     -0.26138533E-01     -0.28350058E-01     -0.22251918E-08     -0.51791558E-06
      18     -0.26694044E-01     -0.28350058E-01     -0.22767665E-08     -0.51791558E-06
      19     -0.27064548E-01     -0.28350058E-01     -0.23257478E-08     -0.51791558E-06
      20     -0.27657537E-01     -0.28350058E-01     -0.23645573E-08     -0.51791558E-06
      21     -0.27735444E-01     -0.28350058E-01     -0.26649724E-08     -0.51791558E-06
      22     -0.27810110E-01     -0.28350058E-01     -0.29572731E-08     -0.51791558E-06
      23     -0.27868047E-01     -0.28350058E-01     -0.30791678E-08     -0.51791558E-06
      24     -0.27929220E-01     -0.28350058E-01     -0.32091937E-08     -0.51791558E-06
      25     -0.27952741E-01     -0.28350058E-01     -0.33670998E-08     -0.51791558E-06
      26     -0.27976392E-01     -0.28350058E-01     -0.34779772E-08     -0.51791558E-06
      27     -0.27997624E-01     -0.28350058E-01     -0.36287417E-08     -0.51791558E-06
      28     -0.28018133E-01     -0.28350058E-01     -0.37926435E-08     -0.51791558E-06
      29     -0.28068141E-01     -0.28350058E-01     -0.39315855E-08     -0.51791558E-06
      30     -0.28083274E-01     -0.28350058E-01     -0.40589013E-08     -0.51791558E-06
      31     -0.28094854E-01     -0.28350058E-01     -0.41672629E-08     -0.51791558E-06
      32     -0.28140917E-01     -0.28350058E-01     -0.43231470E-08     -0.51791558E-06
      33     -0.28161130E-01     -0.28350058E-01     -0.44301076E-08     -0.51791558E-06
      34     -0.28197214E-01     -0.28350058E-01     -0.45530216E-08     -0.51791558E-06
      35     -0.28210759E-01     -0.28350058E-01     -0.46432418E-08     -0.51791558E-06
      36     -0.28240308E-01     -0.28350058E-01     -0.47588636E-08     -0.51791558E-06
      37     -0.28245590E-01     -0.28350058E-01     -0.50854858E-08     -0.51791558E-06
      38     -0.28250998E-01     -0.28350058E-01     -0.53067211E-08     -0.51791558E-06
      39     -0.28255756E-01     -0.28350058E-01     -0.55633941E-08     -0.51791558E-06
      40     -0.28260017E-01     -0.28350058E-01     -0.59536709E-08     -0.51791558E-06
      41     -0.28263083E-01     -0.28350058E-01     -0.61487315E-08     -0.51791558E-06
      42     -0.28266997E-01     -0.28350058E-01     -0.63850835E-08     -0.51791558E-06
      43     -0.28271270E-01     -0.28350058E-01     -0.65136346E-08     -0.51791558E-06
      44     -0.28273230E-01     -0.28350058E-01     -0.66003461E-08     -0.51791558E-06
      45     -0.28276740E-01     -0.28350058E-01     -0.67077636E-08     -0.51791558E-06
      46     -0.28280712E-01     -0.28350058E-01     -0.67526813E-08     -0.51791558E-06
      47     -0.28282929E-01     -0.28350058E-01     -0.69740474E-08     -0.51791558E-06
      48     -0.28284981E-01     -0.28350058E-01     -0.71555212E-08     -0.51791558E-06
      49     -0.28286353E-01     -0.28350058E-01     -0.73297731E-08     -0.51791558E-06
      50     -0.28288415E-01     -0.28350058E-01     -0.75875476E-08     -0.51791558E-06
      51     -0.28289441E-01     -0.28350058E-01     -0.77013296E-08     -0.51791558E-06
      52     -0.28291054E-01     -0.28350058E-01     -0.78815573E-08     -0.51791558E-06
      53     -0.28292799E-01     -0.28350058E-01     -0.80020070E-08     -0.51791558E-06
      54     -0.28294925E-01     -0.28350058E-01     -0.82089534E-08     -0.51791558E-06
      55     -0.28298341E-01     -0.28350058E-01     -0.84539100E-08     -0.51791558E-06
      56     -0.28301052E-01     -0.28350058E-01     -0.86185935E-08     -0.51791558E-06
      57     -0.28302731E-01     -0.28350058E-01     -0.86359563E-08     -0.51791558E-06
      58     -0.28304119E-01     -0.28350058E-01     -0.86538555E-08     -0.51791558E-06
      59     -0.28305380E-01     -0.28350058E-01     -0.86864879E-08     -0.51791558E-06
      60     -0.28307436E-01     -0.28350058E-01     -0.87072023E-08     -0.51791558E-06
      61     -0.28308015E-01     -0.28350058E-01     -0.88343393E-08     -0.51791558E-06
      62     -0.28308547E-01     -0.28350058E-01     -0.89506279E-08     -0.51791558E-06
      63     -0.28309095E-01     -0.28350058E-01     -0.90696235E-08     -0.51791558E-06
      64     -0.28309689E-01     -0.28350058E-01     -0.92080591E-08     -0.51791558E-06
      65     -0.28310265E-01     -0.28350058E-01     -0.94682214E-08     -0.51791558E-06
      66     -0.28311371E-01     -0.28350058E-01     -0.95974063E-08     -0.51791558E-06
      67     -0.28312064E-01     -0.28350058E-01     -0.98062176E-08     -0.51791558E-06
      68     -0.28313053E-01     -0.28350058E-01     -0.99674729E-08     -0.51791558E-06
      69     -0.28313303E-01     -0.28350058E-01     -0.99952260E-08     -0.51791558E-06
      70     -0.28313530E-01     -0.28350058E-01     -0.10029162E-07     -0.51791558E-06
      71     -0.28315549E-01     -0.28350058E-01     -0.10408107E-07     -0.51791558E-06
      72     -0.28317595E-01     -0.28350058E-01     -0.10782389E-07     -0.51791558E-06
      73     -0.28319078E-01     -0.28350058E-01     -0.11169287E-07     -0.51791558E-06
      74     -0.28320569E-01     -0.28350058E-01     -0.11544398E-07     -0.51791558E-06
      75     -0.28322026E-01     -0.28350058E-01     -0.11961680E-07     -0.51791558E-06
      76     -0.28323533E-01     -0.28350058E-01     -0.12368938E-07     -0.51791558E-06
      77     -0.28324334E-01     -0.28350058E-01     -0.12751861E-07     -0.51791558E-06
      78     -0.28325125E-01     -0.28350058E-01     -0.13121739E-07     -0.51791558E-06
      79     -0.28326329E-01     -0.28350058E-01     -0.13668258E-07     -0.51791558E-06
      80     -0.28327980E-01     -0.28350058E-01     -0.14400025E-07     -0.51791558E-06
      81     -0.28328485E-01     -0.28350058E-01     -0.14622114E-07     -0.51791558E-06
      82     -0.28329189E-01     -0.28350058E-01     -0.14856713E-07     -0.51791558E-06
      83     -0.28329710E-01     -0.28350058E-01     -0.15065478E-07     -0.51791558E-06
      84     -0.28330428E-01     -0.28350058E-01     -0.15286790E-07     -0.51791558E-06
      85     -0.28330810E-01     -0.28350058E-01     -0.15578783E-07     -0.51791558E-06
      86     -0.28331319E-01     -0.28350058E-01     -0.15783099E-07     -0.51791558E-06
      87     -0.28332031E-01     -0.28350058E-01     -0.16012567E-07     -0.51791558E-06
      88     -0.28332587E-01     -0.28350058E-01     -0.16328935E-07     -0.51791558E-06
      89     -0.28332847E-01     -0.28350058E-01     -0.16444646E-07     -0.51791558E-06
      90     -0.28333096E-01     -0.28350058E-01     -0.16556133E-07     -0.51791558E-06
      91     -0.28333358E-01     -0.28350058E-01     -0.16670727E-07     -0.51791558E-06
      92     -0.28333567E-01     -0.28350058E-01     -0.16792910E-07     -0.51791558E-06
      93     -0.28333703E-01     -0.28350058E-01     -0.16872269E-07     -0.51791558E-06
      94     -0.28333852E-01     -0.28350058E-01     -0.16962731E-07     -0.51791558E-06
      95     -0.28333897E-01     -0.28350058E-01     -0.17060988E-07     -0.51791558E-06
      96     -0.28333948E-01     -0.28350058E-01     -0.17165049E-07     -0.51791558E-06
      97     -0.28334003E-01     -0.28350058E-01     -0.17254897E-07     -0.51791558E-06
      98     -0.28334079E-01     -0.28350058E-01     -0.17368622E-07     -0.51791558E-06
      99     -0.28334256E-01     -0.28350058E-01     -0.17503206E-07     -0.51791558E-06
     100     -0.28334391E-01     -0.28350058E-01     -0.17606973E-07     -0.51791558E-06
     101     -0.28334672E-01     -0.28350058E-01     -0.17812935E-07     -0.51791558E-06
     102     -0.28335074E-01     -0.28350058E-01     -0.18102761E-07     -0.51791558E-06
     103     -0.28335492E-01     -0.28350058E-01     -0.18292799E-07     -0.51791558E-06
     104     -0.28336027E-01     -0.28350058E-01     -0.18563014E-07     -0.51791558E-06
     105     -0.28336387E-01     -0.28350058E-01     -0.18692611E-07     -0.51791558E-06
     106     -0.28336747E-01     -0.28350058E-01     -0.18823657E-07     -0.51791558E-06
     107     -0.28336871E-01     -0.28350058E-01     -0.18880635E-07     -0.51791558E-06
     108     -0.28336996E-01     -0.28350058E-01     -0.18936313E-07     -0.51791558E-06
     109     -0.28337228E-01     -0.28350058E-01     -0.18998677E-07     -0.51791558E-06
     110     -0.28337405E-01     -0.28350058E-01     -0.19054370E-07     -0.51791558E-06
     111     -0.28337783E-01     -0.28350058E-01     -0.19754619E-07     -0.51791558E-06
     112     -0.28338166E-01     -0.28350058E-01     -0.20449192E-07     -0.51791558E-06
     113     -0.28338314E-01     -0.28350058E-01     -0.20524402E-07     -0.51791558E-06
     114     -0.28338530E-01     -0.28350058E-01     -0.20640138E-07     -0.51791558E-06
     115     -0.28338754E-01     -0.28350058E-01     -0.20762224E-07     -0.51791558E-06
     116     -0.28338891E-01     -0.28350058E-01     -0.20832633E-07     -0.51791558E-06
     117     -0.28339276E-01     -0.28350058E-01     -0.21137183E-07     -0.51791558E-06
     118     -0.28339655E-01     -0.28350058E-01     -0.21441777E-07     -0.51791558E-06
     119     -0.28339699E-01     -0.28350058E-01     -0.21692676E-07     -0.51791558E-06
     120     -0.28339744E-01     -0.28350058E-01     -0.21943335E-07     -0.51791558E-06
     121     -0.28340003E-01     -0.28350058E-01     -0.22315306E-07     -0.51791558E-06
     122     -0.28340282E-01     -0.28350058E-01     -0.22710886E-07     -0.51791558E-06
     123     -0.28340513E-01     -0.28350058E-01     -0.23057812E-07     -0.51791558E-06
     124     -0.28340764E-01     -0.28350058E-01     -0.23389577E-07     -0.51791558E-06
     125     -0.28340911E-01     -0.28350058E-01     -0.23743359E-07     -0.51791558E-06
     126     -0.28341190E-01     -0.28350058E-01     -0.24491038E-07     -0.51791558E-06
     127     -0.28341369E-01     -0.28350058E-01     -0.24750491E-07     -0.51791558E-06
     128     -0.28341675E-01     -0.28350058E-01     -0.25536085E-07     -0.51791558E-06
     129     -0.28341770E-01     -0.28350058E-01     -0.25753970E-07     -0.51791558E-06
     130     -0.28341917E-01     -0.28350058E-01     -0.26111806E-07     -0.51791558E-06
     131     -0.28342019E-01     -0.28350058E-01     -0.26378132E-07     -0.51791558E-06
     132     -0.28342143E-01     -0.28350058E-01     -0.26533122E-07     -0.51791558E-06
     133     -0.28342304E-01     -0.28350058E-01     -0.26735185E-07     -0.51791558E-06
     134     -0.28342440E-01     -0.28350058E-01     -0.26921308E-07     -0.51791558E-06
     135     -0.28342613E-01     -0.28350058E-01     -0.27177959E-07     -0.51791558E-06
     136     -0.28342812E-01     -0.28350058E-01     -0.27451553E-07     -0.51791558E-06
     137     -0.28342865E-01     -0.28350058E-01     -0.27581863E-07     -0.51791558E-06
     138     -0.28342915E-01     -0.28350058E-01     -0.27665744E-07     -0.51791558E-06
     139     -0.28342966E-01     -0.28350058E-01     -0.27795037E-07     -0.51791558E-06
     140     -0.28343015E-01     -0.28350058E-01     -0.27880759E-07     -0.51791558E-06
     141     -0.28343097E-01     -0.28350058E-01     -0.27995273E-07     -0.51791558E-06
     142     -0.28343183E-01     -0.28350058E-01     -0.28107699E-07     -0.51791558E-06
     143     -0.28343260E-01     -0.28350058E-01     -0.28221853E-07     -0.51791558E-06
     144     -0.28343348E-01     -0.28350058E-01     -0.28333019E-07     -0.51791558E-06
     145     -0.28343411E-01     -0.28350058E-01     -0.28423304E-07     -0.51791558E-06
     146     -0.28343464E-01     -0.28350058E-01     -0.28515690E-07     -0.51791558E-06
     147     -0.28343528E-01     -0.28350058E-01     -0.28624022E-07     -0.51791558E-06
     148     -0.28343581E-01     -0.28350058E-01     -0.28733771E-07     -0.51791558E-06
     149     -0.28343724E-01     -0.28350058E-01     -0.29403499E-07     -0.51791558E-06
     150     -0.28343871E-01     -0.28350058E-01     -0.30106631E-07     -0.51791558E-06
     151     -0.28344012E-01     -0.28350058E-01     -0.30790426E-07     -0.51791558E-06
     152     -0.28344162E-01     -0.28350058E-01     -0.31497127E-07     -0.51791558E-06
     153     -0.28344168E-01     -0.28350058E-01     -0.31577023E-07     -0.51791558E-06
     154     -0.28344174E-01     -0.28350058E-01     -0.31661038E-07     -0.51791558E-06
     155     -0.28344251E-01     -0.28350058E-01     -0.32250965E-07     -0.51791558E-06
     156     -0.28344328E-01     -0.28350058E-01     -0.32837640E-07     -0.51791558E-06
     157     -0.28344407E-01     -0.28350058E-01     -0.33110681E-07     -0.51791558E-06
     158     -0.28344460E-01     -0.28350058E-01     -0.33310610E-07     -0.51791558E-06
     159     -0.28344556E-01     -0.28350058E-01     -0.33641989E-07     -0.51791558E-06
     160     -0.28344651E-01     -0.28350058E-01     -0.33960721E-07     -0.51791558E-06
     161     -0.28344763E-01     -0.28350058E-01     -0.34120052E-07     -0.51791558E-06
     162     -0.28344865E-01     -0.28350058E-01     -0.34269664E-07     -0.51791558E-06
     163     -0.28344946E-01     -0.28350058E-01     -0.34364404E-07     -0.51791558E-06
     164     -0.28345034E-01     -0.28350058E-01     -0.34465680E-07     -0.51791558E-06
     165     -0.28345078E-01     -0.28350058E-01     -0.34532137E-07     -0.51791558E-06
     166     -0.28345133E-01     -0.28350058E-01     -0.34611024E-07     -0.51791558E-06
     167     -0.28345217E-01     -0.28350058E-01     -0.34984768E-07     -0.51791558E-06
     168     -0.28345312E-01     -0.28350058E-01     -0.35394066E-07     -0.51791558E-06
     169     -0.28345426E-01     -0.28350058E-01     -0.35937491E-07     -0.51791558E-06
     170     -0.28345541E-01     -0.28350058E-01     -0.36484257E-07     -0.51791558E-06
     171     -0.28345549E-01     -0.28350058E-01     -0.36512152E-07     -0.51791558E-06
     172     -0.28345557E-01     -0.28350058E-01     -0.36537863E-07     -0.51791558E-06
     173     -0.28345575E-01     -0.28350058E-01     -0.36617692E-07     -0.51791558E-06
     174     -0.28345615E-01     -0.28350058E-01     -0.36759326E-07     -0.51791558E-06
     175     -0.28345644E-01     -0.28350058E-01     -0.36928758E-07     -0.51791558E-06
     176     -0.28345667E-01     -0.28350058E-01     -0.37072300E-07     -0.51791558E-06
     177     -0.28345766E-01     -0.28350058E-01     -0.37995542E-07     -0.51791558E-06
     178     -0.28345794E-01     -0.28350058E-01     -0.38280320E-07     -0.51791558E-06
     179     -0.28345874E-01     -0.28350058E-01     -0.38798542E-07     -0.51791558E-06
     180     -0.28345992E-01     -0.28350058E-01     -0.39685937E-07     -0.51791558E-06
     181     -0.28346063E-01     -0.28350058E-01     -0.39989346E-07     -0.51791558E-06
     182     -0.28346146E-01     -0.28350058E-01     -0.40301710E-07     -0.51791558E-06
     183     -0.28346201E-01     -0.28350058E-01     -0.40497194E-07     -0.51791558E-06
     184     -0.28346271E-01     -0.28350058E-01     -0.40746826E-07     -0.51791558E-06
     185     -0.28346289E-01     -0.28350058E-01     -0.41041857E-07     -0.51791558E-06
     186     -0.28346322E-01     -0.28350058E-01     -0.41234527E-07     -0.51791558E-06
     187     -0.28346330E-01     -0.28350058E-01     -0.41331877E-07     -0.51791558E-06
     188     -0.28346349E-01     -0.28350058E-01     -0.41407151E-07     -0.51791558E-06
     189     -0.28346410E-01     -0.28350058E-01     -0.41540592E-07     -0.51791558E-06
     190     -0.28346473E-01     -0.28350058E-01     -0.41682313E-07     -0.51791558E-06
     191     -0.28346492E-01     -0.28350058E-01     -0.41740709E-07     -0.51791558E-06
     192     -0.28346529E-01     -0.28350058E-01     -0.41841075E-07     -0.51791558E-06
     193     -0.28346560E-01     -0.28350058E-01     -0.42038112E-07     -0.51791558E-06
     194     -0.28346587E-01     -0.28350058E-01     -0.42183787E-07     -0.51791558E-06
     195     -0.28346601E-01     -0.28350058E-01     -0.42289134E-07     -0.51791558E-06
     196     -0.28346620E-01     -0.28350058E-01     -0.42455130E-07     -0.51791558E-06
     197     -0.28346623E-01     -0.28350058E-01     -0.42478362E-07     -0.51791558E-06
     198     -0.28346628E-01     -0.28350058E-01     -0.42507697E-07     -0.51791558E-06
     199     -0.28346636E-01     -0.28350058E-01     -0.42549984E-07     -0.51791558E-06
     200     -0.28346644E-01     -0.28350058E-01     -0.42586228E-07     -0.51791558E-06
     201     -0.28346666E-01     -0.28350058E-01     -0.42673019E-07     -0.51791558E-06
     202     -0.28346689E-01     -0.28350058E-01     -0.42766835E-07     -0.51791558E-06
     203     -0.28346737E-01     -0.28350058E-01     -0.42827282E-07     -0.51791558E-06
     204     -0.28346788E-01     -0.28350058E-01     -0.42904633E-07     -0.51791558E-06
     205     -0.28346865E-01     -0.28350058E-01     -0.43028171E-07     -0.51791558E-06
     206     -0.28346947E-01     -0.28350058E-01     -0.43178430E-07     -0.51791558E-06
     207     -0.28347012E-01     -0.28350058E-01     -0.43640781E-07     -0.51791558E-06
     208     -0.28347073E-01     -0.28350058E-01     -0.44075079E-07     -0.51791558E-06
     209     -0.28347107E-01     -0.28350058E-01     -0.44467798E-07     -0.51791558E-06
     210     -0.28347137E-01     -0.28350058E-01     -0.44856447E-07     -0.51791558E-06
     211     -0.28347178E-01     -0.28350058E-01     -0.46023945E-07     -0.51791558E-06
     212     -0.28347223E-01     -0.28350058E-01     -0.47194704E-07     -0.51791558E-06
     213     -0.28347255E-01     -0.28350058E-01     -0.47693068E-07     -0.51791558E-06
     214     -0.28347295E-01     -0.28350058E-01     -0.48289575E-07     -0.51791558E-06
     215     -0.28347355E-01     -0.28350058E-01     -0.49106772E-07     -0.51791558E-06
     216     -0.28347422E-01     -0.28350058E-01     -0.50020392E-07     -0.51791558E-06
     217     -0.28347466E-01     -0.28350058E-01     -0.50615186E-07     -0.51791558E-06
     218     -0.28347503E-01     -0.28350058E-01     -0.51094980E-07     -0.51791558E-06
     219     -0.28347534E-01     -0.28350058E-01     -0.51501203E-07     -0.51791558E-06
     220     -0.28347558E-01     -0.28350058E-01     -0.51749214E-07     -0.51791558E-06
     221     -0.28347579E-01     -0.28350058E-01     -0.52060906E-07     -0.51791558E-06
     222     -0.28347592E-01     -0.28350058E-01     -0.52387828E-07     -0.51791558E-06
     223     -0.28347606E-01     -0.28350058E-01     -0.52511698E-07     -0.51791558E-06
     224     -0.28347621E-01     -0.28350058E-01     -0.52655307E-07     -0.51791558E-06
     225     -0.28347647E-01     -0.28350058E-01     -0.53256199E-07     -0.51791558E-06
     226     -0.28347692E-01     -0.28350058E-01     -0.54154644E-07     -0.51791558E-06
     227     -0.28347710E-01     -0.28350058E-01     -0.54620923E-07     -0.51791558E-06
     228     -0.28347747E-01     -0.28350058E-01     -0.55385016E-07     -0.51791558E-06
     229     -0.28347766E-01     -0.28350058E-01     -0.55715243E-07     -0.51791558E-06
     230     -0.28347784E-01     -0.28350058E-01     -0.56206605E-07     -0.51791558E-06
     231     -0.28347802E-01     -0.28350058E-01     -0.56542122E-07     -0.51791558E-06
     232     -0.28347820E-01     -0.28350058E-01     -0.57033403E-07     -0.51791558E-06
     233     -0.28347844E-01     -0.28350058E-01     -0.57689797E-07     -0.51791558E-06
     234     -0.28347867E-01     -0.28350058E-01     -0.58377021E-07     -0.51791558E-06
     235     -0.28347874E-01     -0.28350058E-01     -0.58468718E-07     -0.51791558E-06
     236     -0.28347881E-01     -0.28350058E-01     -0.58574459E-07     -0.51791558E-06
     237     -0.28347887E-01     -0.28350058E-01     -0.58735089E-07     -0.51791558E-06
     238     -0.28347891E-01     -0.28350058E-01     -0.58940961E-07     -0.51791558E-06
     239     -0.28347904E-01     -0.28350058E-01     -0.59226748E-07     -0.51791558E-06
     240     -0.28347922E-01     -0.28350058E-01     -0.59419621E-07     -0.51791558E-06
     241     -0.28347942E-01     -0.28350058E-01     -0.59674931E-07     -0.51791558E-06
     242     -0.28347951E-01     -0.28350058E-01     -0.59990634E-07     -0.51791558E-06
     243     -0.28347953E-01     -0.28350058E-01     -0.60302235E-07     -0.51791558E-06
     244     -0.28347968E-01     -0.28350058E-01     -0.60552303E-07     -0.51791558E-06
     245     -0.28347979E-01     -0.28350058E-01     -0.60836833E-07     -0.51791558E-06
     246     -0.28347995E-01     -0.28350058E-01     -0.61294189E-07     -0.51791558E-06
     247     -0.28348011E-01     -0.28350058E-01     -0.61717608E-07     -0.51791558E-06
     248     -0.28348023E-01     -0.28350058E-01     -0.62011185E-07     -0.51791558E-06
     249     -0.28348037E-01     -0.28350058E-01     -0.62538270E-07     -0.51791558E-06
     250     -0.28348051E-01     -0.28350058E-01     -0.63067438E-07     -0.51791558E-06
     251     -0.28348067E-01     -0.28350058E-01     -0.63663637E-07     -0.51791558E-06
     252     -0.28348082E-01     -0.28350058E-01     -0.64255939E-07     -0.51791558E-06
     253     -0.28348092E-01     -0.28350058E-01     -0.64850130E-07     -0.51791558E-06
     254     -0.28348110E-01     -0.28350058E-01     -0.65565385E-07     -0.51791558E-06
     255     -0.28348138E-01     -0.28350058E-01     -0.65903159E-07     -0.51791558E-06
     256     -0.28348174E-01     -0.28350058E-01     -0.66365417E-07     -0.51791558E-06
     257     -0.28348211E-01     -0.28350058E-01     -0.66702200E-07     -0.51791558E-06
     258     -0.28348248E-01     -0.28350058E-01     -0.67065972E-07     -0.51791558E-06
     259     -0.28348270E-01     -0.28350058E-01     -0.67314394E-07     -0.51791558E-06
     260     -0.28348291E-01     -0.28350058E-01     -0.67552216E-07     -0.51791558E-06
     261     -0.28348322E-01     -0.28350058E-01     -0.67940537E-07     -0.51791558E-06
     262     -0.28348352E-01     -0.28350058E-01     -0.68298251E-07     -0.51791558E-06
     263     -0.28348377E-01     -0.28350058E-01     -0.68567352E-07     -0.51791558E-06
     264     -0.28348405E-01     -0.28350058E-01     -0.68821053E-07     -0.51791558E-06
     265     -0.28348432E-01     -0.28350058E-01     -0.69280936E-07     -0.51791558E-06
     266     -0.28348461E-01     -0.28350058E-01     -0.69754255E-07     -0.51791558E-06
     267     -0.28348476E-01     -0.28350058E-01     -0.70062764E-07     -0.51791558E-06
     268     -0.28348490E-01     -0.28350058E-01     -0.70307728E-07     -0.51791558E-06
     269     -0.28348501E-01     -0.28350058E-01     -0.70642099E-07     -0.51791558E-06
     270     -0.28348512E-01     -0.28350058E-01     -0.70864691E-07     -0.51791558E-06
     271     -0.28348542E-01     -0.28350058E-01     -0.71446500E-07     -0.51791558E-06
     272     -0.28348573E-01     -0.28350058E-01     -0.72163291E-07     -0.51791558E-06
     273     -0.28348592E-01     -0.28350058E-01     -0.72704385E-07     -0.51791558E-06
     274     -0.28348612E-01     -0.28350058E-01     -0.73249003E-07     -0.51791558E-06
     275     -0.28348640E-01     -0.28350058E-01     -0.74053909E-07     -0.51791558E-06
     276     -0.28348668E-01     -0.28350058E-01     -0.74855187E-07     -0.51791558E-06
     277     -0.28348671E-01     -0.28350058E-01     -0.74946887E-07     -0.51791558E-06
     278     -0.28348672E-01     -0.28350058E-01     -0.75026057E-07     -0.51791558E-06
     279     -0.28348675E-01     -0.28350058E-01     -0.75124755E-07     -0.51791558E-06
     280     -0.28348677E-01     -0.28350058E-01     -0.75213072E-07     -0.51791558E-06
     281     -0.28348682E-01     -0.28350058E-01     -0.75365876E-07     -0.51791558E-06
     282     -0.28348689E-01     -0.28350058E-01     -0.75523421E-07     -0.51791558E-06
     283     -0.28348697E-01     -0.28350058E-01     -0.75691131E-07     -0.51791558E-06
     284     -0.28348704E-01     -0.28350058E-01     -0.75853607E-07     -0.51791558E-06
     285     -0.28348707E-01     -0.28350058E-01     -0.76126690E-07     -0.51791558E-06
     286     -0.28348711E-01     -0.28350058E-01     -0.76403288E-07     -0.51791558E-06
     287     -0.28348717E-01     -0.28350058E-01     -0.77005302E-07     -0.51791558E-06
     288     -0.28348724E-01     -0.28350058E-01     -0.77610261E-07     -0.51791558E-06
     289     -0.28348732E-01     -0.28350058E-01     -0.78371526E-07     -0.51791558E-06
     290     -0.28348740E-01     -0.28350058E-01     -0.78849037E-07     -0.51791558E-06
     291     -0.28348749E-01     -0.28350058E-01     -0.79213417E-07     -0.51791558E-06
     292     -0.28348759E-01     -0.28350058E-01     -0.79852441E-07     -0.51791558E-06
     293     -0.28348771E-01     -0.28350058E-01     -0.80490197E-07     -0.51791558E-06
     294     -0.28348782E-01     -0.28350058E-01     -0.81153113E-07     -0.51791558E-06
     295     -0.28348793E-01     -0.28350058E-01     -0.81724813E-07     -0.51791558E-06
     296     -0.28348806E-01     -0.28350058E-01     -0.82280755E-07     -0.51791558E-06
     297     -0.28348822E-01     -0.28350058E-01     -0.82845328E-07     -0.51791558E-06
     298     -0.28348841E-01     -0.28350058E-01     -0.83643776E-07     -0.51791558E-06
     299     -0.28348858E-01     -0.28350058E-01     -0.84532023E-07     -0.51791558E-06
     300     -0.28348872E-01     -0.28350058E-01     -0.85154117E-07     -0.51791558E-06
     301     -0.28348882E-01     -0.28350058E-01     -0.85702117E-07     -0.51791558E-06
     302     -0.28348890E-01     -0.28350058E-01     -0.86097282E-07     -0.51791558E-06
     303     -0.28348896E-01     -0.28350058E-01     -0.86660546E-07     -0.51791558E-06
     304     -0.28348901E-01     -0.28350058E-01     -0.87300378E-07     -0.51791558E-06
     305     -0.28348914E-01     -0.28350058E-01     -0.88389427E-07     -0.51791558E-06
     306     -0.28348927E-01     -0.28350058E-01     -0.89423318E-07     -0.51791558E-06
     307     -0.28348938E-01     -0.28350058E-01     -0.89867111E-07     -0.51791558E-06
     308     -0.28348948E-01     -0.28350058E-01     -0.90256048E-07     -0.51791558E-06
     309     -0.28348954E-01     -0.28350058E-01     -0.90633564E-07     -0.51791558E-06
     310     -0.28348961E-01     -0.28350058E-01     -0.90983871E-07     -0.51791558E-06
     311     -0.28348966E-01     -0.28350058E-01     -0.91355146E-07     -0.51791558E-06
     312     -0.28348971E-01     -0.28350058E-01     -0.91694768E-07     -0.51791558E-06
     313     -0.28348979E-01     -0.28350058E-01     -0.91978090E-07     -0.51791558E-06
     314     -0.28348984E-01     -0.28350058E-01     -0.92296237E-07     -0.51791558E-06
     315     -0.28348989E-01     -0.28350058E-01     -0.92602302E-07     -0.51791558E-06
     316     -0.28348999E-01     -0.28350058E-01     -0.92956389E-07     -0.51791558E-06
     317     -0.28349000E-01     -0.28350058E-01     -0.93072067E-07     -0.51791558E-06
     318     -0.28349002E-01     -0.28350058E-01     -0.93160019E-07     -0.51791558E-06
