# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      16     -0.25631231E-01     -0.28353882E-01     -0.21638780E-08     -0.69153599E-07
      17     -0.26138533E-01     -0.28353882E-01     -0.22251918E-08     -0.69153599E-07
      18     -0.26694044E-01     -0.28353882E-01     -0.22767665E-08     -0.69153599E-07
      19     -0.27064548E-01     -0.28353882E-01     -0.23257478E-08     -0.69153599E-07
      20     -0.27657537E-01     -0.28353882E-01     -0.23645573E-08     -0.69153599E-07
      21     -0.27735444E-01     -0.28353882E-01     -0.26649724E-08     -0.69153599E-07
      22     -0.27810110E-01     -0.28353882E-01     -0.29572731E-08     -0.69153599E-07
      23     -0.27868047E-01     -0.28353882E-01     -0.30791678E-08     -0.69153599E-07
      24     -0.27929220E-01     -0.28353882E-01     -0.32091937E-08     -0.69153599E-07
      25     -0.27952741E-01     -0.28353882E-01     -0.33670998E-08     -0.69153599E-07
      26     -0.27976392E-01     -0.28353882E-01     -0.34779772E-08     -0.69153599E-07
      27     -0.27997624E-01     -0.28353882E-01     -0.36287417E-08     -0.69153599E-07
      28     -0.28018133E-01     -0.28353882E-01     -0.37926435E-08     -0.69153599E-07
      29     -0.28068141E-01     -0.28353882E-01     -0.39315855E-08     -0.69153599E-07
      30     -0.28083274E-01     -0.28353882E-01     -0.40589013E-08     -0.69153599E-07
      31     -0.28094854E-01     -0.28353882E-01     -0.41672629E-08     -0.69153599E-07
      32     -0.28140917E-01     -0.28353882E-01     -0.43231470E-08     -0.69153599E-07
      33     -0.28161130E-01     -0.28353882E-01     -0.44301076E-08     -0.69153599E-07
      34     -0.28197214E-01     -0.28353882E-01     -0.45530216E-08     -0.69153599E-07
      35     -0.28210759E-01     -0.28353882E-01     -0.46432418E-08     -0.69153599E-07
      36     -0.28240308E-01     -0.28353882E-01     -0.47588636E-08     -0.69153599E-07
      37     -0.28245590E-01     -0.28353882E-01     -0.50854858E-08     -0.69153599E-07
      38     -0.28250998E-01     -0.28353882E-01     -0.53067211E-08     -0.69153599E-07
      39     -0.28255756E-01     -0.28353882E-01     -0.55633941E-08     -0.69153599E-07
      40     -0.28260017E-01     -0.28353882E-01     -0.59536709E-08     -0.69153599E-07
      41     -0.28263083E-01     -0.28353882E-01     -0.61487315E-08     -0.69153599E-07
      42     -0.28266997E-01     -0.28353882E-01     -0.63850835E-08     -0.69153599E-07
      43     -0.28271270E-01     -0.28353882E-01     -0.65136346E-08     -0.69153599E-07
      44     -0.28273230E-01     -0.28353882E-01     -0.66003461E-08     -0.69153599E-07
      45     -0.28276740E-01     -0.28353882E-01     -0.67077636E-08     -0.69153599E-07
      46     -0.28280712E-01     -0.28353882E-01     -0.67526813E-08     -0.69153599E-07
      47     -0.28282929E-01     -0.28353882E-01     -0.69740474E-08     -0.69153599E-07
      48     -0.28284981E-01     -0.28353882E-01     -0.71555212E-08     -0.69153599E-07
      49     -0.28286353E-01     -0.28353882E-01     -0.73297731E-08     -0.69153599E-07
      50     -0.28288415E-01     -0.28353882E-01     -0.75875476E-08     -0.69153599E-07
      51     -0.28289441E-01     -0.28353882E-01     -0.77013296E-08     -0.69153599E-07
      52     -0.28291054E-01     -0.28353882E-01     -0.78815573E-08     -0.69153599E-07
      53     -0.28292799E-01     -0.28353882E-01     -0.80020070E-08     -0.69153599E-07
      54     -0.28294925E-01     -0.28353882E-01     -0.82089534E-08     -0.69153599E-07
      55     -0.28298341E-01     -0.28353882E-01     -0.84539100E-08     -0.69153599E-07
      56     -0.28301052E-01     -0.28353882E-01     -0.86185935E-08     -0.69153599E-07
      57     -0.28302731E-01     -0.28353882E-01     -0.86359563E-08     -0.69153599E-07
      58     -0.28304119E-01     -0.28353882E-01     -0.86538555E-08     -0.69153599E-07
      59     -0.28305380E-01     -0.28353882E-01     -0.86864879E-08     -0.69153599E-07
      60     -0.28307436E-01     -0.28353882E-01     -0.87072023E-08     -0.69153599E-07
      61     -0.28308015E-01     -0.28353882E-01     -0.88343393E-08     -0.69153599E-07
      62     -0.28308547E-01     -0.28353882E-01     -0.89506279E-08     -0.69153599E-07
      63     -0.28309095E-01     -0.28353882E-01     -0.90696235E-08     -0.69153599E-07
      64     -0.28309689E-01     -0.28353882E-01     -0.92080591E-08     -0.69153599E-07
      65     -0.28310265E-01     -0.28353882E-01     -0.94682214E-08     -0.69153599E-07
      66     -0.28311371E-01     -0.28353882E-01     -0.95974063E-08     -0.69153599E-07
      67     -0.28312064E-01     -0.28353882E-01     -0.98062176E-08     -0.69153599E-07
      68     -0.28313053E-01     -0.28353882E-01     -0.99674729E-08     -0.69153599E-07
      69     -0.28313303E-01     -0.28353882E-01     -0.99952260E-08     -0.69153599E-07
      70     -0.28313530E-01     -0.28353882E-01     -0.10029162E-07     -0.69153599E-07
      71     -0.28315549E-01     -0.28353882E-01     -0.10408107E-07     -0.69153599E-07
      72     -0.28317595E-01     -0.28353882E-01     -0.10782389E-07     -0.69153599E-07
      73     -0.28319078E-01     -0.28353882E-01     -0.11169287E-07     -0.69153599E-07
      74     -0.28320569E-01     -0.28353882E-01     -0.11544398E-07     -0.69153599E-07
      75     -0.28322026E-01     -0.28353882E-01     -0.11961680E-07     -0.69153599E-07
      76     -0.28323533E-01     -0.28353882E-01     -0.12368938E-07     -0.69153599E-07
      77     -0.28324334E-01     -0.28353882E-01     -0.12751861E-07     -0.69153599E-07
      78     -0.28325125E-01     -0.28353882E-01     -0.13121739E-07     -0.69153599E-07
      79     -0.28326329E-01     -0.28353882E-01     -0.13668258E-07     -0.69153599E-07
      80     -0.28327980E-01     -0.28353882E-01     -0.14400025E-07     -0.69153599E-07
      81     -0.28328485E-01     -0.28353882E-01     -0.14622114E-07     -0.69153599E-07
      82     -0.28329189E-01     -0.28353882E-01     -0.14856713E-07     -0.69153599E-07
      83     -0.28329710E-01     -0.28353882E-01     -0.15065478E-07     -0.69153599E-07
      84     -0.28330428E-01     -0.28353882E-01     -0.15286790E-07     -0.69153599E-07
      85     -0.28330810E-01     -0.28353882E-01     -0.15578783E-07     -0.69153599E-07
      86     -0.28331319E-01     -0.28353882E-01     -0.15783099E-07     -0.69153599E-07
      87     -0.28332031E-01     -0.28353882E-01     -0.16012567E-07     -0.69153599E-07
      88     -0.28332587E-01     -0.28353882E-01     -0.16328935E-07     -0.69153599E-07
      89     -0.28332847E-01     -0.28353882E-01     -0.16444646E-07     -0.69153599E-07
      90     -0.28333096E-01     -0.28353882E-01     -0.16556133E-07     -0.69153599E-07
      91     -0.28333358E-01     -0.28353882E-01     -0.16670727E-07     -0.69153599E-07
      92     -0.28333567E-01     -0.28353882E-01     -0.16792910E-07     -0.69153599E-07
      93     -0.28333703E-01     -0.28353882E-01     -0.16872269E-07     -0.69153599E-07
      94     -0.28333852E-01     -0.28353882E-01     -0.16962731E-07     -0.69153599E-07
      95     -0.28333897E-01     -0.28353882E-01     -0.17060988E-07     -0.69153599E-07
      96     -0.28333948E-01     -0.28353882E-01     -0.17165049E-07     -0.69153599E-07
      97     -0.28334003E-01     -0.28353882E-01     -0.17254897E-07     -0.69153599E-07
      98     -0.28334079E-01     -0.28353882E-01     -0.17368622E-07     -0.69153599E-07
      99     -0.28334256E-01     -0.28353882E-01     -0.17503206E-07     -0.69153599E-07
     100     -0.28334391E-01     -0.28353882E-01     -0.17606973E-07     -0.69153599E-07
     101     -0.28334672E-01     -0.28353882E-01     -0.17812935E-07     -0.69153599E-07
     102     -0.28335074E-01     -0.28353882E-01     -0.18102761E-07     -0.69153599E-07
     103     -0.28335492E-01     -0.28353882E-01     -0.18292799E-07     -0.69153599E-07
     104     -0.28336027E-01     -0.28353882E-01     -0.18563014E-07     -0.69153599E-07
     105     -0.28336387E-01     -0.28353882E-01     -0.18692611E-07     -0.69153599E-07
     106     -0.28336747E-01     -0.28353882E-01     -0.18823657E-07     -0.69153599E-07
     107     -0.28336871E-01     -0.28353882E-01     -0.18880635E-07     -0.69153599E-07
     108     -0.28336996E-01     -0.28353882E-01     -0.18936313E-07     -0.69153599E-07
     109     -0.28337228E-01     -0.28353882E-01     -0.18998677E-07     -0.69153599E-07
     110     -0.28337405E-01     -0.28353882E-01     -0.19054370E-07     -0.69153599E-07
     111     -0.28337783E-01     -0.28353882E-01     -0.19754619E-07     -0.69153599E-07
     112     -0.28338166E-01     -0.28353882E-01     -0.20449192E-07     -0.69153599E-07
     113     -0.28338314E-01     -0.28353882E-01     -0.20524402E-07     -0.69153599E-07
     114     -0.28338530E-01     -0.28353882E-01     -0.20640138E-07     -0.69153599E-07
     115     -0.28338754E-01     -0.28353882E-01     -0.20762224E-07     -0.69153599E-07
     116     -0.28338891E-01     -0.28353882E-01     -0.20832633E-07     -0.69153599E-07
     117     -0.28339276E-01     -0.28353882E-01     -0.21137183E-07     -0.69153599E-07
     118     -0.28339655E-01     -0.28353882E-01     -0.21441777E-07     -0.69153599E-07
     119     -0.28339699E-01     -0.28353882E-01     -0.21692676E-07     -0.69153599E-07
     120     -0.28339744E-01     -0.28353882E-01     -0.21943335E-07     -0.69153599E-07
     121     -0.28340003E-01     -0.28353882E-01     -0.22315306E-07     -0.69153599E-07
     122     -0.28340282E-01     -0.28353882E-01     -0.22710886E-07     -0.69153599E-07
     123     -0.28340513E-01     -0.28353882E-01     -0.23057812E-07     -0.69153599E-07
     124     -0.28340764E-01     -0.28353882E-01     -0.23389577E-07     -0.69153599E-07
     125     -0.28340911E-01     -0.28353882E-01     -0.23743359E-07     -0.69153599E-07
     126     -0.28341190E-01     -0.28353882E-01     -0.24491038E-07     -0.69153599E-07
     127     -0.28341369E-01     -0.28353882E-01     -0.24750491E-07     -0.69153599E-07
     128     -0.28341675E-01     -0.28353882E-01     -0.25536085E-07     -0.69153599E-07
     129     -0.28341770E-01     -0.28353882E-01     -0.25753970E-07     -0.69153599E-07
     130     -0.28341917E-01     -0.28353882E-01     -0.26111806E-07     -0.69153599E-07
     131     -0.28342019E-01     -0.28353882E-01     -0.26378132E-07     -0.69153599E-07
     132     -0.28342143E-01     -0.28353882E-01     -0.26533122E-07     -0.69153599E-07
     133     -0.28342304E-01     -0.28353882E-01     -0.26735185E-07     -0.69153599E-07
     134     -0.28342440E-01     -0.28353882E-01     -0.26921308E-07     -0.69153599E-07
     135     -0.28342613E-01     -0.28353882E-01     -0.27177959E-07     -0.69153599E-07
     136     -0.28342812E-01     -0.28353882E-01     -0.27451553E-07     -0.69153599E-07
     137     -0.28342865E-01     -0.28353882E-01     -0.27581863E-07     -0.69153599E-07
     138     -0.28342915E-01     -0.28353882E-01     -0.27665744E-07     -0.69153599E-07
     139     -0.28342966E-01     -0.28353882E-01     -0.27795037E-07     -0.69153599E-07
     140     -0.28343015E-01     -0.28353882E-01     -0.27880759E-07     -0.69153599E-07
     141     -0.28343097E-01     -0.28353882E-01     -0.27995273E-07     -0.69153599E-07
     142     -0.28343183E-01     -0.28353882E-01     -0.28107699E-07     -0.69153599E-07
     143     -0.28343260E-01     -0.28353882E-01     -0.28221853E-07     -0.69153599E-07
     144     -0.28343348E-01     -0.28353882E-01     -0.28333019E-07     -0.69153599E-07
     145     -0.28343411E-01     -0.28353882E-01     -0.28423304E-07     -0.69153599E-07
     146     -0.28343464E-01     -0.28353882E-01     -0.28515690E-07     -0.69153599E-07
     147     -0.28343528E-01     -0.28353882E-01     -0.28624022E-07     -0.69153599E-07
     148     -0.28343581E-01     -0.28353882E-01     -0.28733771E-07     -0.69153599E-07
     149     -0.28343724E-01     -0.28353882E-01     -0.29403499E-07     -0.69153599E-07
     150     -0.28343871E-01     -0.28353882E-01     -0.30106631E-07     -0.69153599E-07
     151     -0.28344012E-01     -0.28353882E-01     -0.30790426E-07     -0.69153599E-07
     152     -0.28344162E-01     -0.28353882E-01     -0.31497127E-07     -0.69153599E-07
     153     -0.28344168E-01     -0.28353882E-01     -0.31577023E-07     -0.69153599E-07
     154     -0.28344174E-01     -0.28353882E-01     -0.31661038E-07     -0.69153599E-07
     155     -0.28344251E-01     -0.28353882E-01     -0.32250965E-07     -0.69153599E-07
     156     -0.28344328E-01     -0.28353882E-01     -0.32837640E-07     -0.69153599E-07
     157     -0.28344407E-01     -0.28353882E-01     -0.33110681E-07     -0.69153599E-07
     158     -0.28344460E-01     -0.28353882E-01     -0.33310610E-07     -0.69153599E-07
     159     -0.28344556E-01     -0.28353882E-01     -0.33641989E-07     -0.69153599E-07
     160     -0.28344651E-01     -0.28353882E-01     -0.33960721E-07     -0.69153599E-07
     161     -0.28344763E-01     -0.28353882E-01     -0.34120052E-07     -0.69153599E-07
     162     -0.28344865E-01     -0.28353882E-01     -0.34269664E-07     -0.69153599E-07
     163     -0.28344946E-01     -0.28353882E-01     -0.34364404E-07     -0.69153599E-07
     164     -0.28345034E-01     -0.28353882E-01     -0.34465680E-07     -0.69153599E-07
     165     -0.28345078E-01     -0.28353882E-01     -0.34532137E-07     -0.69153599E-07
     166     -0.28345133E-01     -0.28353882E-01     -0.34611024E-07     -0.69153599E-07
     167     -0.28345217E-01     -0.28353882E-01     -0.34984768E-07     -0.69153599E-07
     168     -0.28345312E-01     -0.28353882E-01     -0.35394066E-07     -0.69153599E-07
     169     -0.28345426E-01     -0.28353882E-01     -0.35937491E-07     -0.69153599E-07
     170     -0.28345541E-01     -0.28353882E-01     -0.36484257E-07     -0.69153599E-07
     171     -0.28345549E-01     -0.28353882E-01     -0.36512152E-07     -0.69153599E-07
     172     -0.28345557E-01     -0.28353882E-01     -0.36537863E-07     -0.69153599E-07
     173     -0.28345575E-01     -0.28353882E-01     -0.36617692E-07     -0.69153599E-07
     174     -0.28345615E-01     -0.28353882E-01     -0.36759326E-07     -0.69153599E-07
     175     -0.28345644E-01     -0.28353882E-01     -0.36928758E-07     -0.69153599E-07
     176     -0.28345667E-01     -0.28353882E-01     -0.37072300E-07     -0.69153599E-07
     177     -0.28345766E-01     -0.28353882E-01     -0.37995542E-07     -0.69153599E-07
     178     -0.28345794E-01     -0.28353882E-01     -0.38280320E-07     -0.69153599E-07
     179     -0.28345874E-01     -0.28353882E-01     -0.38798542E-07     -0.69153599E-07
     180     -0.28345992E-01     -0.28353882E-01     -0.39685937E-07     -0.69153599E-07
     181     -0.28346063E-01     -0.28353882E-01     -0.39989346E-07     -0.69153599E-07
     182     -0.28346146E-01     -0.28353882E-01     -0.40301710E-07     -0.69153599E-07
     183     -0.28346201E-01     -0.28353882E-01     -0.40497194E-07     -0.69153599E-07
     184     -0.28346271E-01     -0.28353882E-01     -0.40746826E-07     -0.69153599E-07
     185     -0.28346289E-01     -0.28353882E-01     -0.41041857E-07     -0.69153599E-07
     186     -0.28346322E-01     -0.28353882E-01     -0.41234527E-07     -0.69153599E-07
     187     -0.28346330E-01     -0.28353882E-01     -0.41331877E-07     -0.69153599E-07
     188     -0.28346349E-01     -0.28353882E-01     -0.41407151E-07     -0.69153599E-07
     189     -0.28346410E-01     -0.28353882E-01     -0.41540592E-07     -0.69153599E-07
     190     -0.28346473E-01     -0.28353882E-01     -0.41682313E-07     -0.69153599E-07
     191     -0.28346492E-01     -0.28353882E-01     -0.41740709E-07     -0.69153599E-07
     192     -0.28346529E-01     -0.28353882E-01     -0.41841075E-07     -0.69153599E-07
     193     -0.28346560E-01     -0.28353882E-01     -0.42038112E-07     -0.69153599E-07
     194     -0.28346587E-01     -0.28353882E-01     -0.42183787E-07     -0.69153599E-07
     195     -0.28346601E-01     -0.28353882E-01     -0.42289134E-07     -0.69153599E-07
     196     -0.28346620E-01     -0.28353882E-01     -0.42455130E-07     -0.69153599E-07
     197     -0.28346623E-01     -0.28353882E-01     -0.42478362E-07     -0.69153599E-07
     198     -0.28346628E-01     -0.28353882E-01     -0.42507697E-07     -0.69153599E-07
     199     -0.28346636E-01     -0.28353882E-01     -0.42549984E-07     -0.69153599E-07
     200     -0.28346644E-01     -0.28353882E-01     -0.42586228E-07     -0.69153599E-07
     201     -0.28346666E-01     -0.28353882E-01     -0.42673019E-07     -0.69153599E-07
     202     -0.28346689E-01     -0.28353882E-01     -0.42766835E-07     -0.69153599E-07
     203     -0.28346737E-01     -0.28353882E-01     -0.42827282E-07     -0.69153599E-07
     204     -0.28346788E-01     -0.28353882E-01     -0.42904633E-07     -0.69153599E-07
     205     -0.28346865E-01     -0.28353882E-01     -0.43028171E-07     -0.69153599E-07
     206     -0.28346947E-01     -0.28353882E-01     -0.43178430E-07     -0.69153599E-07
     207     -0.28347012E-01     -0.28353882E-01     -0.43640781E-07     -0.69153599E-07
     208     -0.28347073E-01     -0.28353882E-01     -0.44075079E-07     -0.69153599E-07
 
